Key,Frame
t,89
h,94
e,100
space,104
o,118
l,125
a,134
y,136
backspace,149
backspace,153
backspace,159
backspace,171
p,188
l,196
a,202
y,208
f,217
u,222
l,230
space,247
f,251
o,255
x,262
space,269
z,283
i,291
g,300
z,326
a,337
g,348
g,354
e,361
d,367
space,372
a,383
c,392
r,399
o,407
s,412
s,418
space,424
3,443
1,450
space,459
d,479
u,485
s,488
t,494
y,498
space,505
r,510
a,519
i,524
l,531
backspace,539
backspace,544
backspace,549
backspace,552
t,572
r,578
a,586
i,592
l,598
s,605
space,611
backspace,631
comma,641
space,649
j,652
u,656
m,662
p,668
i,674
n,679
g,685
space,691
o,696
v,699
e,708
r,711
space,715
2,724
5,733
space,740
s,745
o,754
backspace,764
backspace,769
backspace,774
backspace,796
4,808
comma,815
space,821
s,826
o,832
backspace,845
backspace,849
backspace,855
backspace,860
space,877
w,881
l,895
backspace,905
backspace,910
s,920
l,930
o,935
w,936
space,955
m,961
o,965
v,971
i,973
n,977
g,983
space,989
d,997
o,1006
g,1020
s,1029
space,1035
a,1045
n,1051
d,1056
space,1070
v,1076
e,1080
d,1089
i,1092
n,1097
g,1105
backspace,1114
backspace,1118
backspace,1123
backspace,1129
d,1141
i,1152
n,1158
backspace,1168
backspace,1172
backspace,1176
x,1214
i,1217
n,1222
g,1228
space,1233
4,1247
2,1254
space,1261
s,1273
q,1301
u,1309
r,1323
r,1328
l,1336
3,1338
backspace,1350
backspace,1355
backspace,1360
backspace,1365
i,1379
r,1385
r,1391
l,1401
e,1406
s,1414
backspace,1427
backspace,1431
backspace,1436
e,1456
l,1462
s,1464
space,1468
w,1471
i,1474
t,1479
h,1482
space,1487
i,1490
t,1494
s,1500
space,1507
q,1517
u,1520
i,1525
c,1529
k,1533
space,1540
m,1560
o,1565
v,1569
e,1582
m,1592
e,1595
n,1599
t,1602
w,1609
comma,1627
space,1633
w,1636
backspace,1650
backspace,1654
backspace,1659
backspace,1666
s,1676
comma,1689
space,1697
w,1700
h,1701
i,1706
l,1711
e,1719
space,1724
1,1732
7,1738
space,1749
b,1756
i,1761
r,1766
d,1776
s,1787
space,1793
f,1797
l,1802
e,1815
w,1820
space,1826
i,1831
n,1837
space,1842
w,1846
i,1850
d,1855
e,1862
space,1869
c,1876
i,1882
r,1886
c,1896
l,1903
e,1906
s,1913
space,1918
q,1924
v,1929
backspace,1947
backspace,1952
backspace,1956
space,1977
a,1982
b,1987
o,1990
v,1994
e,2001
period,2023
space,2028
n,2035
e,2039
a,2048
r,2052
b,2060
y,2063
comma,2074
space,2080
9,2089
space,2099
r,2105
a,2116
b,2123
b,2126
i,2133
t,2137
s,2145
space,2153
h,2158
o,2165
o,2170
backspace,2189
p,2199
p,2205
e,2210
e,2215
space,2220
t,2227
h,2230
r,2235
backspace,2256
backspace,2262
backspace,2264
backspace,2269
backspace,2282
d,2298
space,2302
t,2306
h,2310
r,2315
o,2333
u,2337
g,2341
h,2348
space,2352
5,2367
5,2371
space,2378
p,2388
a,2392
t,2396
c,2404
h,2408
e,2411
s,2417
space,2422
o,2426
f,2430
space,2434
c,2440
o,2450
l,2454
o,2460
r,2464
f,2473
u,2476
l,2482
space,2490
w,2499
i,2504
l,2514
d,2527
f,2560
l,2565
o,2571
w,2578
e,2583
r,2587
s,2594
comma,2602
space,2609
n,2614
i,2620
b,2628
b,2633
l,2644
i,2649
n,2654
g,2659
space,2666
o,2670
n,2675
space,2680
1,2688
2,2695
backspace,2711
3,2724
space,2729
d,2735
i,2738
d,2743
backspace,2757
i,2770
backspace,2784
f,2799
f,2804
e,2811
r,2814
e,2820
n,2825
t,2828
space,2833
p,2839
l,2861
a,2865
n,2872
t,2874
s,2880
period,2895
space,2900
t,2903
h,2907
e,2912
space,2915
w,2918
u,2923
n,2930
space,2933
backspace,2944
backspace,2949
backspace,2954
backspace,2959
s,2975
u,2978
n,2984
comma,2991
space,2997
n,3001
o,3005
w,3010
space,3015
7,3024
8,3033
space,3041
s,3047
e,3054
t,3059
comma,3066
space,3072
c,3080
a,3086
s,3090
t,3095
space,3108
a,3118
space,3124
w,3128
a,3135
r,3142
m,3150
space,3158
g,3165
l,3170
o,3177
w,3180
space,3186
o,3191
v,3194
e,3201
r,3207
space,3212
t,3218
h,3222
e,3229
space,3233
6,3252
3,3261
space,3271
r,3279
backspace,3293
t,3301
r,3331
e,3338
e,3343
s,3352
space,3357
o,3361
i,3367
n,3372
i,3377
n,3380
backspace,3388
backspace,3394
backspace,3398
backspace,3403
backspace,3415
l,3429
i,3434
n,3438
i,3444
n,3448
g,3458
space,3459
t,3463
h,3466
e,3472
space,3475
h,3478
o,3485
r,3488
i,3518
z,3524
o,3530
n,3534
comma,3541
space,3546
t,3549
h,3554
e,3559
i,3564
r,3570
space,3577
s,3584
h,3589
a,3594
d,3605
o,3609
w,3615
s,3624
space,3635
s,3639
t,3644
r,3651
e,3670
t,3685
c,3692
h,3697
i,3701
n,3707
g,3713
space,3720
a,3727
c,3734
r,3744
o,3758
s,3764
s,3769
space,3775
t,3777
h,3783
e,3795
space,3805
1,3817
2,3824
0,3854
space,3862
q,3882
backspace,3918
a,3926
c,3940
r,3948
e,3956
space,3972
m,3980
e,3984
a,3989
d,4003
o,4008
w,4011
period,4023
space,4027
a,4051
s,4058
space,4063
n,4068
i,4073
g,4078
h,4082
t,4091
space,4128
f,4134
e,4140
e,4146
backspace,4159
l,4171
l,4175
comma,4187
space,4195
3,4209
backspace,4224
2,4230
7,4239
space,4245
f,4253
o,4256
r,4260
backspace,4282
backspace,4285
r,4296
o,4303
g,4305
s,4311
space,4318
c,4324
r,4331
o,4335
a,4342
k,4353
e,4357
d,4364
space,4369
f,4373
r,4379
o,4382
m,4387
space,4394
t,4398
h,4402
e,4409
space,4411
o,4415
o,4422
o,4426
n,4428
backspace,4441
backspace,4446
backspace,4451
backspace,4455
o,4469
o,4479
n,4485
backspace,4494
backspace,4499
backspace,4505
p,4525
o,4532
n,4543
d,4552
comma,4559
space,4565
j,4570
o,4575
i,4594
n,4600
e,4603
d,4609
space,4612
b,4620
y,4628
space,4634
7,4646
6,4655
space,4661
c,4672
h,4681
r,4685
i,4690
p,4696
u,4701
backspace,4710
backspace,4714
backspace,4718
i,4735
r,4739
backspace,4755
backspace,4760
backspace,4783
r,4805
i,4810
backspace,4826
backspace,4831
i,4843
r,4848
p,4854
i,4859
g,4871
space,4880
backspace,4901
backspace,4906
backspace,4910
n,4936
g,4942
space,4948
c,4955
r,4961
backspace,4971
backspace,4975
backspace,4979
backspace,4984
backspace,4999
i,5033
n,5036
g,5041
space,5044
backspace,5050
period,5052
space,5053
backspace,5076
backspace,5079
space,5100
c,5108
r,5115
i,5119
c,5124
k,5130
e,5133
t,5138
s,5151
space,5158
backspace,5167
comma,5176
space,5181
f,5185
i,5189
l,5198
l,5203
i,5209
n,5216
g,5218
space,5221
t,5226
h,5230
e,5235
space,5238
s,5245
i,5253
r,5256
space,5261
backspace,5271
backspace,5276
backspace,5281
backspace,5288
a,5300
i,5309
r,5313
space,5319
w,5326
i,5329
t,5333
h,5337
space,5342
a,5378
space,5384
s,5388
y,5395
m,5404
p,5420
h,5428
o,5443
n,5464
y,5469
space,5477
o,5481
f,5487
space,5490
n,5496
a,5499
t,5504
u,5512
r,5517
e,5527
comma,5537
space,5543
w,5547
h,5551
i,5556
l,5562
e,5568
space,5574
5,5592
space,5599
f,5608
i,5616
r,5620
e,5627
f,5639
l,5644
i,5649
e,5652
s,5658
space,5665
f,5671
i,5681
backspace,5718
l,5728
i,5733
c,5737
k,5743
e,5747
r,5751
e,5756
d,5761
space,5767
i,5772
n,5779
space,5785
t,5789
h,5793
e,5797
space,5801
c,5806
o,5814
l,5819
l,5823
backspace,5835
backspace,5840
backspace,5844
o,5863
o,5888
l,5895
space,5902
b,5911
r,5920
e,5928
e,5934
z,5949
e,5957
comma,5965
space,5978
backspace,5999
backspace,6003
period,6029
