Key,Frame
t,80
h,83
e,91
space,93
e,115
n,122
e,129
r,133
g,141
e,152
t,159
i,163
c,171
space,176
f,179
o,186
x,193
space,200
d,207
a,217
s,228
h,234
e,236
d,243
space,252
c,260
backspace,279
a,290
c,296
r,305
o,314
s,317
s,320
space,327
3,340
6,352
space,357
w,368
i,372
n,377
d,381
i,383
n,387
g,395
space,398
p,410
a,416
t,420
h,423
s,429
comma,443
space,450
l,468
e,474
a,481
p,486
i,504
n,509
g,516
space,522
o,528
v,533
e,543
r,548
space,552
2,559
1,568
space,574
l,580
a,582
z,588
y,595
space,610
d,615
o,618
g,622
w,628
space,634
a,640
n,643
d,647
space,649
backspace,659
backspace,664
backspace,669
backspace,673
backspace,677
backspace,682
s,697
space,703
a,713
n,716
d,721
space,725
p,735
u,743
z,751
z,757
l,763
i,769
n,774
g,780
space,783
5,804
4,810
space,815
s,822
q,834
u,839
i,844
r,850
r,855
o,863
e,868
w,875
space,880
backspace,889
backspace,894
backspace,899
backspace,903
e,920
l,924
s,931
space,938
w,942
i,945
t,950
h,955
space,959
i,963
t,966
s,973
space,978
w,987
w,994
backspace,1016
backspace,1019
s,1034
w,1044
w,1046
i,1052
f,1060
backspace,1071
backspace,1077
backspace,1080
i,1097
f,1100
t,1105
space,1116
z,1133
i,1140
g,1149
z,1164
a,1175
g,1182
s,1189
space,1193
backspace,1204
comma,1218
space,1220
w,1222
h,1226
i,1231
l,1238
e,1245
space,1249
1,1256
9,1273
space,1280
b,1296
i,1302
r,1305
d,1310
g,1319
s,1325
backspace,1346
backspace,1359
s,1365
space,1371
f,1375
o,1378
a,1387
p,1394
p,1396
backspace,1405
backspace,1410
backspace,1414
backspace,1428
l,1441
a,1446
p,1450
p,1454
e,1459
d,1465
space,1473
o,1478
v,1481
e,1490
r,1494
h,1499
e,1507
a,1512
d,1519
comma,1529
space,1535
t,1539
h,1543
e,1553
i,1555
r,1569
space,1581
2,1590
i,1594
n,1600
g,1604
backspace,1613
backspace,1618
backspace,1623
backspace,1627
w,1640
i,1641
n,1646
g,1652
s,1657
space,1666
c,1683
a,1690
s,1693
t,1699
i,1703
n,1710
g,1713
space,1716
q,1721
u,1726
i,1732
c,1739
k,1745
space,1751
c,1756
backspace,1774
w,1785
h,1791
a,1796
backspace,1814
backspace,1817
backspace,1820
s,1839
a,1844
backspace,1864
h,1875
a,1879
d,1914
o,1918
w,1922
s,1931
period,1957
space,1962
i,1965
n,1971
space,1976
t,1998
h,2001
e,2006
space,2010
m,2020
e,2025
a,2033
d,2038
o,2045
w,2051
comma,2058
space,2066
1,2073
4,2078
space,2084
r,2093
a,2101
b,2111
b,2117
i,2121
t,2125
s,2131
space,2137
h,2144
o,2152
p,2163
p,2167
e,2172
d,2179
space,2190
a,2198
c,2206
r,2212
o,2221
s,2226
s,2231
space,2243
4,2249
3,2261
space,2268
c,2280
o,2287
s,2291
u,2294
t,2299
backspace,2311
backspace,2314
backspace,2319
backspace,2324
l,2340
u,2346
s,2349
t,2354
e,2362
r,2366
s,2371
space,2377
o,2383
f,2387
space,2391
d,2400
a,2407
i,2415
s,2426
e,2432
backspace,2452
i,2460
e,2464
s,2470
comma,2485
space,2490
n,2498
i,2505
b,2526
b,2531
l,2559
i,2564
n,2569
g,2575
space,2579
o,2582
n,2586
space,2593
1,2600
8,2629
space,2637
b,2647
o,2653
a,2674
backspace,2682
backspace,2688
l,2707
a,2714
d,2718
e,2726
s,2735
space,2742
i,2744
f,2749
space,2750
g,2760
backspace,2771
backspace,2776
backspace,2782
backspace,2786
o,2804
f,2810
space,2815
g,2820
r,2825
a,2834
s,2840
s,2844
comma,2856
space,2861
w,2864
h,2868
i,2876
l,2881
e,2889
space,2893
6,2912
2,2922
space,2928
b,2945
u,2948
t,2952
t,2956
e,2966
r,2969
f,2975
l,2985
i,2992
e,2994
s,3000
space,3008
f,3022
l,3042
u,3045
t,3051
t,3053
e,3062
r,3066
e,3073
d,3083
space,3093
b,3099
y,3104
period,3127
space,3132
t,3136
h,3141
e,3147
space,3151
w,3157
u,3161
n,3167
space,3172
backspace,3188
backspace,3192
backspace,3197
backspace,3202
s,3219
u,3223
n,3228
space,3233
8,3247
backspace,3271
backspace,3274
backspace,3279
n,3310
comma,3317
space,3323
8,3328
5,3339
space,3346
b,3353
e,3359
l,3362
o,3370
w,3377
space,3383
t,3387
h,3390
e,3397
space,3406
h,3412
o,3418
r,3441
i,3446
z,3460
o,3467
n,3475
comma,3481
b,3494
a,3499
t,3505
backspace,3520
backspace,3525
backspace,3547
space,3554
b,3560
a,3564
t,3568
t,3587
backspace,3610
c,3621
h,3625
e,3629
d,3637
space,3640
backspace,3650
backspace,3653
backspace,3658
backspace,3663
backspace,3689
h,3699
e,3703
d,3710
space,3720
t,3722
h,3726
e,3731
space,3735
o,3738
a,3742
n,3749
d,3753
space,3757
backspace,3765
backspace,3771
backspace,3774
backspace,3779
backspace,3784
l,3802
a,3807
n,3811
d,3816
space,3821
i,3826
n,3831
space,3837
a,3842
space,3847
w,3854
o,3863
f,3868
backspace,3878
backspace,3883
backspace,3888
s,3905
o,3907
f,3913
t,3919
space,3926
a,3938
m,3941
b,3946
e,3954
r,3958
space,3966
g,3970
l,3974
o,3980
w,3984
space,3989
a,3997
s,4002
space,4013
1,4021
1,4025
space,4035
f,4042
r,4047
o,4051
g,4055
s,4061
space,4068
c,4097
r,4104
o,4109
a,4135
k,4143
e,4145
e,4151
space,4156
f,4162
r,4169
o,4172
backspace,4180
backspace,4186
backspace,4191
backspace,4195
backspace,4199
d,4221
space,4225
f,4230
r,4235
o,4239
m,4244
space,4249
t,4252
h,4257
e,4262
space,4266
n,4270
e,4272
a,4279
r,4283
b,4293
y,4303
space,4312
p,4325
o,4334
n,4340
d,4347
l,4357
space,4366
a,4369
t,4374
backspace,4384
backspace,4391
backspace,4394
backspace,4414
period,4433
space,4442
a,4445
t,4452
space,4461
t,4464
h,4468
e,4473
space,4476
e,4480
e,4483
backspace,4513
d,4520
g,4527
e,4533
space,4536
o,4541
f,4547
space,4551
t,4555
h,4559
e,4566
space,4566
f,4589
i,4596
e,4602
d,4609
l,4615
d,4622
backspace,4635
backspace,4639
backspace,4643
l,4657
d,4660
comma,4675
space,4682
2,4686
9,4707
space,4714
c,4738
r,4744
i,4748
c,4756
k,4763
e,4768
t,4772
w,4779
space,4786
b,4792
e,4797
g,4804
backspace,4814
backspace,4819
backspace,4824
backspace,4828
backspace,4831
w,4852
space,4857
b,4861
e,4867
backspace,4888
backspace,4893
