Key,Frame
i,179
n,184
space,193
t,196
h,199
e,207
space,211
b,221
u,226
s,229
t,234
i,239
backspace,267
l,280
i,289
n,295
g,301
space,304
t,309
o,313
w,317
n,322
space,330
s,337
q,355
u,363
a,375
r,379
e,388
space,396
backspace,407
comma,418
space,425
5,435
space,441
j,449
u,455
g,458
g,472
l,485
e,491
r,495
s,505
space,511
p,518
e,525
r,529
f,554
o,558
r,561
m,565
e,570
d,576
space,581
t,586
r,591
i,596
c,601
k,606
s,618
space,622
w,628
i,630
t,634
h,639
space,643
g,648
l,652
o,658
s,663
backspace,692
w,697
i,701
n,707
g,713
space,716
b,722
a,727
l,732
l,737
s,747
space,759
m,764
a,768
r,773
k,780
e,785
d,792
space,797
a,802
space,807
t,811
o,816
space,819
s,825
comma,842
space,845
d,855
a,860
backspace,880
backspace,881
backspace,885
backspace,890
backspace,894
z,915
comma,924
space,932
d,942
a,947
z,958
z,963
i,967
backspace,985
l,994
i,999
n,1005
g,1010
space,1013
a,1028
space,1032
c,1046
r,1053
o,1059
w,1061
d,1069
space,1079
o,1092
f,1098
space,1101
3,1122
4,1128
5,1134
space,1140
c,1150
h,1155
e,1161
e,1167
r,1173
i,1178
n,1182
g,1188
space,1192
o,1197
n,1202
l,1210
o,1225
o,1236
k,1242
e,1251
r,1256
s,1261
period,1272
space,1277
a,1283
space,1290
q,1296
u,1300
i,1305
c,1310
k,1318
space,1325
b,1334
r,1341
o,1345
w,1350
n,1357
space,1362
f,1367
o,1371
x,1376
space,1383
d,1391
a,1398
t,1419
backspace,1443
r,1453
t,1458
e,1467
d,1474
space,1481
b,1487
e,1493
t,1516
w,1522
e,1529
e,1533
n,1541
space,1548
7,1554
space,1560
c,1566
o,1569
l,1575
o,1580
r,1586
f,1598
u,1603
l,1611
space,1620
s,1631
t,1637
a,1643
l,1656
l,1661
s,1669
comma,1678
space,1686
w,1688
h,1693
i,1698
l,1704
e,1712
space,1717
6,1727
space,1734
f,1749
r,1755
o,1761
g,1764
s,1770
space,1776
c,1785
r,1791
o,1795
a,1799
k,1822
3,1824
d,1831
space,1838
backspace,1853
backspace,1857
backspace,1862
e,1875
d,1880
space,1886
m,1898
e,1903
l,1924
o,1927
backspace,1950
o,1978
d,1985
i,1989
o,1996
u,2001
s,2023
l,2026
y,2032
space,2042
b,2049
y,2057
space,2064
a,2069
space,2075
0,2095
space,2104
d,2116
e,2123
g,2131
r,2136
e,2142
e,2147
space,2154
f,2160
o,2165
u,2170
n,2177
t,2183
a,2189
i,2192
n,2199
period,2214
space,2224
n,2233
e,2237
a,2245
r,2255
b,2265
y,2272
comma,2282
1,2295
2,2302
space,2308
backspace,2325
backspace,2330
backspace,2334
space,2357
1,2364
2,2371
space,2377
m,2387
u,2393
s,2397
i,2402
c,2407
i,2414
a,2417
n,2452
s,2466
space,2475
p,2482
l,2503
a,2515
y,2520
e,2524
d,2529
space,2534
q,2541
space,2546
l,2556
i,2562
v,2565
backspace,2578
backspace,2583
backspace,2587
backspace,2600
backspace,2604
a,2621
space,2627
l,2634
i,2638
v,2642
e,2648
l,2655
y,2661
space,2665
t,2671
u,2675
n,2680
e,2683
comma,2696
space,2702
t,2705
h,2711
e,2716
i,2725
r,2728
space,2737
i,2746
n,2751
s,2754
t,2759
r,2763
u,2767
m,2775
e,2783
n,2787
t,2790
s,2803
space,2810
c,2816
e,2823
backspace,2840
r,2851
e,2857
a,2865
t,2870
i,2874
n,2879
g,2885
space,2889
a,2899
space,2905
s,2912
y,2920
m,2926
p,2971
h,2981
o,2998
n,3003
y,3010
o,3018
f,3024
