Key,Frame
b,112
e,118
n,124
a,128
t,133
h,139
space,145
backspace,157
backspace,163
backspace,167
backspace,181
e,189
a,195
t,199
h,204
space,236
t,238
h,242
e,247
space,252
z,271
e,278
s,286
t,292
y,300
comma,326
j,345
a,349
d,353
e,360
space,365
backspace,380
backspace,385
backspace,390
backspace,395
backspace,411
space,422
j,425
a,430
d,439
e,447
space,454
c,460
o,464
l,468
o,475
r,478
e,483
d,490
space,495
w,502
k,517
backspace,533
backspace,536
backspace,540
space,569
s,575
k,579
y,585
comma,597
space,607
9,611
space,625
j,635
u,640
b,650
i,675
l,680
e,686
backspace,701
a,709
n,714
t,721
space,725
e,730
x,739
p,745
l,751
o,756
r,760
e,785
r,788
s,796
space,807
x,812
i,817
p,825
p,828
backspace,839
backspace,843
backspace,848
backspace,853
z,879
i,884
p,892
p,897
e,901
d,910
space,913
t,919
h,922
o,928
backspace,957
r,976
o,979
u,984
g,986
h,1010
space,1019
t,1020
h,1024
e,1030
space,1033
t,1055
h,1055
i,1059
c,1065
k,1078
space,1087
j,1091
u,1095
n,1101
g,1110
l,1117
e,1119
space,1127
backspace,1139
comma,1149
space,1154
e,1157
a,1163
c,1169
h,1178
space,1183
s,1189
e,1196
a,1201
r,1205
c,1212
h,1216
i,1222
n,1228
g,1233
space,1240
f,1244
o,1249
r,1254
space,1258
t,1262
h,1267
e,1274
space,1277
e,1282
l,1288
u,1309
s,1314
i,1318
v,1327
e,1335
space,1340
q,1352
u,1369
e,1379
t,1383
s,1396
backspace,1421
z,1429
s,1435
l,1443
space,1450
backspace,1460
backspace,1464
backspace,1469
a,1483
l,1488
space,1494
b,1517
i,1525
r,1542
d,1550
period,1567
space,1576
t,1581
h,1587
e,1593
space,1597
q,1601
u,1604
i,1610
c,1619
k,1622
space,1628
n,1642
i,1651
backspace,1662
backspace,1666
backspace,1671
comma,1694
space,1701
n,1706
i,1711
m,1727
b,1735
l,1740
e,1747
space,1757
s,1765
q,1774
u,1780
r,1800
r,1805
backspace,1828
backspace,1833
backspace,1837
u,1868
i,1873
r,1878
e,1886
e,1891
backspace,1910
backspace,1914
r,1930
e,1938
l,1942
space,1955
d,1958
a,1965
r,1972
t,1975
e,1984
d,1991
space,1997
a,2003
c,2015
r,2025
o,2039
s,2043
s,2047
space,2058
t,2063
h,2067
e,2073
space,2078
s,2083
backspace,2113
z,2122
i,2130
g,2136
z,2148
a,2160
g,2167
g,2173
i,2178
n,2184
g,2188
space,2195
t,2203
r,2209
a,2214
i,2219
l,2227
space,2237
backspace,2252
comma,2262
space,2267
w,2270
h,2273
i,2278
l,2290
e,2297
space,2305
