Key,Frame
t,100
h,107
e,114
space,121
f,127
i,132
v,135
e,144
space,149
v,155
x,165
backspace,180
backspace,185
v,206
backspace,221
b,233
x,243
backspace,268
o,278
s,284
i,289
n,295
g,299
backspace,309
backspace,315
backspace,318
backspace,324
x,341
i,347
n,353
g,358
space,365
w,372
i,380
e,391
backspace,409
z,419
r,424
d,442
backspace,456
backspace,461
a,470
r,486
d,494
s,502
space,508
j,517
u,523
m,529
p,536
space,547
q,569
u,577
i,582
c,587
k,593
l,604
y,614
space,624
period,633
backspace,652
backspace,657
comma,674
period,680
space,688
p,693
a,700
c,705
k,711
space,722
m,735
y,742
space,748
b,756
o,763
x,771
space,776
w,780
i,801
t,806
h,810
space,816
f,823
i,828
v,830
e,837
space,843
d,851
o,857
z,879
e,888
n,895
space,903
o,908
i,914
q,925
backspace,935
backspace,940
backspace,944
l,967
i,974
q,988
u,1010
o,1018
r,1025
space,1031
j,1038
u,1043
g,1048
s,1054
comma,1068
period,1074
space,1081
g,1087
o,1090
space,1099
l,1112
a,1121
z,1127
y,1135
space,1141
f,1148
a,1154
t,1159
space,1168
v,1176
i,1185
x,1198
e,1204
n,1211
space,1216
b,1221
e,1229
space,1234
s,1240
h,1250
r,1265
e,1272
w,1280
e,1285
d,1291
space,1297
j,1302
u,1307
m,1313
p,1318
space,1327
w,1333
q,1336
u,1340
backspace,1357
backspace,1362
backspace,1367
q,1385
u,1393
i,1409
c,1418
k,1423
l,1430
y,1438
comma,1449
period,1457
space,1464
w,1468
h,1473
e,1479
n,1483
space,1488
z,1496
o,1508
m,1517
backspace,1536
o,1546
n,1560
b,1571
i,1574
e,1577
backspace,1585
backspace,1590
backspace,1595
backspace,1619
m,1630
b,1638
i,1643
e,1648
s,1654
space,1660
a,1664
r,1674
r,1678
i,1696
v,1700
e,1706
s,1715
comma,1721
space,1728
q,1733
u,1739
c,1748
backspace,1766
i,1773
c,1778
k,1782
l,1789
y,1798
space,1806
f,1807
a,1814
x,1828
space,1839
j,1844
u,1851
d,1859
g,1865
e,1873
space,1881
p,1887
a,1894
t,1897
comma,1915
l,1923
space,1929
a,1934
m,1939
backspace,1950
backspace,1953
backspace,1959
backspace,1974
period,1994
space,2000
a,2007
m,2011
a,2024
z,2035
i,2038
n,2044
g,2048
l,2053
y,2062
space,2068
f,2073
e,2080
w,2089
space,2100
d,2110
i,2116
s,2119
c,2126
o,2135
t,2139
h,2143
e,2149
q,2164
u,2169
e,2176
w,2181
space,2192
backspace,2213
backspace,2214
backspace,2217
w,2231
backspace,2245
e,2260
s,2270
space,2276
p,2282
r,2287
o,2316
v,2321
i,2326
d,2330
e,2337
space,2344
j,2349
u,2355
k,2361
e,2367
space,2374
b,2388
o,2389
x,2397
3,2403
s,2409
backspace,2432
backspace,2436
e,2446
s,2451
comma,2463
period,2471
