Key,Frame
a,111
t,119
space,123
d,135
a,142
w,149
n,163
space,168
backspace,183
comma,192
space,198
5,205
space,209
c,218
u,224
r,228
s,236
i,241
backspace,258
i,271
o,279
backspace,292
backspace,296
backspace,301
i,320
o,328
u,332
s,338
space,344
c,353
h,355
i,359
k,365
backspace,390
l,407
d,414
r,422
e,427
n,431
space,439
w,448
a,457
n,462
d,474
e,482
r,487
e,500
d,505
space,512
i,517
n,523
t,527
o,531
space,536
t,540
h,544
e,549
space,554
e,567
n,570
c,580
h,587
a,613
n,626
t,632
e,643
d,649
space,657
f,662
o,667
r,671
e,677
s,685
t,689
comma,700
space,707
g,712
u,717
i,722
d,727
e,735
d,739
space,743
b,747
y,753
space,758
a,767
space,772
t,776
r,782
a,788
i,793
l,801
space,807
m,812
a,817
r,821
k,825
e,830
d,836
space,840
w,847
i,850
t,853
h,858
space,863
l,869
e,878
e,884
t,890
backspace,900
backspace,906
t,926
t,930
e,939
r,944
s,952
space,957
a,965
space,970
t,975
h,980
r,983
o,987
u,991
g,994
h,998
space,1004
z,1012
period,1032
space,1040
t,1044
h,1047
e,1053
space,1058
q,1061
u,1065
i,1071
c,1074
k,1080
space,1086
b,1090
r,1098
o,1106
w,1109
n,1115
space,1121
f,1124
o,1130
x,1133
space,1140
f,1150
backspace,1166
p,1190
l,1198
a,1208
y,1216
f,1234
u,1239
l,1246
l,1251
y,1258
space,1266
d,1286
a,1289
r,1293
t,1318
e,1323
d,1332
space,1340
b,1342
e,1349
t,1355
w,1363
w,1367
e,1376
e,1382
backspace,1393
backspace,1399
backspace,1407
e,1418
e,1423
n,1430
space,1439
7,1445
space,1450
t,1456
o,1460
w,1464
i,1469
r,1475
n,1480
i,1485
backspace,1496
backspace,1502
backspace,1507
backspace,1512
e,1538
r,1541
i,1544
n,1550
g,1554
space,1557
t,1565
r,1571
e,1578
e,1581
s,1591
comma,1602
space,1606
w,1616
h,1621
i,1625
l,1632
e,1637
space,1642
6,1651
space,1660
f,1666
r,1669
o,1672
g,1678
g,1686
s,1693
space,1701
backspace,1713
backspace,1719
backspace,1724
backspace,1727
s,1739
backspace,1761
g,1772
s,1779
