Key,Frame
u,77
n,83
d,90
e,96
r,101
space,105
t,108
h,112
e,116
space,120
2,125
a,135
r,140
backspace,155
backspace,160
backspace,165
backspace,170
space,189
w,198
a,203
r,208
m,214
space,220
g,228
l,231
o,235
w,240
space,247
o,252
f,257
space,261
6,277
7,286
8,293
space,303
s,309
t,315
a,321
r,324
s,331
comma,352
space,355
5,372
space,379
t,384
r,390
a,408
v,412
l,422
e,429
r,435
w,441
backspace,452
backspace,459
backspace,462
backspace,467
3,488
l,491
e,497
r,501
backspace,520
backspace,525
backspace,528
backspace,533
backspace,538
v,567
e,573
l,578
e,585
r,589
s,596
space,608
b,614
backspace,636
v,643
e,648
n,652
t,655
u,660
r,664
e,670
d,675
space,680
t,685
h,689
r,694
o,698
u,701
g,706
h,711
space,718
q,728
space,735
l,740
i,746
v,748
backspace,756
backspace,761
backspace,765
backspace,769
backspace,775
a,796
space,801
l,808
i,814
v,815
e,822
l,827
y,833
space,839
m,853
a,858
r,862
k,868
e,872
t,875
p,889
l,903
a,918
c,923
e,930
space,936
f,942
i,946
l,953
l,957
e,960
d,967
space,974
i,982
w,987
backspace,1006
backspace,1011
backspace,1015
space,1040
w,1047
i,1051
t,1055
h,1060
space,1066
s,1074
i,1080
g,1084
n,1088
s,1104
space,1108
f,1110
r,1116
o,1120
m,1124
space,1130
q,1134
space,1139
t,1143
o,1147
space,1151
backspace,1162
backspace,1167
backspace,1172
backspace,1176
backspace,1181
a,1200
space,1206
t,1212
o,1217
space,1223
z,1230
period,1249
space,1255
q,1259
space,1271
q,1275
u,1278
backspace,1287
backspace,1291
backspace,1297
backspace,1321
a,1333
space,1347
q,1355
u,1360
i,1365
c,1368
k,1372
space,1376
b,1382
r,1388
o,1393
w,1397
n,1401
space,1408
f,1412
o,1438
x,1444
space,1448
d,1468
a,1474
r,1478
t,1486
e,1493
d,1500
space,1506
p,1514
a,1535
s,1538
t,1544
space,1553
7,1566
space,1571
b,1579
u,1589
s,1593
t,1598
l,1605
i,1611
n,1616
g,1623
space,1628
s,1637
t,1643
q,1648
l,1653
l,1657
s,1664
backspace,1672
backspace,1678
backspace,1682
backspace,1685
a,1710
l,1714
l,1719
s,1734
space,1740
s,1742
2,1748
e,1751
backspace,1772
backspace,1776
e,1793
l,1800
l,1803
i,1809
n,1815
g,1821
space,1825
e,1850
v,1855
e,1858
r,1863
t,1875
backspace,1902
y,1914
t,1921
h,1923
i,1927
n,1932
g,1939
space,1942
f,1946
r,1952
o,1956
m,1960
space,1967
1,1978
2,1980
space,2008
backspace,2022
backspace,2026
backspace,2039
1,2059
2,2066
space,2074
j,2080
a,2084
r,2090
s,2095
space,2104
o,2115
f,2121
space,2126
h,2128
o,2133
n,2140
e,2146
y,2151
space,2160
t,2165
o,2170
space,2174
8,2183
9,2195
space,2203
v,2211
i,2215
b,2221
r,2229
a,2235
n,2241
t,2243
space,2249
s,2255
c,2263
a,2268
r,2273
v,2282
e,2288
d,2293
backspace,2322
w,2330
period,2351
space,2356
backspace,2364
backspace,2370
backspace,2374
w,2393
period,2399
space,2404
n,2410
e,2413
a,2418
r,2421
backspace,2428
backspace,2433
backspace,2439
backspace,2441
backspace,2447
backspace,2453
backspace,2470
