Key,Frame
s,94
t,104
space,110
backspace,134
backspace,139
backspace,144
backspace,148
a,167
t,181
space,189
d,193
a,207
w,234
n,242
space,247
backspace,262
comma,271
space,277
5,289
space,294
c,301
u,321
r,326
i,329
o,334
s,337
space,349
backspace,362
backspace,366
backspace,370
o,392
u,397
s,403
space,409
c,415
h,416
i,421
l,433
d,443
r,449
e,454
n,458
space,466
w,474
a,480
n,486
d,492
e,499
r,503
e,507
d,513
space,519
i,526
n,531
t,541
o,541
space,554
t,555
h,555
e,567
space,568
e,576
n,596
c,601
h,609
a,626
n,630
t,642
e,647
d,651
space,657
g,662
r,671
backspace,678
backspace,683
f,700
r,704
o,707
e,712
s,717
backspace,727
backspace,731
backspace,736
backspace,740
o,758
r,764
e,769
s,775
t,779
comma,793
space,799
g,806
u,810
i,815
k,822
backspace,840
l,849
d,855
e,860
d,865
space,877
backspace,883
backspace,887
backspace,891
backspace,896
backspace,900
d,919
e,925
d,931
space,938
b,946
y,951
space,958
a,971
space,977
t,983
r,989
a,996
i,1001
l,1010
space,1019
m,1025
a,1029
r,1035
k,1040
e,1044
d,1050
space,1056
w,1062
i,1066
t,1070
h,1074
space,1080
l,1089
e,1102
t,1109
t,1113
e,1120
r,1123
s,1130
space,1140
a,1150
space,1157
t,1162
h,1166
r,1170
o,1174
g,1179
u,1196
backspace,1206
backspace,1211
u,1221
g,1226
h,1229
space,1236
z,1251
period,1265
space,1272
t,1279
h,1284
e,1288
space,1293
q,1297
u,1311
i,1316
c,1322
k,1326
space,1334
b,1339
r,1345
o,1350
w,1354
space,1364
f,1369
o,1374
x,1380
backspace,1391
backspace,1396
backspace,1402
backspace,1405
n,1431
space,1436
f,1441
o,1444
x,1449
space,1456
p,1465
l,1509
a,1514
y,1520
f,1530
u,1537
l,1548
l,1552
y,1560
space,1573
d,1581
a,1587
r,1591
t,1602
e,1609
d,1616
space,1622
b,1626
e,1634
t,1639
w,1658
e,1664
e,1670
n,1677
space,1686
7,1696
space,1703
t,1716
o,1716
w,1716
i,1729
backspace,1759
e,1768
r,1772
i,1778
n,1781
g,1788
space,1792
t,1799
r,1804
e,1811
e,1815
s,1824
comma,1838
space,1843
w,1845
h,1849
i,1855
l,1861
e,1867
space,1874
6,1914
space,1924
f,1930
r,1935
o,1938
g,1943
s,1948
space,1951
backspace,1953
period,1954
space,1954
l,1965
e,1967
a,1973
backspace,1985
backspace,1990
backspace,1993
backspace,1999
backspace,2008
space,2021
l,2029
e,2033
a,2039
p,2049
t,2057
space,2068
i,2074
n,2079
t,2083
o,2087
space,2093
a,2101
space,2107
0,2127
space,2133
d,2136
e,2142
g,2148
r,2154
e,2159
e,2162
space,2171
c,2205
r,2214
y,2225
s,2229
t,2234
a,2243
l,2247
space,2253
c,2262
l,2268
a,2275
backspace,2290
e,2306
a,2312
r,2316
space,2322
p,2330
o,2340
n,2347
d,2353
period,2363
space,2370
o,2379
v,2388
e,2395
r,2399
h,2411
