Key,Frame
i,95
n,99
space,110
1,116
0,133
2,140
4,149
backspace,160
backspace,165
backspace,169
backspace,173
2,201
0,210
2,221
4,230
comma,248
space,257
8,261
3,273
backspace,287
2,306
3,313
5,333
4,359
0,373
space,381
e,391
n,396
e,401
backspace,426
g,437
i,441
e,446
backspace,467
n,480
n,484
backspace,500
e,515
e,520
r,526
s,533
space,538
c,545
o,549
n,553
u,562
backspace,579
d,597
u,602
c,604
t,624
e,629
d,635
space,638
6,673
3,695
2,698
8,737
9,745
0,753
space,764
t,772
r,778
a,786
i,792
l,799
backspace,817
backspace,820
backspace,825
i,847
a,851
l,857
s,863
space,870
f,874
o,879
r,884
space,891
7,900
2,922
0,944
3,976
4,987
6,1042
7,1046
space,1055
m,1059
o,1065
n,1070
t,1074
h,1076
s,1081
comma,1095
space,1101
p,1106
e,1112
r,1117
f,1127
o,1131
r,1136
m,1142
i,1148
n,1153
g,1162
space,1164
1,1172
6,1188
3,1223
4,1229
8,1262
5,1273
space,1288
t,1295
e,1300
s,1306
t,1311
s,1329
space,1335
d,1339
a,1345
i,1349
l,1358
y,1365
space,1373
a,1382
c,1391
t,1398
o,1406
s,1412
backspace,1425
backspace,1430
backspace,1449
r,1463
o,1467
s,1472
s,1478
space,1485
1,1492
7,1502
8,1549
4,1574
5,1581
2,1595
space,1612
l,1618
a,1625
b,1629
9,1652
r,1656
a,1662
t,1667
backspace,1682
backspace,1686
backspace,1691
backspace,1704
o,1725
r,1730
a,1737
t,1742
i,1746
backspace,1764
backspace,1768
t,1799
o,1802
r,1807
i,1818
e,1821
s,1829
comma,1842
space,1848
u,1854
t,1874
i,1879
l,1886
i,1892
z,1900
i,1921
n,1926
g,1934
g,1937
space,1944
5,1955
backspace,1974
backspace,1977
backspace,1981
space,2002
5,2011
2,2019
0,2037
0,2041
space,2053
c,2060
9,2082
m,2089
p,2094
u,2099
backspace,2110
backspace,2115
backspace,2119
backspace,2140
o,2150
m,2161
p,2176
u,2183
t,2188
e,2195
r,2202
s,2211
space,2218
a,2222
n,2228
d,2231
space,2235
4,2244
5,2250
0,2274
space,2282
m,2297
a,2301
c,2308
h,2310
i,2315
n,2320
e,2323
s,2330
comma,2343
space,2351
e,2355
a,2363
c,2368
h,2374
space,2381
0,2387
r,2394
backspace,2414
backspace,2417
backspace,2422
space,2441
p,2448
r,2454
o,2483
c,2490
e,2506
s,2513
s,2519
i,2522
n,2526
g,2532
space,2536
8,2551
1,2558
5,2588
4,2593
7,2623
0,2638
space,2647
d,2657
a,2663
