Key,Frame
u,109
n,114
d,120
e,127
r,134
space,138
t,145
h,150
e,156
space,159
w,172
a,177
r,183
m,190
space,195
g,208
l,213
o,218
w,222
space,229
o,235
f,242
space,247
6,284
7,286
8,298
space,308
s,314
t,318
a,326
r,328
s,336
space,341
backspace,351
comma,362
space,370
5,379
space,384
t,392
q,401
backspace,413
r,433
q,434
v,440
l,447
backspace,459
backspace,464
backspace,468
a,483
v,487
l,493
e,498
r,503
backspace,515
backspace,519
backspace,523
e,541
l,545
e,552
r,557
s,564
space,575
v,583
e,588
n,592
t,594
r,600
u,603
e,609
d,616
backspace,624
backspace,629
backspace,633
backspace,645
u,659
r,663
e,667
d,672
space,677
t,682
h,686
r,690
o,694
u,697
g,700
h,710
space,719
a,724
space,729
l,733
i,737
v,743
e,750
l,761
y,768
space,776
m,781
a,787
a,797
r,804
backspace,818
backspace,823
r,834
k,839
e,843
t,847
p,856
l,863
a,873
c,878
e,886
space,922
f,931
i,935
l,941
l,946
e,952
d,957
space,962
i,969
w,972
backspace,982
backspace,989
w,999
i,1004
t,1009
h,1013
space,1018
w,1023
i,1028
g,1034
n,1037
backspace,1049
backspace,1054
backspace,1058
backspace,1062
s,1072
i,1075
g,1079
n,1083
s,1095
space,1100
f,1104
r,1109
o,1112
m,1117
space,1124
a,1131
space,1136
t,1139
o,1145
space,1150
z,1157
period,1174
space,1179
a,1189
space,1196
q,1202
u,1208
i,1213
c,1218
k,1221
space,1229
b,1235
r,1242
o,1247
w,1250
n,1255
space,1262
f,1265
o,1269
x,1273
space,1281
d,1287
a,1293
r,1300
t,1307
e,1314
d,1322
space,1327
p,1334
a,1340
s,1346
t,1353
space,1363
7,1372
space,1378
b,1388
u,1392
s,1396
t,1414
l,1435
i,1436
n,1449
g,1449
space,1456
s,1480
t,1484
a,1492
l,1497
l,1502
space,1511
s,1513
t,1519
backspace,1530
backspace,1535
backspace,1540
backspace,1542
s,1554
backspace,1566
l,1575
s,1581
space,1586
w,1590
e,1596
l,1599
l,1603
i,1639
n,1644
g,1647
backspace,1657
backspace,1662
backspace,1666
backspace,1671
backspace,1675
backspace,1686
backspace,1689
s,1709
e,1715
l,1718
l,1722
i,1728
n,1734
g,1739
space,1745
e,1756
v,1762
e,1766
r,1771
y,1774
h,1784
t,1788
backspace,1802
backspace,1809
t,1818
h,1821
i,1826
n,1831
g,1835
space,1840
f,1852
r,1858
o,1862
m,1866
space,1874
1,1886
2,1892
space,1899
j,1907
a,1913
r,1918
s,1925
space,1932
o,1940
f,1945
space,1949
h,1953
n,1959
o,1964
backspace,1975
backspace,1979
o,1998
n,2003
e,2011
y,2015
space,2025
t,2030
o,2036
space,2041
8,2055
9,2061
space,2068
v,2078
i,2087
b,2093
r,2098
a,2104
n,2109
t,2115
space,2120
s,2125
e,2133
r,2136
backspace,2150
backspace,2155
backspace,2159
s,2180
c,2187
a,2192
r,2198
v,2232
e,2237
s,2244
space,2250
backspace,2264
comma,2289
space,2297
backspace,2307
backspace,2312
period,2332
space,2338
n,2346
e,2351
a,2355
r,2359
b,2372
y,2382
space,2390
backspace,2405
comma,2419
space,2429
6,2450
space,2456
f,2462
r,2467
o,2471
g,2475
s,2481
space,2486
c,2492
r,2499
a,2508
backspace,2529
o,2540
a,2544
k,2550
e,2554
d,2561
space,2565
i,2571
n,2578
space,2586
h,2588
a,2594
r,2600
m,2602
n,2614
o,2623
backspace,2638
backspace,2643
o,2664
n,2671
y,2676
space,2687
b,2696
e,2701
s,2706
i,2712
d,2714
e,2721
space,2728
a,2732
a,2735
space,2747
backspace,2754
backspace,2759
space,2775
f,2781
o,2784
u,2789
n,2794
t,2798
a,2804
i,2807
n,2813
space,2820
a,2826
t,2833
space,2840
9,2849
backspace,2860
0,2869
space,2877
d,2883
e,2888
g,2894
r,2900
e,2924
s,2932
space,2939
backspace,2951
backspace,2962
e,2973
s,2983
comma,2993
space,2999
i,3003
t,3008
s,3016
space,3023
2,3035
w,3041
backspace,3055
backspace,3060
backspace,3063
w,3074
a,3080
t,3083
e,3091
r,3095
backspace,3105
backspace,3109
backspace,3113
backspace,3117
backspace,3120
space,3138
w,3145
a,3156
t,3165
e,3173
r,3176
s,3184
space,3191
s,3201
p,3207
a,3221
r,3226
k,3231
i,3237
backspace,3252
l,3284
i,3289
n,3295
g,3301
space,3308
t,3309
i,3313
backspace,3324
backspace,3328
i,3347
n,3354
space,3359
t,3362
h,3367
e,3372
space,3375
m,3381
o,3387
o,3391
n,3399
l,3409
i,3415
g,3420
h,3423
t,3427
period,3441
space,3446
c,3452
h,3457
8,3462
l,3467
r,3475
backspace,3484
backspace,3489
backspace,3492
i,3508
l,3514
d,3519
r,3525
e,3529
n,3537
space,3549
l,3552
a,3559
u,3566
g,3587
h,3595
e,3615
d,3621
space,3626
a,3635
s,3639
space,3645
t,3650
h,3655
e,3659
y,3664
space,3670
c,3677
o,3682
u,3687
n,3694
t,3697
e,3702
d,3710
space,3714
2,3736
backspace,3756
3,3766
4,3766
backspace,3780
backspace,3802
3,3815
4,3821
5,3828
space,3837
l,3847
a,3854
n,3861
t,3865
e,3873
r,3876
n,3885
s,3893
space,3899
o,3902
i,3909
g,3912
h,3916
backspace,3930
backspace,3934
backspace,3938
backspace,3942
l,3958
i,3964
g,3973
h,3977
t,3999
n,4005
i,4009
g,4015
n,4016
backspace,4029
backspace,4033
backspace,4038
backspace,4042
i,4063
n,4067
g,4073
space,4077
u,4094
p,4100
space,4106
t,4116
h,4121
e,4126
space,4131
s,4135
q,4146
u,4151
r,4155
backspace,4176
a,4192
r,4198
e,4204
comma,4212
space,4219
w,4223
h,4229
i,4234
l,4241
e,4249
space,4254
9,4272
space,4278
m,4285
u,4290
s,4293
i,4300
c,4306
i,4323
a,4329
n,4334
s,4337
space,4346
o,4351
l,4359
backspace,4378
backspace,4382
p,4402
l,4414
a,4419
y,4426
e,4431
d,4451
space,4457
a,4461
space,4466
c,4472
h,4476
e,4483
e,4488
r,4496
f,4505
u,4524
l,4534
space,4542
t,4548
u,4552
n,4559
e,4560
period,4578
space,4584
t,4588
h,4594
e,4598
space,4602
n,4604
i,4610
g,4614
h,4617
t,4622
space,4632
b,4641
u,4645
z,4650
s,4655
e,4662
d,4669
space,4678
backspace,4688
backspace,4693
backspace,4702
backspace,4713
z,4733
e,4744
d,4752
space,4758
2,4763
i,4766
t,4770
h,4772
backspace,4773
