Key,Frame
t,175
h,182
e,188
space,193
l,201
i,206
v,209
e,215
l,220
y,226
space,233
f,238
o,242
x,246
space,269
d,275
a,282
r,288
t,294
e,301
d,307
space,312
a,319
c,326
r,335
s,340
s,346
backspace,363
backspace,367
o,388
s,391
s,395
space,401
6,425
2,446
space,455
w,461
i,465
n,469
d,472
i,476
n,480
g,485
space,490
t,497
r,503
a,524
i,530
l,537
s,542
comma,556
space,564
l,569
e,573
a,578
p,599
i,608
n,613
g,619
space,623
o,633
v,638
e,646
r,651
space,658
5,669
0,685
space,695
d,701
r,715
w,720
9,725
backspace,747
backspace,752
o,763
w,766
s,772
y,791
space,796
d,799
o,804
g,809
s,815
space,820
a,833
n,837
d,841
space,846
p,858
u,864
z,870
z,876
l,891
i,897
n,902
g,907
space,912
8,927
4,942
space,948
s,961
q,976
u,985
i,995
r,1015
r,1020
l,1025
e,1032
s,1038
space,1042
backspace,1052
backspace,1057
backspace,1061
backspace,1082
e,1094
l,1097
s,1102
space,1111
w,1115
i,1119
t,1123
h,1127
space,1131
i,1135
t,1138
s,1143
space,1149
q,1156
u,1160
i,1165
c,1170
k,1177
space,1186
z,1194
i,1202
g,1209
z,1225
a,1240
g,1255
s,1262
space,1271
backspace,1282
comma,1293
space,1299
w,1304
h,1308
i,1313
l,1318
e,1326
space,1330
3,1342
4,1348
space,1354
b,1360
r,1367
i,1371
d,1375
s,1385
backspace,1395
backspace,1399
backspace,1403
backspace,1409
i,1429
r,1434
d,1442
s,1448
space,1460
s,1466
o,1471
a,1484
r,1490
e,1500
d,1506
space,1516
a,1526
b,1530
o,1534
v,1538
e,1544
comma,1555
space,1560
t,1564
h,1568
e,1575
i,1579
r,1585
space,1593
w,1604
i,1608
n,1615
g,1620
s,1627
space,1634
c,1645
u,1648
t,1652
t,1655
i,1659
n,1664
g,1667
space,1673
t,1677
h,1678
r,1703
o,1709
u,1713
g,1717
h,1721
space,1728
t,1733
h,1736
e,1742
space,1746
t,1752
w,1765
i,1792
l,1799
i,1805
g,1839
h,1843
