Key,Frame
o,119
n,125
space,137
backspace,151
backspace,156
backspace,161
o,201
n,207
space,228
a,235
space,244
c,272
r,279
i,282
p,290
u,300
backspace,320
backspace,341
i,360
backspace,386
s,389
p,395
space,402
o,411
c,416
t,435
o,436
b,440
e,448
r,450
space,456
e,466
v,472
n,476
e,478
t,483
i,487
backspace,496
backspace,501
backspace,504
backspace,510
e,517
n,521
i,525
n,530
g,537
backspace,555
comma,565
space,575
5,584
space,589
backspace,595
backspace,599
backspace,602
backspace,607
g,624
space,629
backspace,642
comma,664
space,671
4,677
backspace,689
5,696
space,708
d,715
a,721
r,724
i,727
n,732
g,739
space,744
a,751
d,756
v,766
e,775
n,778
t,782
u,790
r,795
e,800
r,804
e,805
s,819
backspace,841
backspace,856
s,864
space,873
s,876
e,884
t,889
space,894
o,905
u,908
t,915
space,920
t,924
o,928
space,934
e,938
x,947
p,953
l,959
o,965
r,973
e,978
space,984
t,989
h,994
e,998
space,1002
f,1007
o,1009
r,1015
e,1019
s,1029
t,1036
space,1044
backspace,1055
comma,1067
space,1073
c,1079
a,1084
r,1091
y,1098
y,1102
backspace,1114
backspace,1118
r,1132
r,1136
y,1141
backspace,1154
backspace,1158
backspace,1162
y,1183
i,1190
backspace,1199
backspace,1204
r,1222
y,1229
i,1235
n,1240
g,1246
space,1250
m,1262
a,1276
p,1282
s,1290
space,1298
m,1302
a,1308
r,1315
k,1321
e,1323
d,1329
space,1335
f,1341
r,1347
o,1351
m,1356
space,1366
a,1376
space,1383
t,1387
o,1393
space,1397
z,1408
period,1423
space,1434
t,1440
h,1443
e,1447
y,1456
space,1465
d,1469
e,1474
backspace,1499
i,1509
s,1512
v,1521
o,1525
v,1530
e,1538
backspace,1548
backspace,1552
backspace,1556
backspace,1559
c,1574
o,1579
v,1586
e,1593
r,1603
d,1617
space,1625
1,1634
2,1638
space,1646
h,1651
i,1656
backspace,1664
backspace,1669
backspace,1673
backspace,1677
backspace,1680
backspace,1685
backspace,1701
e,1707
d,1714
space,1720
1,1728
2,1732
space,1741
h,1751
i,1756
d,1760
d,1762
e,1774
n,1782
space,1791
c,1794
a,1801
v,1805
e,1810
s,1818
comma,1835
space,1842
8,1948
space,1957
s,1964
p,1980
a,1987
r,1993
k,2020
i,2035
backspace,2071
l,2081
i,2087
n,2092
g,2100
space,2104
t,2107
backspace,2118
s,2135
t,2139
r,2147
e,2152
a,2158
m,2165
s,2176
comma,2190
space,2194
a,2198
n,2203
d,2207
space,2213
9,2227
space,2236
g,2247
l,2253
o,2257
o,2261
backspace,2288
w,2294
i,2300
n,2315
g,2320
space,2328
f,2333
i,2336
r,2341
e,2346
f,2364
l,2371
i,2378
e,2384
s,2391
space,2397
t,2402
h,2405
a,2409
t,2412
space,2417
l,2436
i,2440
t,2446
space,2451
u,2461
p,2469
space,2478
t,2492
h,2497
e,2502
space,2505
n,2509
i,2514
g,2517
h,2521
t,2524
period,2546
space,2552
t,2557
h,2562
e,2568
space,2571
q,2584
u,2591
i,2597
c,2601
k,2606
space,2613
b,2619
r,2626
o,2632
w,2634
n,2640
space,2647
f,2652
o,2658
x,2662
space,2670
d,2677
a,2682
h,2691
e,2696
d,2702
backspace,2722
backspace,2724
backspace,2728
s,2747
h,2755
e,2760
d,2766
space,2772
p,2785
a,2793
s,2801
t,2809
space,2818
7,2836
space,2841
l,2862
a,2865
z,2870
y,2876
space,2883
s,2890
q,2915
u,2919
i,2926
r,2933
r,2941
l,2956
e,2959
s,2967
backspace,2976
backspace,2980
backspace,2984
e,3000
l,3005
s,3011
comma,3025
space,3030
w,3037
h,3046
i,3046
l,3060
e,3060
space,3073
3,3094
space,3098
o,3120
w,3123
l,3127
s,3146
space,3154
h,3161
o,3167
o,3172
t,3186
e,3196
d,3202
