Key,Frame
d,92
d,119
e,134
a,146
r,155
space,160
t,165
e,169
a,176
m,182
comma,193
space,200
i,205
space,211
h,223
i,229
backspace,255
o,263
p,269
e,276
space,282
y,290
o,295
u,299
space,306
a,310
l,315
l,320
space,326
h,332
a,336
d,343
space,349
q,356
space,361
f,373
q,377
n,382
s,387
backspace,396
backspace,401
backspace,404
backspace,408
backspace,413
backspace,417
q,433
backspace,458
a,471
space,479
f,488
a,492
n,498
s,503
t,509
a,516
s,535
t,541
i,546
c,550
space,558
t,563
i,565
m,572
e,577
space,585
o,592
u,598
r,604
space,607
r,619
e,621
c,631
e,637
n,642
t,646
space,656
e,663
v,668
backspace,679
m,693
e,696
o,707
backspace,721
backspace,724
p,736
l,745
o,752
y,759
e,767
e,772
space,777
p,785
backspace,797
a,804
p,808
p,812
r,819
e,824
c,841
i,846
a,849
t,856
i,858
o,864
n,867
s,875
backspace,890
space,899
3,906
f,912
backspace,925
backspace,940
e,953
v,959
e,963
n,969
t,974
period,991
space,998
i,1002
t,1007
space,1010
w,1018
a,1025
s,1031
space,1039
t,1046
r,1052
u,1056
l,1064
y,1070
space,1078
a,1084
space,1090
p,1094
l,1112
a,1119
backspace,1134
e,1145
a,1151
r,1156
backspace,1188
s,1202
u,1211
r,1215
e,1223
space,1229
t,1233
o,1237
space,1241
s,1245
e,1250
e,1255
space,1264
e,1272
v,1277
e,1284
r,1287
y,1292
o,1299
n,1303
space,1310
backspace,1331
e,1337
space,1341
c,1345
o,1350
m,1355
e,1360
space,1362
t,1369
o,1374
g,1379
e,1389
t,1395
h,1401
e,1408
r,1410
space,1421
a,1429
n,1434
d,1439
space,1443
e,1450
n,1457
j,1495
o,1501
y,1506
space,1512
t,1517
h,1520
e,1525
space,1529
f,1540
e,1546
s,1551
t,1556
i,1561
v,1565
i,1584
t,1594
i,1598
e,1604
s,1614
space,1619
backspace,1633
period,1648
space,1653
y,1660
o,1666
u,1671
r,1683
space,1697
e,1707
n,1711
t,1718
h,1721
u,1726
s,1731
i,1736
f,1741
q,1747
backspace,1762
backspace,1768
s,1777
backspace,1797
a,1805
s,1813
n,1822
backspace,1849
m,1858
space,1865
q,1870
n,1874
d,1879
space,1882
backspace,1894
backspace,1900
backspace,1904
backspace,1908
q,1918
n,1922
d,1927
space,1934
backspace,1941
backspace,1944
backspace,1948
backspace,1953
a,1968
n,1978
d,1983
space,1994
o,1999
o,2004
s,2010
backspace,2021
backspace,2025
backspace,2029
p,2044
o,2054
s,2059
i,2063
t,2070
i,2073
v,2077
e,2082
space,2087
e,2094
n,2098
e,2102
r,2121
y,2129
backspace,2141
g,2158
y,2163
space,2169
m,2174
d,2182
backspace,2194
a,2204
d,2209
e,2215
space,2219
t,2224
h,2228
e,2233
space,2236
e,2240
f,2244
e,2250
n,2255
t,2258
backspace,2266
backspace,2270
backspace,2275
backspace,2279
v,2297
e,2304
n,2307
space,2316
backspace,2326
t,2339
space,2343
a,2349
space,2359
r,2366
e,2376
s,2383
o,2391
u,2395
n,2405
d,2409
i,2416
n,2422
g,2428
space,2433
s,2445
u,2458
c,2464
c,2469
e,2480
s,2491
s,2504
period,2518
w,2520
backspace,2539
space,2554
w,2562
e,2572
space,2578
w,2581
a,2591
n,2596
t,2600
e,2606
d,2612
space,2616
t,2621
o,2625
space,2629
t,2635
a,2640
k,2647
e,2653
space,2657
a,2663
space,2669
m,2676
o,2681
m,2692
e,2697
n,2701
t,2706
space,2722
t,2726
o,2730
space,2733
e,2738
x,2746
t,2768
e,2774
n,2781
d,2784
space,2790
o,2823
u,2829
r,2836
space,2842
h,2849
e,2852
a,2859
r,2865
t,2872
f,2888
l,2899
e,2903
t,2915
backspace,2920
backspace,2925
backspace,2930
e,2944
l,2949
t,2953
space,2962
g,2972
r,2978
a,2983
t,3005
i,3012
d,3021
t,3026
backspace,3043
backspace,3046
backspace,3048
t,3071
u,3075
backspace,3092
backspace,3097
i,3109
t,3114
u,3118
d,3122
e,3130
space,3133
t,3138
o,3142
space,3145
e,3150
a,3157
c,3164
h,3170
space,3176
o,3180
f,3188
space,3194
y,3199
o,3207
u,3212
r,3221
space,3226
h,3232
a,3238
r,3241
d,3250
space,3257
w,3262
o,3267
r,3273
k,3277
space,3286
q,3293
backspace,3318
a,3328
n,3334
d,3354
space,3361
d,3368
e,3373
c,3396
backspace,3418
d,3423
i,3430
c,3432
a,3439
t,3462
i,3465
o,3471
n,3473
period,3490
space,3496
e,3501
v,3506
e,3510
n,3515
t,3519
space,3524
o,3532
backspace,3543
backspace,3547
s,3570
space,3578
l,3580
k,3590
e,3597
space,3605
backspace,3613
backspace,3618
backspace,3622
i,3636
k,3653
e,3658
space,3664
t,3669
h,3672
e,3676
s,3681
e,3686
space,3692
a,3699
r,3704
e,3708
space,3715
a,3722
space,3730
s,3734
a,3740
backspace,3762
m,3777
q,3780
l,3786
l,3790
backspace,3805
backspace,3810
backspace,3814
a,3827
l,3837
