Key,Frame
i,118
n,123
space,129
k,132
n,137
o,141
w,145
backspace,155
backspace,159
backspace,163
backspace,168
backspace,172
backspace,176
space,199
k,200
n,206
o,211
w,218
space,222
t,228
h,230
a,236
t,239
space,243
t,250
h,254
e,258
r,262
e,267
space,294
i,300
s,305
space,309
a,313
space,319
b,335
i,344
backspace,361
u,370
s,376
i,379
n,383
e,394
s,399
s,404
space,406
backspace,414
period,417
space,417
o,426
backspace,439
backspace,444
backspace,449
space,471
o,478
p,491
p,494
o,502
r,506
u,515
t,520
n,525
u,534
backspace,542
backspace,546
backspace,550
backspace,568
t,586
u,589
n,594
i,605
t,610
y,614
space,625
t,630
h,633
a,638
t,643
space,647
c,654
a,660
n,665
space,669
b,674
e,680
space,684
d,691
e,696
v,702
e,706
l,712
o,718
p,724
e,731
d,736
space,743
a,753
n,759
d,762
space,767
w,779
o,786
u,792
d,799
l,802
backspace,823
backspace,827
l,841
d,848
space,852
b,857
e,865
space,870
p,880
l,890
e,895
a,903
s,912
e,919
d,925
space,931
backspace,942
comma,952
space,964
2,969
h,972
e,977
space,981
n,984
backspace,995
backspace,1000
backspace,1004
backspace,1009
backspace,1013
w,1033
h,1039
e,1045
n,1049
space,1055
t,1060
h,1063
e,1068
space,1072
t,1076
i,1080
m,1085
i,1090
n,1096
g,1103
space,1107
i,1112
s,1125
space,1132
r,1138
i,1142
g,1145
h,1150
t,1155
space,1162
t,1167
o,1170
space,1175
d,1192
i,1198
s,1203
c,1208
u,1214
s,1219
s,1224
space,1241
t,1245
h,1251
i,1255
s,1261
space,1266
w,1271
i,1274
t,1278
h,1282
space,1288
y,1295
o,1303
u,1308
period,1324
space,1331
a,1340
f,1345
t,1351
e,1358
r,1363
a,1369
l,1375
l,1379
space,1389
backspace,1399
backspace,1403
backspace,1407
backspace,1411
space,1431
a,1436
l,1441
l,1447
space,1454
k,1486
e,1488
n,1494
comma,1507
space,1514
y,1519
o,1525
u,1530
r,1539
space,1544
c,1555
a,1562
l,1567
i,1573
f,1578
o,1591
r,1596
n,1602
i,1607
a,1612
space,1623
e,1627
x,1634
p,1641
e,1647
r,1652
i,1673
e,1678
n,1683
c,1687
e,1693
space,1699
w,1703
h,1709
o,1713
u,1718
backspace,1736
backspace,1740
backspace,1745
backspace,1759
w,1776
h,1780
o,1785
u,1794
backspace,1805
backspace,1809
backspace,1814
backspace,1835
s,1845
h,1852
o,1858
u,1863
l,1876
d,1881
space,1886
h,1891
s,1894
o,1898
w,1901
space,1906
t,1911
backspace,1920
backspace,1925
backspace,1929
backspace,1933
backspace,1937
backspace,1951
s,1963
h,1969
o,1974
w,1978
space,1982
t,1986
h,1989
a,1995
t,1999
space,2002
t,2006
h,2011
e,2016
space,2020
i,2031
m,2037
p,2043
r,2050
o,2054
v,2059
e,2065
m,2072
e,2074
n,2080
t,2084
space,2091
i,2095
n,2100
space,2106
p,2123
o,2129
s,2135
i,2141
t,2148
i,2151
i,2160
o,2166
backspace,2188
backspace,2191
o,2215
n,2219
space,2225
i,2228
n,2233
space,2238
t,2241
h,2246
e,2251
space,2254
m,2276
a,2277
r,2283
k,2288
e,2292
t,2297
p,2321
l,2329
a,2335
c,2341
e,2347
space,2352
c,2362
o,2367
u,2372
l,2386
d,2392
space,2400
b,2405
e,2412
space,2416
b,2425
e,2431
t,2442
t,2447
e,2453
r,2458
period,2467
space,2474
w,2478
h,2482
y,2488
space,2497
n,2504
o,2509
t,2514
comma,2528
space,2533
o,2537
n,2541
space,2548
y,2554
o,2560
u,2565
r,2591
space,2597
n,2601
e,2604
x,2610
t,2617
space,2623
t,2628
r,2633
i,2644
p,2650
space,2656
t,2660
o,2663
space,2668
a,2681
s,2688
p,2699
e,2707
n,2711
comma,2727
space,2733
g,2738
i,2741
v,2745
e,2750
space,2754
m,2759
e,2762
space,2769
a,2774
space,2781
c,2786
a,2792
l,2799
l,2803
space,2808
a,2816
n,2834
d,2839
space,2844
d,2850
r,2856
o,2864
p,2870
space,2880
b,2889
y,2894
space,2901
o,2908
r,2913
a,2921
g,2926
n,2930
backspace,2953
backspace,2958
n,2978
g,2981
e,2986
space,2990
c,2995
o,3000
u,3005
n,3010
t,3013
y,3021
space,3029
a,3036
r,3042
i,3048
o,3061
backspace,3071
backspace,3077
backspace,3083
i,3103
r,3107
p,3116
o,3123
r,3127
t,3135
space,3142
a,3151
n,3158
d,3163
space,3168
i,3178
space,3185
l,3189
l,3194
space,3202
r,3209
i,3212
d,3216
e,3222
space,3227
u,3235
p,3241
space,3248
w,3258
i,3263
t,3268
h,3272
space,3276
y,3282
o,3289
u,3294
period,3309
space,3316
w,3320
e,3326
space,3331
c,3337
a,3343
n,3349
space,3354
t,3360
a,3364
k,3370
e,3375
backspace,3397
backspace,3402
l,3424
k,3432
space,3438
a,3444
b,3451
o,3454
u,3459
t,3464
space,3470
t,3478
backspace,3492
w,3505
a,3511
h,3516
t,3521
space,3526
i,3530
backspace,3539
backspace,3544
backspace,3549
backspace,3553
backspace,3558
h,3576
a,3582
t,3587
space,3591
i,3596
s,3599
backspace,3641
space,3653
s,3659
e,3670
e,3675
space,3684
a,3687
s,3695
space,3701
l,3706
o,3715
s,3720
t,3727
space,3734
o,3738
p,3748
p,3753
o,3764
r,3769
t,3776
u,3781
n,3787
i,3794
t,3830
i,3833
e,3838
s,3844
space,3849
a,3854
n,3860
d,3864
space,3869
h,3880
o,3885
w,3889
space,3894
t,3898
o,3902
space,3906
c,3911
a,3917
p,3930
u,3937
t,3942
e,3951
backspace,3960
backspace,3965
backspace,3969
t,3988
u,3993
e,4002
backspace,4013
r,4032
e,4037
space,4046
t,4063
h,4067
e,4072
m,4077
space,4083
backspace,4094
period,4113
space,4118
m,4123
y,4129
space,4136
n,4141
e,4146
w,4150
space,4156
l,4164
i,4170
f,4175
e,4180
space,4186
i,4191
s,4196
space,4201
g,4209
o,4214
i,4217
n,4222
g,4229
space,4233
a,4239
m,4245
a,4264
z,4277
i,4284
g,4291
n,4298
l,4309
backspace,4327
backspace,4331
backspace,4335
n,4354
g,4356
l,4360
y,4366
space,4373
w,4378
e,4384
l,4389
l,4394
period,4408
space,4413
i,4419
m,4425
space,4434
w,4440
o,4444
r,4450
k,4453
i,4458
n,4463
g,4468
space,4472
i,4476
n,4481
space,4487
a,4497
n,4504
space,4512
a,4517
d,4526
v,4534
i,4541
s,4546
o,4551
r,4556
y,4560
space,4566
c,4576
a,4583
p,4590
a,4598
c,4604
i,4611
t,4617
y,4620
space,4627
i,4631
n,4634
space,4640
c,4645
a,4653
l,4661
i,4667
f,4674
o,4683
r,4689
n,4698
i,4703
a,4708
period,4726
space,4735
c,4738
h,4744
i,4749
c,4753
a,4759
g,4765
o,4770
space,4777
a,4788
d,4799
n,4804
space,4812
s,4818
w,4824
e,4830
d,4841
backspace,4853
backspace,4857
backspace,4861
backspace,4866
backspace,4872
backspace,4882
backspace,4886
n,4903
d,4908
space,4912
s,4919
e,4925
w,4932
backspace,4941
backspace,4946
w,4960
e,4965
e,4972
backspace,4986
d,4999
e,5004
n,5009
comma,5021
comma,5026
space,5032
a,5038
n,5041
d,5046
backspace,5056
backspace,5061
backspace,5066
backspace,5070
backspace,5076
backspace,5088
period,5111
period,5115
space,5123
a,5129
n,5133
d,5139
space,5144
m,5148
backspace,5158
backspace,5163
t,5179
backspace,5187
backspace,5192
d,5218
space,5224
t,5229
a,5234
k,5239
i,5245
n,5251
space,5259
backspace,5288
g,5302
space,5307
t,5310
i,5315
m,5320
e,5325
space,5330
t,5334
o,5339
space,5344
s,5351
m,5371
e,5377
l,5387
l,5392
space,5401
t,5406
h,5409
e,5415
space,5420
r,5423
o,5428
s,5431
e,5436
s,5443
period,5462
space,5468
h,5490
o,5495
p,5501
e,5510
space,5516
y,5521
o,5527
u,5532
space,5540
w,5543
backspace,5559
a,5573
r,5579
e,5585
space,5591
d,5601
o,5605
i,5610
n,5615
g,5622
space,5628
t,5635
h,5640
e,5648
space,5657
s,5663
a,5670
m,5676
e,5684
l,5716
space,5722
b,5731
backspace,5745
backspace,5749
backspace,5774
period,5790
space,5795
b,5800
e,5805
s,5810
t,5815
space,5820
r,5840
e,5851
g,5860
a,5871
r,5877
d,5884
s,5892
comma,5910
space,5913
j,5919
o,5929
h,5936
n,5942
period,5958
space,5966
