Key,Frame
i,149
n,153
space,164
2,174
0,194
2,201
3,209
space,224
backspace,234
comma,245
space,251
7,254
5,264
8,293
9,300
2,326
5,334
space,341
s,351
c,373
e,380
i,386
backspace,409
backspace,413
i,424
e,429
n,433
t,442
3,448
s,453
t,457
backspace,474
backspace,478
backspace,484
backspace,488
t,513
i,515
s,520
t,527
s,540
space,547
w,551
r,560
backspace,584
o,600
r,607
k,613
e,617
d,623
space,627
o,632
n,637
space,645
5,655
1,670
2,678
3,685
5,708
5,712
space,722
e,728
x,737
p,758
e,763
r,767
i,788
m,794
e,798
n,800
t,804
s,811
space,817
f,823
o,828
r,847
space,859
6,884
5,890
1,907
5,917
1,944
3,953
5,960
space,970
m,977
o,982
n,987
t,990
h,994
s,1015
space,1023
backspace,1041
comma,1054
space,1063
r,1072
u,1074
n,1081
n,1086
i,1091
n,1097
g,1103
space,1108
1,1115
5,1121
1,1133
8,1161
0,1178
8,1196
space,1206
t,1213
e,1219
s,1224
t,1228
s,1236
space,1246
d,1251
a,1257
i,1266
l,1288
y,1295
space,1308
a,1313
c,1321
r,1328
o,1339
s,1343
s,1351
space,1372
1,1380
6,1407
6,1419
4,1452
3,1458
7,1464
space,1473
l,1482
a,1488
b,1497
s,1505
space,1514
w,1518
i,1523
t,1526
h,1529
space,1537
4,1553
9,1580
0,1594
0,1598
space,1608
c,1619
o,1632
m,1640
p,1650
u,1683
t,1704
u,1719
e,1729
r,1736
s,1743
space,1750
w,1753
backspace,1776
a,1785
n,1790
d,1794
space,1801
2,1814
backspace,1826
3,1833
0,1846
0,1850
space,1860
m,1866
a,1872
c,1877
h,1881
i,1885
n,1891
e,1893
s,1900
space,1906
e,1918
a,1926
c,1931
h,1937
space,1945
p,1954
r,1960
o,1971
backspace,1992
o,2014
c,2019
e,2048
s,2054
s,2059
i,2065
n,2070
g,2079
space,2088
7,2097
6,2106
9,2146
3,2160
1,2183
0,2213
space,2222
d,2229
a,2234
t,2238
a,2244
s,2264
t,2275
backspace,2295
e,2302
t,2308
s,2312
space,2321
backspace,2331
period,2344
space,2352
o,2356
v,2362
e,2368
r,2373
space,2377
5,2396
6,2403
3,2431
2,2437
6,2482
0,2496
space,2511
p,2521
r,2526
o,2530
t,2538
o,2569
p,2575
backspace,2596
t,2609
y,2612
p,2620
e,2626
s,2633
space,2639
e,2647
backspace,2664
w,2671
e,2678
r,2681
e,2682
space,2702
d,2709
e,2713
v,2718
e,2723
l,2730
o,2737
p,2743
e,2750
d,2755
space,2763
backspace,2786
comma,2799
space,2805
4,2831
2,2852
1,2883
2,2891
3,2909
0,2927
space,2936
e,2945
r,2954
r,2956
o,2963
r,2972
s,2985
space,2999
w,3007
e,3010
r,3016
e,3023
space,3037
f,3044
i,3049
x,3055
e,3060
d,3066
comma,3081
space,3085
a,3090
n,3095
d,3099
space,3104
1,3112
0,3133
0,3136
space,3144
q,3152
u,3157
backspace,3175
backspace,3180
e,3202
q,3211
u,3215
a,3238
t,3243
i,3248
o,3256
n,3259
s,3265
space,3272
w,3274
w,3277
e,3285
r,3292
backspace,3304
backspace,3310
backspace,3313
e,3327
r,3330
e,3335
space,3349
s,3355
o,3368
l,3374
v,3381
e,3385
d,3391
space,3399
backspace,3410
period,3422
space,3428
b,3435
y,3439
space,3445
d,3448
a,3454
y,3461
space,3472
3,3490
5,3498
6,3516
8,3531
0,3545
space,3555
backspace,3567
comma,3581
space,3584
t,3589
h,3592
e,3596
y,3601
space,3606
r,3614
e,3615
d,3628
u,3633
c,3637
e,3645
d,3650
space,3663
9,3684
space,3691
m,3697
a,3703
j,3709
o,3715
r,3721
space,3730
p,3739
r,3747
o,3752
b,3759
l,3768
e,3773
m,3781
s,3787
space,3792
t,3795
o,3798
space,3804
0,3824
space,3832
backspace,3850
comma,3866
space,3875
backspace,3896
comma,3907
space,3915
s,3921
backspace,3933
backspace,3937
backspace,3942
space,3963
s,3979
c,3984
a,3991
l,3997
i,4004
n,4011
g,4015
space,4021
t,4025
h,4028
e,4035
space,4038
0,4048
r,4054
o,4057
backspace,4074
backspace,4079
backspace,4084
p,4098
r,4104
o,4138
j,4145
e,4149
c,4155
t,4163
space,4166
t,4170
o,4172
space,4178
i,4185
m,4191
p,4196
a,4202
t,4211
backspace,4229
c,4236
t,4243
space,4250
7,4270
5,4274
7,4296
7,4301
0,4318
space,4328
c,4340
i,4344
t,4351
i,4356
e,4358
s,4365
space,4372
u,4377
s,4380
i,4383
n,4387
g,4395
space,4404
5,4423
3,4431
7,4441
space,4448
f,4458
o,4461
r,4464
m,4469
u,4477
s,4483
backspace,4503
l,4517
a,4522
s,4527
space,4537
a,4548
n,4551
d,4556
space,4562
9,4586
6,4601
8,4636
9,4642
space,4659
r,4665
e,4668
a,4679
c,4687
t,4694
o,4696
r,4701
s,4710
period,4731
space,4738
t,4741
h,4747
e,4750
i,4757
space,4767
9,4793
backspace,4819
9,4830
6,4843
3,4871
2,4877
4,4904
4,4909
9,4925
space,4934
b,4952
u,4964
d,4969
g,4974
e,4980
t,4984
space,4989
s,4997
u,5007
p,5018
p,5023
o,5042
r,5045
t,5052
e,5058
d,5064
space,5073
1,5076
0,5087
space,5093
t,5098
e,5103
m,5113
backspace,5151
q,5162
m,5170
s,5175
space,5180
backspace,5189
backspace,5195
backspace,5199
backspace,5213
a,5223
m,5229
s,5235
space,5242
a,5252
c,5273
r,5282
o,5290
s,5293
s,5298
space,5308
4,5323
6,5331
7,5352
0,5358
backspace,5371
0,5380
space,5391
o,5397
o,5403
c,5409
backspace,5424
backspace,5429
backspace,5449
l,5460
o,5465
c,5478
a,5482
t,5487
i,5493
o,5499
n,5501
s,5508
comma,5520
space,5525
v,5534
e,5537
n,5544
e,5550
r,5552
backspace,5562
backspace,5565
backspace,5570
backspace,5574
backspace,5587
b,5598
e,5603
n,5609
e,5613
r,5618
r,5622
backspace,5638
backspace,5643
f,5652
i,5655
t,5659
i,5663
t,5664
backspace,5692
n,5701
g,5705
1,5727
1,5730
backspace,5757
backspace,5762
space,5780
1,5789
1,5794
6,5832
8,5884
9,5915
5,5930
0,5939
space,5948
h,5957
backspace,5996
backspace,5999
backspace,6003
backspace,6015
5,6055
space,6061
h,6066
o,6071
m,6077
e,6081
s,6088
space,6095
2,6099
i,6102
t,6106
h,6110
space,6115
