Key,Frame
b,108
e,124
n,125
backspace,156
backspace,161
backspace,165
backspace,170
b,185
e,191
n,248
e,251
a,257
t,260
h,265
space,271
t,276
h,280
e,286
space,286
b,292
i,302
backspace,337
backspace,339
backspace,343
space,358
b,369
i,375
r,378
g,385
h,389
t,392
backspace,400
backspace,403
backspace,408
backspace,412
backspace,417
r,432
i,435
g,438
h,441
t,449
space,452
e,459
v,464
e,469
n,473
i,483
n,488
g,492
space,496
s,503
k,508
y,518
comma,528
space,535
5,548
space,557
y,568
o,576
u,579
n,586
g,618
space,623
e,627
x,635
p,646
l,651
o,657
r,661
e,671
space,672
backspace,699
r,707
w,713
space,720
g,726
a,733
t,738
backspace,753
backspace,755
backspace,760
backspace,764
backspace,777
w,789
t,795
backspace,806
backspace,820
s,844
space,846
g,852
a,859
t,862
h,867
e,874
r,875
e,882
d,890
space,895
t,902
o,907
space,911
c,916
o,922
u,926
n,932
g,938
space,948
t,953
h,956
e,959
space,965
backspace,970
backspace,974
backspace,981
backspace,982
backspace,987
backspace,990
backspace,996
t,1011
space,1016
t,1020
backspace,1028
backspace,1032
backspace,1037
n,1053
t,1058
space,1063
t,1065
h,1069
e,1077
space,1087
s,1088
t,1094
a,1102
r,1103
s,1126
comma,1146
space,1150
e,1152
a,1158
t,1164
backspace,1186
c,1195
h,1201
space,1206
t,1211
a,1218
k,1225
i,1228
n,1233
g,1238
space,1244
t,1247
u,1255
r,1258
n,1262
s,1276
space,1280
n,1289
a,1292
m,1294
i,1302
n,1304
g,1311
space,1317
c,1321
o,1325
n,1329
s,1334
t,1337
i,1343
backspace,1355
backspace,1359
t,1379
e,1387
l,1393
l,1395
a,1402
t,1408
i,1423
o,1429
n,1435
s,1441
space,1446
f,1451
r,1457
o,1466
space,1470
backspace,1516
m,1531
space,1534
a,1546
space,1550
t,1555
o,1561
space,1564
z,1569
period,1586
space,1596
t,1606
h,1608
e,1613
space,1616
1,1622
u,1625
i,1629
c,1634
k,1639
backspace,1651
backspace,1655
backspace,1658
backspace,1661
backspace,1670
q,1684
u,1689
i,1694
c,1700
k,1705
space,1712
b,1718
r,1725
o,1731
w,1734
n,1739
space,1745
f,1748
o,1752
x,1757
space,1765
l,1777
e,1781
a,1787
p,1792
t,1798
space,1813
g,1821
r,1827
q,1830
c,1838
e,1846
backspace,1865
backspace,1866
backspace,1884
a,1899
c,1907
e,1913
f,1919
u,1926
l,1932
l,1937
y,1949
space,1955
o,1975
v,1980
e,1987
r,1993
space,1998
7,2011
space,2018
s,2026
l,2035
e,2044
e,2048
p,2054
y,2076
space,2089
d,2093
o,2094
g,2099
w,2105
comma,2121
backspace,2133
backspace,2138
w,2154
comma,2161
space,2167
w,2170
h,2174
i,2179
l,2184
backspace,2196
backspace,2201
backspace,2205
backspace,2208
backspace,2212
backspace,2216
backspace,2229
s,2241
space,2252
w,2259
h,2263
i,2268
backspace,2280
backspace,2285
backspace,2289
backspace,2293
comma,2311
space,2317
w,2322
h,2328
i,2333
l,2339
e,2346
space,2352
3,2361
space,2367
c,2373
h,2377
i,2382
r,2389
p,2408
i,2414
n,2420
g,2426
space,2430
c,2441
r,2447
i,2452
c,2459
k,2464
e,2468
t,2474
s,2481
space,2491
w,2492
w,2505
e,2505
n,2507
backspace,2521
backspace,2527
backspace,2534
backspace,2539
s,2552
e,2558
n,2561
r,2570
backspace,2582
backspace,2587
r,2600
e,2607
n,2611
a,2629
d,2638
e,2659
d,2664
space,2670
t,2674
h,2677
e,2680
space,2685
n,2688
i,2692
g,2695
h,2700
t,2703
period,2719
space,2726
i,2732
n,2735
space,2744
t,2754
h,2758
e,2763
space,2770
d,2777
i,2786
s,2791
t,2799
a,2804
n,2811
c,2815
e,2822
space,2828
backspace,2840
comma,2849
space,2858
1,2870
2,2877
space,2887
o,2891
w,2894
l,2898
s,2905
space,2915
h,2947
o,2951
o,2963
t,2971
e,2979
d,2986
comma,3010
space,3017
a,3019
n,3024
d,3029
space,3033
6,3069
space,3079
f,3084
r,3090
o,3100
g,3105
s,3112
space,3118
w,3125
p,3144
backspace,3161
backspace,3166
s,3180
p,3189
l,3205
a,3211
s,3221
h,3228
e,3230
d,3237
space,3244
i,3249
n,3254
space,3258
a,3262
space,3269
p,3282
o,3290
n,3296
d,3303
space,3314
r,3328
e,3332
f,3341
l,3347
backspace,3357
l,3379
e,3383
c,3390
t,3396
i,3398
n,3403
g,3405
space,3412
8,3434
9,3440
space,3446
t,3455
w,3462
i,3472
n,3478
k,3483
i,3488
backspace,3508
l,3519
i,3523
n,3529
g,3536
space,3541
s,3546
t,3551
a,3558
r,3562
s,3568
period,3589
space,3597
a,3604
r,3610
o,3614
u,3619
n,3626
d,3632
space,3638
t,3642
h,3644
e,3650
space,3659
c,3661
a,3672
m,3694
p,3733
f,3742
i,3745
r,3751
e,3756
comma,3771
space,3774
t,3779
h,3783
e,3787
y,3792
space,3801
s,3804
a,3811
h,3814
r,3824
e,3829
backspace,3840
backspace,3844
backspace,3848
backspace,3852
backspace,3856
s,3873
h,3886
a,3896
r,3901
e,3907
d,3912
space,3918
w,3927
o,3930
t,3932
r,3938
backspace,3949
backspace,3954
backspace,3958
backspace,3962
s,3979
t,3986
o,3989
r,3993
i,4000
e,4003
s,4011
space,4017
o,4021
f,4030
space,4033
t,4037
h,4042
e,4047
space,4052
3,4069
4,4075
5,4080
space,4088
a,4097
d,4105
v,4115
e,4123
n,4127
t,4130
r,4135
u,4137
r,4141
backspace,4159
backspace,4164
backspace,4165
u,4187
r,4190
e,4194
s,4206
space,4211
t,4215
h,4219
e,4224
y,4227
space,4235
w,4238
o,4245
u,4249
l,4255
d,4263
space,4269
d,4275
e,4281
r,4282
backspace,4295
backspace,4299
r,4314
e,4318
a,4326
m,4332
space,4342
backspace,4353
e,4362
d,4368
space,4372
o,4376
f,4384
space,4387
backspace,4397
comma,4410
space,4416
p,4436
u,4445
n,4451
c,4470
t,4475
u,4479
a,4484
t,4488
e,4494
d,4500
space,4506
b,4512
y,4517
space,4525
l,4536
a,4538
u,4545
g,4550
t,4559
h,4561
e,4570
r,4573
backspace,4585
backspace,4589
backspace,4593
backspace,4596
h,4617
t,4620
e,4628
r,4631
space,4637
a,4643
n,4649
d,4653
space,4657
t,4660
h,4665
e,4670
space,4674
s,4678
o,4684
u,4689
n,4697
d,4701
space,4707
o,4723
f,4730
space,4733
0,4770
space,4784
w,4794
o,4807
r,4825
r,4828
i,4848
e,4848
s,4854
space,4875
i,4877
n,4883
space,4886
t,4891
h,4894
e,4898
space,4904
w,4908
o,4913
u,4918
backspace,4937
r,4946
l,4952
d,4958
period,4978
space,4983
b,4990
y,4995
space,5002
m,5008
i,5012
d,5036
g,5042
n,5048
i,5055
backspace,5066
backspace,5067
backspace,5072
n,5091
i,5094
g,5098
h,5102
t,5107
comma,5120
space,5123
t,5127
h,5131
e,5136
y,5140
space,5148
h,5154
a,5162
d,5169
space,5180
c,5187
o,5193
u,5198
n,5205
t,5207
e,5212
d,5218
space,5226
6,5252
7,5262
8,5283
space,5289
g,5298
l,5302
o,5308
w,5312
i,5316
n,5321
g,5326
space,5332
f,5343
i,5351
r,5354
e,5363
space,5374
f,5382
backspace,5395
backspace,5414
f,5437
l,5447
i,5453
e,5456
s,5463
space,5470
q,5473
n,5478
d,5483
space,5486
backspace,5498
backspace,5502
backspace,5506
backspace,5509
a,5523
n,5528
d,5533
space,5541
m,5545
a,5548
r,5554
v,5561
e,5569
l,5589
e,5593
d,5599
space,5605
a,5613
t,5618
space,5620
h,5627
o,5631
w,5637
space,5642
n,5652
a,5657
t,5662
u,5668
r,5670
e,5675
space,5682
backspace,5694
comma,5705
space,5710
l,5716
i,5722
k,5728
e,5733
space,5739
n,5748
u,5754
m,5760
v,5767
backspace,5781
b,5792
e,5799
r,5804
s,5810
comma,5827
space,5832
a,5837
l,5843
w,5848
a,5854
y,5868
s,5872
space,5880
f,5883
o,5887
u,5895
n,5901
d,5908
space,5913
a,5918
space,5925
2,5930
q,5936
y,5948
backspace,5956
backspace,5960
backspace,5964
backspace,5970
w,5987
a,5987
y,6000
space,6000
backspace,6014
backspace,6014
backspace,6021
backspace,6022
space,6041
w,6047
a,6053
y,6060
space,6068
t,6073
o,6076
space,6080
b,6085
r,6092
i,6096
g,6099
h,6103
space,6112
backspace,6125
backspace,6129
backspace,6133
n,6153
g,6157
space,6161
m,6170
a,6179
t,6183
i,6190
backspace,6207
backspace,6211
g,6225
i,6231
c,6236
space,6242
t,6245
o,6249
space,6254
l,6259
i,6264
f,6269
e,6275
period,6296
space,6298
