Key,Frame
t,97
h,100
e,106
space,111
q,116
u,129
i,135
c,140
space,143
backspace,194
k,205
space,210
b,228
r,234
o,252
w,254
space,258
backspace,262
period,262
space,263
f,265
o,269
x,273
backspace,283
backspace,288
backspace,292
backspace,296
backspace,301
backspace,314
w,344
n,348
space,354
f,368
o,375
x,379
space,388
j,401
u,405
m,411
p,418
s,424
space,432
o,459
v,464
e,473
r,476
space,486
1,496
2,505
3,511
space,523
l,536
a,539
z,546
y,554
space,561
d,572
o,582
g,588
s,596
space,601
f,615
i,618
v,624
e,631
space,636
t,643
i,646
m,652
e,658
s,663
period,683
space,688
o,693
n,697
space,705
j,715
a,723
n,726
r,733
u,737
backspace,749
backspace,754
u,776
a,783
r,786
y,793
space,803
1,816
s,826
t,833
comma,856
space,865
2,867
9,872
backspace,884
0,893
2,898
5,921
space,933
comma,961
backspace,981
backspace,983
comma,1006
space,1013
7,1027
space,1033
z,1041
e,1048
b,1056
r,1064
a,1071
s,1075
space,1084
d,1092
a,1097
n,1104
c,1105
e,1112
d,1118
space,1126
g,1133
r,1138
a,1143
c,1154
e,1160
f,1175
u,1182
l,1190
l,1193
y,1202
space,1237
backspace,1268
comma,1281
space,1287
e,1294
a,1301
t,1307
i,1311
n,1316
g,1322
space,1328
8,1342
9,1347
space,1357
p,1366
i,1376
z,1383
z,1388
a,1395
s,1402
space,1411
u,1418
n,1424
d,1430
e,1436
r,1445
space,1451
6,1477
space,1488
b,1498
r,1505
i,1510
g,1513
h,1516
t,1520
space,1546
l,1555
a,1587
m,1596
p,1608
s,1615
period,1639
space,1648
c,1655
u,1658
r,1666
i,1670
o,1678
u,1682
s,1689
space,1699
o,1711
w,1714
l,1720
s,1733
comma,1748
space,1753
4,1761
space,1766
t,1771
o,1774
a,1781
t,1786
backspace,1806
backspace,1810
t,1830
a,1835
l,1842
comma,1862
space,1867
o,1877
b,1884
s,1911
e,1917
r,1922
v,1930
e,1937
d,1942
space,1951
a,1959
s,1965
space,1974
3,1980
space,1996
f,2006
r,2012
o,2018
g,2021
s,2028
space,2035
c,2042
r,2049
o,2053
a,2070
k,2080
e,2085
d,2091
space,2099
n,2105
e,2109
a,2116
r,2122
space,2125
t,2131
h,2135
e,2142
space,2146
0,2156
space,2165
d,2171
e,2178
g,2184
r,2187
e,2193
e,2214
space,2219
p,2233
o,2240
n,2246
d,2252
period,2273
space,2280
b,2288
e,2295
e,2298
s,2308
space,2314
b,2324
u,2330
z,2338
z,2343
e,2354
d,2359
space,2366
1,2374
2,2381
space,2389
t,2397
i,2404
m,2409
e,2413
s,2422
space,2431
b,2436
e,2444
f,2448
o,2455
r,2461
e,2467
space,2474
s,2482
p,2496
o,2503
t,2510
t,2515
i,2519
n,2524
g,2531
space,2541
2,2552
3,2559
space,2567
f,2576
o,2580
o,2585
e,2594
backspace,2609
backspace,2614
backspace,2618
backspace,2632
f,2650
l,2661
o,2667
w,2671
e,2692
r,2696
s,2704
space,2712
g,2718
r,2724
o,2737
w,2742
i,2745
n,2751
g,2757
space,2762
i,2774
n,2779
space,2786
a,2795
space,2804
b,2822
backspace,2835
v,2856
i,2865
b,2873
r,2880
a,2883
n,2890
t,2895
space,2902
a,2916
space,2922
t,2927
o,2933
space,2937
z,2946
space,2968
r,2979
a,2984
i,2991
n,2995
b,3000
o,3002
w,3007
space,3016
backspace,3034
period,3046
space,3055
x,3063
y,3077
l,3085
o,3090
p,3109
h,3117
o,3123
n,3129
e,3134
s,3140
space,3146
backspace,3164
comma,3190
s,3195
space,3201
backspace,3218
backspace,3222
space,3239
s,3245
a,3255
i,3262
d,3267
space,3277
t,3284
h,3287
e,3294
space,3298
q,3314
u,3327
i,3333
r,3354
k,3360
y,3368
space,3379
p,3390
a,3398
r,3407
r,3411
o,3414
t,3419
s,3428
comma,3441
space,3452
