Key,Frame
t,135
h,141
e,144
space,150
s,157
w,164
i,178
f,183
t,192
space,200
o,203
backspace,220
f,230
o,232
x,236
space,244
d,252
s,260
backspace,277
a,295
s,299
h,302
e,308
e,314
space,326
backspace,338
backspace,343
backspace,346
e,376
e,382
space,386
a,396
c,405
r,414
backspace,431
backspace,434
backspace,438
backspace,452
backspace,467
d,481
space,488
a,501
c,508
c,517
backspace,543
r,546
o,550
s,553
s,558
space,564
4,579
7,585
space,592
w,601
i,605
n,610
d,612
i,615
n,619
g,624
space,632
t,647
r,654
a,666
i,671
l,679
s,687
comma,701
space,708
l,712
e,717
a,724
p,733
i,740
n,746
g,752
space,760
o,765
v,768
e,775
r,782
space,785
3,809
9,827
space,834
s,844
l,854
e,870
e,876
p,881
y,893
space,899
d,903
o,905
g,910
s,916
space,926
q,933
n,938
d,942
space,948
backspace,957
backspace,962
backspace,966
backspace,981
a,992
n,999
d,1003
space,1008
b,1040
a,1045
f,1068
f,1072
i,1077
n,1080
g,1085
space,1091
backspace,1102
backspace,1106
backspace,1110
backspace,1128
l,1140
i,1145
n,1151
g,1157
space,1166
6,1188
1,1198
space,1209
s,1221
q,1228
u,1236
i,1241
r,1261
r,1265
e,1283
l,1288
s,1293
space,1306
w,1311
i,1314
t,1319
h,1322
space,1328
i,1332
t,1336
s,1342
space,1355
u,1364
n,1370
p,1395
r,1404
e,1407
e,1409
backspace,1444
d,1450
c,1456
i,1458
backspace,1480
backspace,1485
i,1497
c,1500
t,1507
a,1514
b,1517
l,1524
e,1530
space,1535
z,1546
i,1556
g,1562
z,1573
a,1579
g,1587
s,1596
space,1605
backspace,1619
comma,1631
space,1635
w,1638
h,1644
i,1648
l,1654
e,1660
space,1664
2,1671
2,1678
space,1715
b,1724
r,1731
i,1736
d,1740
s,1748
backspace,1760
backspace,1765
backspace,1769
backspace,1775
i,1801
r,1805
d,1812
s,1820
space,1839
s,1845
o,1851
a,1867
r,1874
d,1882
backspace,1907
e,1915
d,1922
space,1928
a,1935
b,1942
o,1948
v,1959
e,1965
comma,1977
t,1987
h,1991
e,1997
i,2002
backspace,2012
backspace,2017
backspace,2021
backspace,2025
space,2041
t,2046
h,2050
e,2056
i,2062
r,2076
space,2086
w,2090
i,2094
n,2100
g,2102
s,2106
space,2121
c,2131
a,2141
s,2146
t,2153
i,2156
n,2163
g,2167
space,2177
f,2184
e,2192
backspace,2220
l,2230
e,2234
e,2239
t,2245
i,2248
n,2253
g,2258
space,2264
s,2271
a,2284
h,2291
backspace,2311
backspace,2314
backspace,2319
s,2344
h,2351
a,2357
w,2367
backspace,2388
d,2396
o,2405
w,2412
space,2425
o,2431
n,2436
backspace,2451
backspace,2455
backspace,2458
s,2472
space,2479
o,2482
n,2487
space,2491
t,2496
h,2499
e,2505
space,2508
g,2514
r,2520
o,2541
u,2546
n,2552
d,2556
period,2574
space,2585
n,2603
e,2608
a,2621
r,2628
b,2635
y,2641
comma,2660
space,2663
1,2669
5,2677
space,2687
r,2696
a,2704
b,2711
b,2717
i,2726
t,2733
s,2752
space,2757
h,2763
o,2769
p,2780
p,2785
e,2791
d,2797
space,2804
t,2809
h,2812
r,2834
o,2837
u,2844
g,2848
h,2852
space,2864
5,2885
2,2894
space,2902
p,2921
a,2924
t,2929
c,2938
h,2940
e,2948
s,2954
space,2959
o,2963
f,2969
space,2972
w,2999
i,3005
l,3012
d,3016
f,3041
l,3047
o,3053
w,3059
r,3065
backspace,3083
e,3101
r,3104
s,3110
comma,3131
space,3132
n,3138
i,3146
b,3155
b,3160
l,3167
i,3190
n,3195
g,3200
space,3204
o,3209
n,3213
space,3219
2,3232
8,3256
backspace,3283
8,3292
space,3302
d,3316
i,3322
f,3326
f,3331
e,3336
r,3339
e,3344
n,3348
t,3354
space,3363
p,3382
l,3393
a,3399
n,3407
t,3410
s,3418
period,3434
space,3441
t,3449
h,3455
e,3458
space,3462
s,3466
u,3469
n,3475
space,3482
backspace,3496
comma,3513
space,3518
n,3524
o,3528
w,3533
space,3539
9,3555
2,3561
space,3570
s,3576
e,3583
t,3587
comma,3605
space,3609
p,3619
a,3626
t,3631
i,3635
n,3643
e,3647
backspace,3657
backspace,3662
backspace,3666
backspace,3682
i,3708
n,3714
t,3717
e,3723
d,3729
space,3733
t,3738
h,3741
e,3746
space,3749
s,3753
k,3760
y,3766
space,3775
w,3782
i,3784
t,3788
h,3793
space,3800
h,3808
u,3814
e,3817
s,3822
space,3830
o,3834
f,3839
space,3843
p,3864
u,3873
r,3879
p,3890
l,3900
e,3907
space,3918
a,3923
n,3932
d,3939
space,3945
o,3954
r,3963
a,3976
n,3999
g,4002
e,4009
comma,4033
space,4033
c,4047
a,4061
s,4061
t,4068
i,4068
n,4073
g,4104
space,4113
a,4152
space,4163
s,4174
e,4182
r,4186
e,4190
n,4195
e,4219
space,4226
g,4233
l,4237
o,4241
w,4246
space,4251
o,4256
v,4261
e,4267
r,4272
space,4278
7,4289
backspace,4318
t,4329
h,4332
e,4339
space,4345
7,4356
4,4365
space,4370
t,4382
r,4387
e,4392
e,4397
s,4407
space,4413
t,4418
h,4422
a,4427
t,4430
space,4440
d,4449
o,4456
t,4460
t,4465
e,4471
d,4477
space,4481
t,4484
h,4489
e,4493
space,4497
l,4505
a,4507
n,4512
s,4534
c,4545
a,4551
p,4555
backspace,4565
backspace,4570
backspace,4574
backspace,4590
d,4600
s,4613
c,4626
a,4631
p,4636
e,4658
period,4683
space,4689
b,4695
y,4700
space,4704
t,4707
h,4711
e,4717
space,4721
o,4740
o,4745
backspace,4767
backspace,4769
p,4791
o,4798
n,4808
d,4816
space,4821
backspace,4831
comma,4843
space,4849
2,4854
2,4858
backspace,4867
backspace,4872
backspace,4876
3,4886
backspace,4898
space,4912
3,4917
3,4922
space,4934
f,4941
r,4946
o,4952
g,4956
s,4961
c,4983
r,4988
o,4993
backspace,5010
backspace,5013
backspace,5018
space,5036
c,5043
r,5052
o,5073
a,5076
k,5085
e,5092
d,5099
space,5106
i,5111
n,5117
space,5121
u,5126
n,5132
i,5137
o,5147
n,5150
comma,5159
backspace,5176
backspace,5180
backspace,5184
s,5215
o,5220
n,5224
comma,5237
space,5243
j,5248
o,5253
i,5258
n,5265
e,5270
d,5277
space,5283
b,5287
y,5292
space,5298
8,5327
7,5335
space,5347
c,5354
r,5361
i,5365
c,5371
k,5376
e,5380
t,5384
s,5390
comma,5404
space,5408
t,5413
h,5416
e,5423
i,5428
r,5432
space,5440
s,5444
o,5457
u,5461
n,5468
d,5471
space,5479
backspace,5491
s,5505
space,5511
f,5526
i,5531
l,5537
l,5542
i,5547
n,5553
g,5556
space,5561
t,5564
h,5568
e,5573
space,5578
a,5584
i,5587
r,5592
space,5602
w,5613
h,5616
i,5620
backspace,5632
backspace,5637
backspace,5641
backspace,5652
k,5676
space,5681
w,5685
h,5690
i,5694
backspace,5707
backspace,5712
backspace,5716
backspace,5737
backspace,5748
comma,5783
space,5788
w,5797
h,5799
i,5803
l,5810
e,5815
