Key,Frame
i,78
n,83
space,91
2,103
9,114
2,120
backspace,128
backspace,133
0,154
2,161
7,178
space,185
backspace,192
comma,204
space,211
6,224
5,229
4,250
3,256
1,264
backspace,286
2,297
1,302
space,309
c,318
h,321
e,328
l,332
f,339
backspace,358
backspace,364
backspace,367
e,392
f,399
s,405
space,410
c,417
o,421
l,428
l,433
a,439
b,446
o,456
r,462
a,468
t,472
e,480
d,484
space,490
o,494
n,501
space,508
3,521
4,531
2,545
8,563
9,601
0,608
space,617
c,624
u,631
l,636
i,641
n,646
a,653
r,659
y,664
space,669
e,675
x,681
p,701
e,704
r,711
i,716
e,722
backspace,750
m,770
e,773
n,780
t,783
s,790
space,795
backspace,799
space,826
o,830
v,837
e,841
r,848
space,854
7,864
4,872
5,901
6,910
7,928
8,935
9,946
space,956
h,963
o,968
u,975
r,979
s,986
comma,1000
space,1007
p,1014
e,1021
r,1025
backspace,1046
backspace,1051
r,1077
e,1081
p,1109
a,1116
i,1123
r,1128
n,1134
i,1138
backspace,1148
backspace,1153
backspace,1157
backspace,1181
r,1190
i,1193
n,1200
g,1205
space,1213
1,1220
4,1223
9,1242
8,1270
7,1278
6,1303
space,1310
d,1318
i,1322
s,1329
h,1334
e,1339
s,1344
s,1351
space,1356
d,1362
a,1366
i,1373
l,1378
backspace,1383
backspace,1387
backspace,1391
backspace,1394
backspace,1397
backspace,1419
space,1429
d,1434
a,1441
i,1448
l,1453
y,1493
space,1500
a,1505
c,1511
r,1515
o,1524
s,1529
s,1535
space,1542
2,1552
5,1577
4,1597
3,1605
2,1621
1,1627
space,1636
k,1647
i,1654
t,1658
c,1665
h,1669
e,1677
n,1681
s,1687
comma,1694
space,1701
e,1706
a,1713
c,1716
h,1723
space,1731
e,1743
q,1749
u,1756
i,1760
p,1770
p,1778
e,1785
d,1792
space,1799
w,1804
i,1811
t,1816
h,1822
space,1827
5,1836
3,1845
0,1861
0,1866
space,1879
o,1886
v,1891
e,1897
n,1902
s,1910
space,1917
q,1924
n,1928
d,1935
space,1940
backspace,1950
backspace,1955
backspace,1959
backspace,1964
a,1984
n,1986
d,1993
space,1998
2,2007
9,2040
0,2050
space,2058
b,2069
l,2076
e,2081
n,2087
d,2092
e,2098
r,2102
s,2110
comma,2130
space,2133
p,2140
r,2147
c,2174
backspace,2204
o,2217
c,2224
e,2233
s,2239
s,2243
i,2250
n,2255
g,2262
space,2266
7,2272
8,2282
3,2317
4,2324
5,2329
6,2352
space,2371
i,2376
n,2381
g,2387
r,2392
e,2398
d,2405
i,2410
e,2433
n,2438
t,2444
s,2449
period,2462
space,2469
o,2473
v,2480
e,2484
r,2491
space,2496
9,2518
8,2530
3,2561
2,2566
1,2575
1,2582
space,2594
c,2601
backspace,2612
r,2632
e,2636
c,2643
i,2647
o,2653
backspace,2679
p,2689
e,2696
s,2703
space,2709
w,2717
e,2722
r,2729
e,2733
space,2742
f,2750
backspace,2768
r,2782
e,2786
f,2792
i,2797
n,2804
e,2809
d,2816
comma,2829
space,2836
4,2846
3,2852
2,2876
1,2885
0,2907
space,2919
k,2929
i,2936
t,2940
backspace,2950
backspace,2955
backspace,2959
backspace,2964
backspace,2967
0,3008
9,3034
space,3044
