Key,Frame
o,115
n,119
space,125
a,144
space,150
s,156
t,165
a,173
r,176
l,185
i,190
t,201
space,207
n,212
i,216
g,220
h,226
t,229
comma,237
space,243
5,255
space,262
s,272
t,278
a,285
r,312
g,321
e,330
backspace,347
a,354
z,363
e,381
r,387
s,392
space,400
g,407
q,412
t,418
h,423
e,427
r,432
backspace,441
backspace,446
backspace,449
backspace,453
backspace,468
a,481
t,486
h,490
e,495
r,499
e,511
d,517
space,523
o,531
n,534
space,540
q,546
space,552
h,556
i,561
l,566
l,570
backspace,577
backspace,581
backspace,585
backspace,590
backspace,593
backspace,599
backspace,603
q,618
backspace,627
space,649
a,656
space,662
h,668
i,687
l,693
l,699
comma,707
space,715
t,720
h,724
e,730
i,733
r,738
space,747
n,756
o,761
t,764
e,769
b,779
o,782
o,788
k,798
s,834
space,840
f,849
i,855
l,862
l,867
e,871
d,876
space,881
w,887
i,891
t,897
h,901
space,906
w,909
k,916
e,921
t,927
backspace,940
backspace,944
backspace,949
backspace,953
s,968
k,973
e,979
t,986
c,991
h,994
e,999
s,1005
space,1011
f,1014
r,1020
o,1024
m,1028
space,1032
a,1041
space,1046
t,1052
o,1056
space,1061
z,1067
period,1085
space,1091
space,1107
backspace,1132
q,1146
u,1152
backspace,1169
backspace,1180
q,1201
space,1208
backspace,1220
backspace,1225
a,1245
space,1249
q,1253
u,1275
i,1281
c,1287
k,1290
space,1295
b,1301
r,1307
o,1313
w,1318
n,1321
f,1345
backspace,1360
space,1370
f,1375
o,1378
x,1384
space,1397
d,1405
a,1414
r,1420
t,1425
e,1431
d,1437
space,1443
a,1451
c,1459
c,1463
backspace,1486
r,1495
o,1500
s,1504
s,1509
space,1513
t,1518
h,1521
e,1527
space,1532
m,1536
e,1540
a,1546
d,1552
o,1560
w,1563
comma,1583
space,1588
w,1594
a,1600
backspace,1625
e,1634
q,1639
v,1650
i,1653
n,1659
backspace,1666
backspace,1670
backspace,1674
backspace,1678
a,1700
v,1706
i,1711
n,1716
g,1720
space,1724
b,1747
e,1753
t,1760
w,1769
e,1779
e,1783
n,1792
space,1798
7,1809
space,1814
c,1820
u,1826
r,1830
i,1858
o,1875
u,1879
s,1885
space,1895
r,1901
a,1907
b,1912
b,1918
i,1924
t,1928
space,1934
backspace,1952
s,1960
space,1968
q,1971
d,1979
n,1983
space,1988
backspace,2000
backspace,2011
backspace,2011
backspace,2012
backspace,2024
space,2047
a,2057
n,2063
d,2067
space,2072
6,2083
space,2105
g,2110
backspace,2123
f,2142
r,2148
o,2154
g,2158
s,2163
space,2169
c,2174
r,2181
a,2188
backspace,2215
o,2228
q,2235
k,2238
e,2245
backspace,2261
backspace,2265
backspace,2270
a,2284
k,2290
i,2295
n,2299
g,2304
space,2307
t,2313
backspace,2321
backspace,2325
space,2341
backspace,2345
period,2349
space,2349
backspace,2373
backspace,2378
backspace,2381
g,2411
space,2417
b,2420
e,2425
s,2431
i,2437
d,2441
e,2446
space,2449
a,2462
space,2467
0,2483
space,2490
d,2495
e,2501
g,2507
r,2512
r,2518
backspace,2535
e,2557
e,2561
space,2566
b,2573
r,2580
o,2589
o,2594
k,2598
space,2604
backspace,2624
period,2638
space,2645
o,2649
v,2654
e,2662
r,2666
space,2671
h,2678
e,2683
a,2689
backspace,2698
backspace,2703
backspace,2707
backspace,2709
h,2730
e,2736
a,2741
d,2748
comma,2760
space,2767
9,2777
space,2784
w,2790
h,2795
o,2799
o,2803
t,2811
backspace,2818
backspace,2822
backspace,2825
backspace,2829
backspace,2852
s,2866
h,2871
o,2877
o,2882
t,2907
i,2911
n,2916
g,2920
space,2926
s,2931
t,2937
a,2942
r,2948
s,2955
space,2965
s,2971
t,2977
r,2983
e,2990
a,2998
k,3004
e,3010
d,3016
space,3022
t,3027
h,3031
r,3037
o,3041
u,3046
g,3052
h,3058
space,3068
t,3074
h,3077
e,3083
space,3085
s,3090
k,3096
y,3105
space,3112
a,3117
s,3124
space,3133
1,3142
2,3146
space,3156
o,3165
w,3168
l,3172
s,3178
space,3188
h,3200
o,3205
o,3211
t,3216
e,3222
d,3229
space,3234
s,3240
o,3246
f,3252
t,3261
l,3291
y,3296
space,3302
f,3309
r,3312
o,3317
m,3321
space,3326
n,3332
e,3336
a,3343
r,3349
b,3356
y,3366
space,3376
t,3402
r,3408
e,3415
e,3421
s,3427
period,3441
space,3445
t,3451
h,3455
e,3461
space,3464
g,3469
r,3473
o,3479
u,3485
p,3490
space,3504
m,3510
a,3515
r,3520
v,3525
e,3531
l,3536
d,3541
space,3547
a,3557
t,3565
space,3569
backspace,3576
backspace,3580
backspace,3584
backspace,3588
backspace,3592
e,3611
d,3616
space,3622
a,3661
t,3667
space,3673
8,3691
9,3696
space,3704
c,3716
o,3720
s,3729
backspace,3755
n,3771
s,3777
t,3782
e,3789
l,3805
l,3810
a,3814
t,3820
i,3824
o,3830
n,3834
s,3839
space,3845
t,3861
h,3867
e,3870
y,3875
space,3882
d,3887
backspace,3905
h,3918
e,3924
backspace,3941
a,3950
d,3959
space,3966
m,3971
a,3979
o,3984
p,3988
e,3995
space,4001
backspace,4013
backspace,4016
backspace,4021
backspace,4025
backspace,4040
q,4063
p,4077
p,4083
backspace,4094
backspace,4098
backspace,4101
a,4124
p,4130
p,4136
e,4140
d,4146
space,4152
q,4158
n,4161
d,4167
space,4171
t,4177
h,4181
e,4186
backspace,4187
backspace,4191
backspace,4195
backspace,4199
backspace,4203
backspace,4221
backspace,4230
a,4253
n,4256
d,4262
space,4266
t,4272
h,4275
e,4281
space,4285
3,4312
4,4320
5,4328
space,4337
g,4349
l,4358
i,4363
n,4369
m,4373
e,4382
r,4386
i,4392
backspace,4401
backspace,4405
backspace,4410
backspace,4414
backspace,4427
m,4449
m,4453
e,4459
r,4463
i,4469
n,4473
g,4477
space,4481
l,4488
i,4493
g,4497
h,4503
t,4506
s,4520
space,4527
o,4531
f,4536
space,4540
a,4568
space,4576
d,4585
i,4611
s,4618
t,4622
a,4626
n,4641
t,4647
space,4652
l,4660
backspace,4688
v,4710
i,4715
l,4723
l,4726
a,4733
g,4737
e,4742
period,4765
space,4775
s,4780
u,4785
r,4792
r,4797
o,4800
u,4806
n,4810
3,4816
d,4820
backspace,4842
d,4850
e,4856
d,4861
backspace,4875
backspace,4879
backspace,4884
backspace,4888
d,4910
e,4915
e,4920
space,4940
backspace,4945
backspace,4950
d,4979
space,4985
b,4991
y,4995
space,5001
t,5010
h,5014
e,5019
space,5023
b,5037
r,5042
i,5047
l,5054
l,5059
i,5069
a,5080
n,5084
c,5089
e,5094
space,5100
o,5103
f,5109
space,5114
6,5130
7,5138
8,5146
space,5154
c,5161
e,5167
l,5175
e,5180
s,5188
t,5194
i,5198
a,5204
l,5207
space,5213
b,5224
o,5231
d,5255
i,5261
e,5263
s,5269
comma,5287
space,5292
t,5296
h,5302
e,5308
space,5312
y,5319
space,5328
f,5336
backspace,5357
backspace,5362
backspace,5366
backspace,5370
y,5401
space,5409
f,5415
e,5421
l,5426
t,5431
space,5445
t,5449
h,5455
e,5459
space,5464
w,5470
e,5482
