Key,Frame
i,153
n,160
backspace,205
i,227
n,235
space,246
t,253
h,255
e,263
space,266
b,288
u,304
s,309
t,314
i,318
l,329
i,335
n,341
g,346
space,349
backspace,358
backspace,363
backspace,368
backspace,372
backspace,376
backspace,400
l,417
i,421
n,427
g,434
space,438
t,443
o,448
w,452
n,457
space,464
s,474
q,486
u,491
r,498
e,504
backspace,524
backspace,528
backspace,532
a,549
r,555
e,562
backspace,572
backspace,576
backspace,581
u,607
a,624
r,631
e,636
comma,651
space,661
5,674
space,680
j,694
u,701
g,706
g,711
l,734
e,740
r,744
s,752
space,759
p,770
e,784
r,784
f,796
o,797
r,805
m,812
e,818
d,824
space,828
t,833
r,839
a,843
i,850
backspace,863
backspace,868
i,887
c,892
k,897
s,904
space,910
w,916
i,919
t,923
h,927
space,936
g,941
l,946
o,951
w,958
i,962
n,968
g,974
space,979
b,984
a,988
l,998
l,1002
s,1020
space,1026
m,1031
a,1037
r,1040
k,1046
e,1050
d,1056
space,1062
a,1079
space,1085
t,1089
o,1096
space,1103
z,1112
comma,1134
space,1140
d,1148
a,1153
z,1161
z,1166
l,1191
i,1197
n,1203
g,1208
space,1209
backspace,1221
period,1222
space,1223
q,1228
space,1238
backspace,1244
backspace,1248
backspace,1253
backspace,1264
space,1281
a,1288
space,1293
c,1299
r,1305
o,1308
w,1318
d,1325
space,1334
o,1342
f,1347
space,1352
3,1374
4,1382
5,1387
space,1395
c,1404
h,1410
e,1416
e,1422
i,1430
backspace,1457
r,1466
i,1470
n,1475
g,1481
space,1492
o,1496
n,1500
l,1505
o,1511
o,1515
k,1523
e,1532
r,1536
s,1543
period,1557
space,1563
a,1567
space,1575
q,1580
u,1584
i,1590
c,1595
k,1601
space,1608
b,1614
r,1621
o,1626
w,1629
n,1647
space,1655
f,1659
o,1662
x,1668
space,1675
d,1683
a,1689
t,1695
backspace,1710
r,1728
t,1734
e,1740
d,1747
space,1759
b,1764
e,1770
t,1780
w,1791
e,1798
e,1804
n,1813
space,1821
7,1826
space,1833
c,1838
o,1841
l,1847
o,1852
r,1857
space,1868
backspace,1885
f,1895
u,1903
l,1910
space,1924
s,1934
t,1934
a,1936
l,1947
l,1947
s,1950
comma,1976
space,1980
w,1983
h,1989
i,1993
l,2001
e,2009
space,2015
6,2041
space,2048
f,2053
r,2059
o,2070
g,2074
s,2081
space,2087
c,2092
r,2099
o,2105
a,2110
k,2119
e,2128
d,2134
space,2142
m,2153
e,2157
l,2180
o,2185
d,2190
i,2195
o,2216
u,2221
s,2241
l,2245
y,2250
space,2264
b,2268
y,2273
space,2279
a,2282
space,2290
0,2313
space,2320
d,2325
e,2331
g,2337
r,2342
e,2348
e,2353
space,2361
f,2366
o,2369
u,2375
n,2402
t,2409
a,2414
i,2415
n,2434
period,2449
space,2456
n,2464
e,2467
a,2472
r,2476
b,2484
y,2495
comma,2506
space,2512
1,2525
2,2532
space,2540
m,2548
u,2555
s,2560
i,2566
c,2573
a,2578
i,2582
a,2587
backspace,2600
backspace,2605
backspace,2610
i,2629
a,2633
n,2638
s,2646
space,2652
p,2658
l,2664
a,2676
y,2683
e,2703
d,2709
space,2712
q,2719
space,2738
backspace,2744
backspace,2747
a,2761
space,2769
l,2775
i,2781
v,2784
e,2790
l,2795
y,2804
space,2809
t,2819
u,2821
n,2826
e,2829
comma,2847
space,2853
t,2858
h,2861
e,2866
i,2872
r,2876
space,2893
i,2910
n,2915
s,2920
t,2925
r,2931
u,2938
c,2943
m,2950
e,2954
n,2958
backspace,2967
backspace,2972
backspace,2976
backspace,2980
backspace,2983
u,3005
m,3010
e,3014
n,3017
t,3020
s,3027
space,3034
c,3040
r,3048
e,3052
a,3061
t,3066
i,3070
n,3074
g,3080
space,3086
a,3093
space,3100
s,3104
y,3112
m,3128
p,3146
h,3156
o,3162
n,3167
y,3173
space,3182
o,3185
f,3194
space,3197
s,3204
o,3209
u,3214
n,3226
d,3231
period,3245
space,3255
a,3262
s,3267
space,3275
t,3279
h,3284
e,3288
space,3292
c,3299
l,3333
o,3338
c,3347
k,3352
space,3358
s,3364
t,3370
r,3374
c,3383
backspace,3401
u,3421
c,3421
k,3427
space,3435
8,3450
comma,3461
space,3471
9,3492
space,3503
f,3514
i,3522
r,3525
e,3531
v,3543
