Key,Frame
g,99
o,104
o,109
d,115
space,120
a,143
f,144
t,156
e,156
r,158
n,180
o,185
o,190
n,193
comma,204
space,212
t,217
h,222
e,227
space,231
b,238
o,244
a,248
r,251
d,258
space,267
o,275
f,280
space,283
d,290
d,293
i,294
backspace,313
backspace,318
i,332
r,337
e,347
c,353
t,359
o,363
r,365
s,374
space,381
m,387
e,389
e,396
t,401
i,405
n,410
g,414
space,421
h,427
backspace,438
backspace,447
s,457
space,465
h,469
a,474
v,477
e,484
space,488
b,493
e,496
e,501
n,505
space,512
s,518
c,536
h,540
e,544
d,550
u,553
l,562
e,565
d,572
space,577
a,583
s,587
space,593
f,599
o,605
l,630
l,633
o,638
w,643
s,649
comma,664
space,672
j,676
a,682
n,707
u,714
r,720
a,725
r,731
y,735
backspace,744
backspace,747
backspace,751
a,768
backspace,778
backspace,794
a,804
r,809
y,812
comma,827
space,834
o,838
r,844
e,847
v,855
backspace,862
backspace,866
backspace,869
backspace,880
p,893
r,899
e,908
v,916
i,922
o,928
s,934
backspace,961
u,975
s,988
l,995
y,1000
space,1008
c,1014
o,1016
n,1020
f,1023
i,1037
r,1044
m,1048
e,1054
d,1060
space,1065
backspace,1085
comma,1096
space,1104
m,1110
a,1114
y,1119
space,1125
backspace,1135
comma,1152
space,1160
j,1168
u,1173
l,1180
y,1186
comma,1204
space,1208
a,1211
n,1215
d,1219
space,1224
o,1227
c,1231
t,1239
o,1241
b,1247
e,1253
r,1258
period,1274
space,1280
e,1286
a,1296
c,1296
h,1310
space,1310
m,1311
e,1322
t,1332
backspace,1351
e,1369
t,1376
i,1378
n,1383
g,1389
space,1392
w,1397
i,1402
l,1408
l,1412
space,1415
t,1421
a,1427
k,1434
e,1440
space,1444
p,1454
l,1476
a,1492
c,1497
e,1504
space,1508
f,1512
r,1517
o,1522
m,1527
space,1534
9,1576
period,1627
0,1656
0,1660
space,1670
a,1679
m,1689
space,1693
t,1698
9,1702
space,1709
n,1717
backspace,1726
backspace,1739
backspace,1769
o,1782
space,1790
n,1804
o,1808
o,1813
n,1816
comma,1836
backspace,1852
period,1871
space,1878
f,1885
u,1890
r,1894
t,1902
h,1904
e,1909
r,1913
space,1922
o,1927
o,1932
g,1937
backspace,1952
backspace,1956
backspace,1960
l,1979
o,1983
g,1990
i,1993
s,1997
t,2003
i,2032
c,2043
a,2049
l,2052
space,2061
d,2065
e,2071
t,2077
a,2082
i,2086
l,2093
space,2101
backspace,2115
s,2123
space,2128
w,2135
e,2140
backspace,2163
i,2181
l,2188
l,2193
space,2197
b,2203
e,2209
space,2212
a,2219
n,2226
n,2231
o,2245
u,2250
n,2255
c,2261
e,2267
d,2273
space,2283
c,2293
l,2296
e,2302
backspace,2315
o,2336
s,2340
e,2346
r,2351
space,2355
t,2360
o,2363
space,2368
e,2371
a,2377
c,2383
h,2390
space,2394
m,2400
e,2404
t,2410
backspace,2429
e,2433
t,2439
i,2442
n,2448
g,2452
space,2455
d,2459
a,2466
t,2468
e,2490
period,2497
space,2504
i,2509
f,2516
space,2518
y,2526
o,2531
u,2536
space,2544
v,2551
backspace,2570
h,2580
a,2584
v,2587
e,2594
space,2599
a,2603
n,2608
y,2615
space,2627
q,2637
u,2647
e,2666
s,2669
t,2675
i,2677
o,2683
n,2685
s,2691
comma,2706
space,2717
p,2723
l,2733
e,2744
a,2749
s,2754
e,2761
space,2767
f,2773
e,2778
e,2803
l,2808
space,2815
f,2820
r,2826
e,2832
e,2836
space,2841
t,2846
o,2849
space,2854
c,2862
o,2865
n,2870
t,2873
a,2879
c,2891
t,2896
space,2906
e,2913
i,2918
t,2922
h,2925
e,2930
r,2934
space,2940
k,2948
e,2954
i,2975
t,2981
h,2983
space,2994
l,3001
a,3006
r,3012
n,3016
e,3039
y,3046
space,3053
o,3057
r,3062
space,3064
m,3070
e,3074
period,3096
space,3099
t,3104
h,3108
a,3113
n,3117
k,3123
space,3130
y,3141
o,3147
u,3153
period,3176
space,3182
