Key,Frame
u,142
n,148
d,154
e,159
r,165
space,169
t,174
3,177
h,182
space,185
backspace,205
backspace,209
backspace,251
h,260
e,264
space,269
f,273
l,280
i,284
c,290
k,295
e,301
r,306
i,310
n,314
g,318
g,335
o,338
o,342
w,346
space,352
backspace,362
backspace,367
backspace,370
backspace,374
backspace,388
space,399
g,405
l,408
o,413
w,418
space,424
o,427
f,431
space,435
1,456
4,464
space,472
c,485
a,491
m,495
p,501
g,524
backspace,545
f,554
i,557
r,562
e,565
e,586
s,592
comma,598
space,603
backspace,614
backspace,618
backspace,623
backspace,627
s,643
comma,656
space,662
2,686
2,690
space,696
a,702
d,707
v,716
e,720
n,725
t,730
u,735
r,741
o,762
u,767
s,770
space,775
e,780
x,786
p,793
l,800
o,806
r,810
e,816
r,822
s,832
space,838
s,848
e,854
t,860
space,864
o,874
u,879
t,885
space,892
t,914
o,920
space,925
c,929
h,935
a,939
r,944
t,947
space,958
1,969
8,991
4,1004
space,1016
m,1026
i,1032
l,1036
e,1044
s,1051
space,1056
o,1061
f,1066
space,1071
d,1076
a,1080
n,1085
s,1096
e,1099
backspace,1112
backspace,1115
backspace,1119
backspace,1123
3,1139
n,1147
s,1148
e,1153
space,1159
backspace,1165
backspace,1170
backspace,1175
backspace,1178
backspace,1182
e,1200
n,1206
s,1212
e,1216
space,1222
f,1228
o,1236
r,1238
e,1243
s,1248
t,1253
comma,1267
space,1272
e,1274
a,1282
c,1285
h,1290
space,1301
m,1301
a,1308
r,1345
k,1345
i,1346
n,1353
g,1354
space,1371
9,1402
7,1411
space,1420
l,1436
a,1439
n,1444
d,1447
m,1466
a,1470
k,1474
r,1478
s,1483
backspace,1498
backspace,1503
backspace,1506
backspace,1511
a,1544
r,1549
k,1558
s,1560
space,1564
a,1572
l,1577
o,1582
n,1588
g,1592
space,1598
t,1603
h,1607
e,1612
space,1615
w,1623
a,1633
y,1642
period,1663
space,1668
t,1674
h,1677
e,1682
space,1687
f,1693
a,1699
s,1702
t,1707
space,1714
g,1735
l,1737
backspace,1756
backspace,1760
f,1777
l,1781
o,1787
w,1790
i,1795
n,1799
g,1804
space,1810
r,1819
i,1822
v,1831
e,1838
v,1844
r,1864
backspace,1876
backspace,1881
r,1895
space,1904
c,1913
a,1920
r,1927
v,1933
e,1938
d,1943
space,1948
i,1964
t,1969
s,1973
space,1980
o,1986
a,1990
t,1995
h,1999
space,2004
backspace,2015
backspace,2019
backspace,2023
backspace,2028
backspace,2032
p,2063
q,2066
t,2072
h,2075
space,2085
backspace,2093
backspace,2096
backspace,2101
backspace,2104
a,2119
t,2125
h,2130
space,2138
t,2146
h,2150
r,2155
o,2159
u,2163
g,2167
h,2172
space,2177
6,2213
3,2224
space,2232
b,2245
o,2251
u,2256
l,2261
d,2269
e,2279
r,2285
s,2291
comma,2307
space,2313
w,2316
i,2322
t,2326
h,2330
space,2335
3,2352
8,2367
space,2377
backspace,2388
backspace,2400
backspace,2404
8,2431
backspace,2446
2,2460
backspace,2478
3,2495
8,2501
space,2509
s,2530
w,2537
i,2543
f,2551
t,2556
space,2566
c,2577
u,2583
r,2588
r,2592
e,2598
n,2603
t,2625
s,2646
space,2653
c,2661
h,2668
a,2678
l,2684
l,2690
e,2695
n,2699
g,2703
i,2709
n,2714
g,2720
space,2730
t,2736
h,2741
e,2747
i,2753
r,2758
space,2763
p,2768
r,2774
o,2777
g,2785
r,2790
e,2803
s,2809
s,2814
space,2820
backspace,2835
period,2851
space,2862
q,2870
s,2875
space,2879
t,2883
h,2888
e,2892
backspace,2896
backspace,2901
backspace,2905
backspace,2908
backspace,2913
backspace,2917
a,2935
s,2939
space,2947
t,2954
h,2959
e,2963
y,2968
space,2974
m,2977
o,2982
v,2987
e,2991
space,2998
backspace,3027
d,3037
space,3043
d,3048
e,3054
e,3059
p,3065
e,3074
r,3080
comma,3094
space,3100
1,3108
1,3114
space,3129
f,3137
o,3141
x,3146
e,3152
s,3157
space,3168
a,3175
o,3185
p,3190
r,3196
backspace,3214
backspace,3218
backspace,3222
p,3245
p,3250
e,3257
a,3262
r,3267
e,3273
d,3278
space,3284
a,3298
n,3305
d,3312
space,3317
s,3325
backspace,3340
d,3356
a,3361
h,3370
s,3390
e,3395
backspace,3403
s,3408
backspace,3409
backspace,3413
backspace,3429
s,3444
h,3449
e,3453
d,3458
space,3462
a,3472
c,3479
r,3493
o,3500
s,3505
s,3511
space,3519
2,3529
4,3537
space,3547
t,3553
a,3560
i,3568
backspace,3584
backspace,3588
r,3605
q,3610
i,3615
l,3621
s,3627
backspace,3635
backspace,3638
backspace,3642
backspace,3646
a,3666
i,3668
l,3674
s,3691
space,3695
backspace,3713
comma,3732
space,3736
w,3740
h,3746
i,3749
l,3753
e,3759
space,3764
5,3777
6,3784
space,3792
f,3800
i,3805
r,3809
e,3813
f,3825
l,3837
i,3841
e,3845
s,3852
space,3861
i,3874
l,3882
l,3886
u,3901
n,3914
backspace,3941
m,3955
i,3959
n,3964
a,3969
t,3975
e,3981
d,3992
space,3998
t,4004
h,4010
e,4013
space,4017
n,4021
i,4026
g,4031
h,4036
t,4039
period,4054
space,4060
b,4065
y,4071
space,4075
m,4081
o,4086
r,4092
n,4095
i,4101
n,4103
g,4109
comma,4123
space,4128
t,4133
h,4137
e,4142
y,4146
space,4151
h,4157
a,4160
d,4167
space,4176
c,4187
r,4194
o,4208
s,4217
s,4221
e,4228
d,4234
space,4244
4,4250
space,4256
m,4261
o,4268
u,4298
n,4311
t,4332
a,4336
i,4339
n,4346
space,4355
p,4365
e,4388
a,4402
k,4409
s,4426
comma,4437
space,4443
f,4451
o,4455
u,4459
n,4465
d,4469
space,4475
7,4488
2,4495
space,4505
d,4514
backspace,4536
h,4556
i,4562
d,4566
d,4571
e,4576
n,4580
space,4588
c,4596
a,4603
v,4608
e,4614
s,4634
comma,4645
space,4651
a,4654
n,4659
d,4663
space,4668
u,4674
n,4681
c,4685
o,4691
v,4694
e,4700
r,4705
e,4709
d,4714
space,4724
2,4745
5,4769
9,4803
space,4809
r,4819
e,4823
l,4835
i,4841
c,4847
s,4854
space,4862
o,4870
f,4876
space,4881
q,4887
e,4891
backspace,4913
backspace,4932
q,4946
n,4951
d,4956
space,4963
backspace,4972
backspace,4976
backspace,4980
backspace,4984
backspace,4988
space,5009
w,5019
n,5025
backspace,5050
backspace,5055
a,5080
n,5088
space,5095
a,5102
n,5114
c,5119
i,5124
e,5128
n,5133
t,5137
space,5142
c,5150
i,5154
v,5166
i,5193
l,5201
a,5211
backspace,5238
i,5257
z,5261
a,5267
t,5275
i,5279
o,5285
n,5288
period,5305
space,5310
t,5316
h,5319
e,5324
space,5329
t,5338
h,5342
r,5347
i,5351
l,5356
l,5361
space,5365
o,5370
f,5376
space,5379
t,5385
h,5388
i,5394
backspace,5430
e,5443
i,5446
r,5451
space,5460
d,5467
i,5473
s,5479
c,5485
o,5489
v,5494
e,5498
r,5502
i,5508
w,5518
space,5525
w,5531
a,5538
backspace,5546
backspace,5550
backspace,5554
backspace,5559
backspace,5562
i,5588
3,5591
s,5596
space,5604
w,5609
a,5617
s,5621
backspace,5628
backspace,5632
backspace,5636
backspace,5640
backspace,5644
backspace,5648
e,5672
s,5677
space,5683
w,5689
a,5704
s,5713
space,5723
m,5728
a,5732
t,5736
h,5742
c,5745
e,5751
d,5756
space,5762
backspace,5773
backspace,5777
backspace,5781
backspace,5785
backspace,5808
c,5818
h,5823
e,5827
d,5832
space,5836
9,5842
n,5845
l,5850
y,5860
space,5866
backspace,5872
backspace,5877
backspace,5879
backspace,5882
backspace,5887
o,5910
n,5917
l,5927
y,5933
space,5938
b,5946
y,5951
space,5955
t,5960
h,5965
e,5968
space,5972
8,5992
1,6001
3,6012
space,6019
q,6028
u,6034
e,6037
w,6060
t,6066
i,6069
o,6074
n,6078
backspace,6093
backspace,6097
backspace,6101
backspace,6105
backspace,6135
s,6145
t,6150
i,6154
o,6159
n,6165
s,6171
space,6176
w,6180
backspace,6198
t,6208
h,6213
e,6217
y,6223
space,6228
h,6230
a,6236
d,6242
space,6247
y,6259
e,6262
t,6268
space,6273
t,6277
o,6283
space,6287
q,6291
n,6296
d,6300
backspace,6317
backspace,6322
backspace,6342
a,6357
n,6363
s,6383
w,6392
e,6402
r,6406
comma,6427
space,6427
l,6432
e,6436
a,6440
v,6446
i,6450
n,6456
g,6459
space,6464
t,6467
h,6473
e,6476
space,6482
backspace,6510
m,6523
space,6529
e,6532
a,6538
g,6554
e,6564
r,6568
space,6577
t,6583
o,6589
space,6594
u,6600
n,6605
c,6612
o,6618
v,6621
e,6628
r,6634
space,6642
e,6652
n,6658
v,6663
backspace,6679
backspace,6685
v,6700
e,6706
n,6711
space,6717
m,6721
o,6726
r,6731
e,6737
space,6745
w,6766
e,6771
c,6779
r,6785
e,6789
t,6794
backspace,6802
backspace,6807
backspace,6810
backspace,6814
backspace,6818
backspace,6822
s,6841
e,6845
c,6863
r,6869
3,6873
backspace,6900
e,6910
t,6916
space,6924
a,6931
backspace,6942
backspace,6960
s,6973
space,6981
q,6986
s,6989
space,6995
t,6999
h,7005
backspace,7013
backspace,7018
backspace,7022
backspace,7026
backspace,7031
backspace,7035
space,7056
a,7066
s,7072
space,7078
t,7081
h,7087
e,7091
y,7096
space,7102
p,7112
r,7123
e,7129
s,7134
s,7138
s,7143
e,7147
e,7152
space,7160
backspace,7172
backspace,7176
backspace,7180
backspace,7209
e,7223
d,7229
space,7236
f,7242
o,7248
r,7251
w,7264
a,7272
r,7277
d,7283
period,7304
space,7324
