Key,Frame
b,97
e,102
n,108
e,131
a,137
t,141
h,145
space,153
t,164
h,169
e,174
space,179
s,187
i,192
m,197
m,202
e,207
r,211
i,214
backspace,226
backspace,230
backspace,235
backspace,249
backspace,254
backspace,258
backspace,285
h,297
i,301
m,306
m,311
e,314
r,318
i,323
backspace,330
backspace,335
backspace,339
backspace,343
backspace,348
backspace,352
backspace,355
s,376
h,378
i,383
m,386
m,391
e,396
r,400
i,403
n,407
g,410
space,413
backspace,432
comma,461
space,471
p,476
a,480
l,487
e,493
space,499
m,504
o,509
o,513
n,519
l,529
i,534
g,539
h,542
t,546
comma,564
space,568
1,576
2,582
space,590
f,595
e,601
a,607
r,614
l,626
e,631
s,635
s,641
space,647
e,656
x,665
p,670
e,674
backspace,698
l,711
o,717
e,722
r,727
s,733
backspace,749
backspace,754
backspace,758
r,777
e,783
r,788
s,793
space,798
w,803
e,807
t,810
space,824
backspace,835
backspace,839
backspace,843
backspace,847
s,866
e,873
t,881
o,892
backspace,908
space,917
o,922
f,927
f,932
space,937
o,944
n,949
space,954
a,961
space,967
q,972
u,977
e,981
s,986
t,991
e,1000
s,1005
t,1010
backspace,1021
backspace,1024
backspace,1028
space,1046
q,1050
c,1056
c,1061
backspace,1078
backspace,1082
backspace,1087
a,1106
c,1118
r,1145
o,1151
s,1157
s,1160
space,1165
t,1169
h,1174
e,1178
space,1183
f,1189
o,1195
g,1199
g,1203
y,1225
space,1230
p,1251
l,1256
a,1260
i,1265
n,1270
s,1279
comma,1298
space,1304
e,1310
a,1316
c,1320
h,1327
space,1334
e,1339
a,1345
t,1351
c,1362
h,1368
backspace,1375
backspace,1379
backspace,1383
g,1401
h,1406
e,1413
backspace,1427
backspace,1431
e,1447
r,1450
space,1455
t,1458
o,1465
space,1497
d,1497
i,1508
s,1509
c,1509
o,1528
v,1535
e,1543
r,1552
space,1561
4,1575
3,1581
space,1587
h,1597
i,1602
d,1605
d,1610
e,1614
n,1618
space,1627
t,1634
r,1640
a,1645
backspace,1677
e,1685
a,1692
s,1697
e,1706
r,1712
backspace,1737
u,1757
r,1760
e,1764
backspace,1778
backspace,1782
backspace,1786
backspace,1789
u,1811
r,1816
e,1820
s,1828
period,1842
space,1847
t,1851
h,1856
e,1860
space,1865
f,1871
a,1877
s,1882
t,1886
space,1894
m,1899
o,1903
v,1907
i,1910
n,1915
g,1920
space,1929
r,1933
i,1938
v,1941
e,1949
r,1952
space,1960
f,1968
l,1984
o,1989
w,1994
e,2000
r,2003
backspace,2023
d,2030
space,2040
p,2053
a,2060
s,2065
t,2070
space,2077
5,2101
8,2111
space,2118
j,2133
a,2141
g,2150
g,2156
e,2163
d,2168
space,2173
r,2178
o,2181
c,2186
k,2191
s,2205
comma,2214
space,2219
i,2223
t,2228
space,2236
w,2241
e,2246
backspace,2267
backspace,2271
backspace,2276
s,2292
space,2307
w,2315
a,2321
t,2328
e,2335
r,2339
s,2343
space,2350
f,2356
i,2366
x,2391
backspace,2405
z,2412
z,2418
i,2423
n,2427
g,2432
space,2439
q,2444
n,2447
d,2452
space,2455
f,2464
backspace,2474
backspace,2478
backspace,2482
backspace,2486
backspace,2489
backspace,2494
space,2526
a,2536
n,2542
d,2545
space,2549
f,2555
o,2559
a,2564
m,2588
i,2592
n,2597
g,2601
space,2603
t,2608
backspace,2632
q,2643
s,2648
space,2654
t,2659
h,2664
e,2667
backspace,2672
backspace,2676
backspace,2682
backspace,2685
backspace,2690
backspace,2693
a,2713
s,2715
space,2722
t,2725
h,2730
e,2733
y,2738
space,2743
b,2758
backspace,2768
c,2779
r,2785
o,2791
s,2796
s,2801
e,2806
d,2811
space,2820
9,2837
space,2843
b,2855
r,2861
i,2865
d,2869
g,2874
e,2879
s,2886
space,2893
backspace,2913
period,2923
space,2931
n,2943
e,2946
q,2951
b,2957
backspace,2976
backspace,2980
a,2996
r,3001
b,3009
y,3012
comma,3034
space,3041
7,3045
space,3051
b,3057
backspace,3073
p,3095
l,3102
a,3107
y,3115
f,3121
u,3137
l,3144
space,3154
f,3167
o,3170
x,3175
3,3182
s,3186
space,3194
d,3200
backspace,3211
backspace,3215
backspace,3219
backspace,3223
e,3244
s,3249
space,3259
d,3272
a,3279
r,3284
t,3291
e,3296
d,3302
space,3306
t,3311
h,3316
r,3320
o,3324
u,3328
g,3331
h,3334
space,3340
t,3345
h,3348
e,3354
space,3357
f,3360
e,3369
r,3374
n,3393
s,3399
comma,3415
space,3419
w,3423
h,3427
i,3432
l,3438
e,3445
space,3450
5,3465
space,3473
c,3480
u,3484
r,3489
i,3495
s,3501
o,3504
backspace,3525
backspace,3527
o,3551
u,3556
s,3561
space,3569
e,3574
a,3591
g,3595
l,3605
e,3608
s,3613
space,3618
w,3623
o,3628
backspace,3650
backspace,3652
s,3678
o,3683
a,3688
r,3694
e,3703
d,3740
space,3747
a,3756
v,3760
o,3766
v,3770
e,3776
backspace,3783
backspace,3789
backspace,3793
backspace,3796
v,3817
o,3822
backspace,3831
backspace,3836
backspace,3841
b,3850
o,3855
v,3857
e,3862
backspace,3873
backspace,3877
backspace,3882
backspace,3886
a,3908
b,3913
o,3917
v,3922
e,3930
period,3942
space,3946
q,3951
r,3956
o,3961
u,3966
n,3971
backspace,3978
backspace,3982
backspace,3987
backspace,3991
backspace,3995
backspace,3999
space,4020
s,4035
r,4045
o,4053
backspace,4061
backspace,4064
backspace,4069
a,4087
r,4095
o,4099
u,4103
n,4109
d,4113
space,4118
t,4121
h,4125
e,4130
space,4133
c,4152
r,4159
a,4169
c,4191
k,4198
l,4211
i,4215
n,4220
g,4226
space,4230
c,4235
a,4239
m,4243
p,4251
f,4279
i,4283
r,4287
e,4291
comma,4306
space,4311
t,4314
h,4319
e,4322
space,4325
y,4329
space,4349
backspace,4351
backspace,4356
backspace,4385
y,4400
space,4407
w,4411
a,4416
h,4421
r,4427
e,4432
backspace,4437
backspace,4440
backspace,4445
backspace,4449
backspace,4454
s,4471
h,4476
a,4481
r,4487
e,4493
e,4498
d,4505
space,4511
backspace,4523
backspace,4527
backspace,4531
d,4546
space,4551
t,4555
a,4562
l,4567
e,4573
s,4581
space,4587
o,4592
f,4598
space,4602
3,4614
2,4617
backspace,4642
1,4651
2,4657
space,4666
d,4671
a,4677
r,4683
i,4688
n,4693
g,4699
space,4704
f,4725
e,4728
a,4740
t,4745
s,4755
comma,4767
space,4773
w,4776
i,4781
t,4786
h,4790
space,4795
f,4799
a,4804
c,4812
e,4817
s,4824
space,4832
i,4837
l,4850
l,4855
u,4863
m,4869
i,4881
n,4895
a,4899
t,4904
e,4909
d,4917
space,4924
b,4930
y,4936
space,4941
t,4944
h,4952
e,4965
space,4974
f,4983
l,4992
i,4996
c,5006
k,5009
e,5016
r,5021
u,5025
n,5030
g,5034
space,5038
backspace,5051
backspace,5056
backspace,5061
backspace,5075
i,5087
n,5092
g,5095
space,5104
f,5107
l,5111
a,5114
m,5119
e,5124
w,5130
l,5144
space,5149
b,5156
backspace,5167
backspace,5171
backspace,5175
backspace,5179
backspace,5184
s,5197
backspace,5208
e,5222
s,5230
period,5241
space,5246
b,5252
y,5257
space,5262
t,5267
h,5270
e,5276
space,5281
t,5286
i,5292
m,5297
e,5304
space,5311
d,5316
a,5329
w,5336
n,5343
space,5352
a,5362
r,5367
r,5371
o,5378
i,5381
v,5388
e,5395
backspace,5402
backspace,5407
backspace,5410
backspace,5415
i,5437
v,5442
e,5447
d,5453
space,5458
backspace,5471
comma,5487
space,5493
t,5498
h,5501
e,5506
y,5509
space,5515
h,5519
a,5522
d,5528
space,5533
d,5553
i,5558
s,5563
v,5568
o,5573
v,5576
e,5582
r,5586
backspace,5594
backspace,5598
backspace,5603
backspace,5606
backspace,5610
c,5634
o,5639
v,5644
e,5649
r,5652
e,5660
d,5665
space,5672
1,5682
2,5688
9,5706
space,5713
c,5732
backspace,5753
q,5758
n,5764
c,5769
i,5775
backspace,5784
backspace,5789
backspace,5792
backspace,5807
a,5821
n,5844
c,5851
i,5854
e,5860
n,5863
t,5867
space,5873
r,5879
3,5882
l,5892
e,5894
d,5901
backspace,5907
backspace,5912
backspace,5916
backspace,5920
e,5934
l,5939
i,5945
c,5950
s,5957
comma,5969
space,5975
u,5981
n,5988
v,5997
backspace,6010
d,6021
i,6036
v,6041
backspace,6050
backspace,6055
backspace,6060
c,6082
o,6085
v,6090
e,6095
r,6099
e,6104
d,6110
space,6115
8,6137
7,6143
backspace,6156
7,6178
space,6186
f,6193
o,6196
r,6201
a,6206
g,6210
i,6216
t,6222
backspace,6228
backspace,6233
backspace,6237
backspace,6242
o,6258
t,6263
t,6268
o,6276
backspace,6285
backspace,6289
backspace,6293
backspace,6298
backspace,6300
r,6326
g,6332
o,6336
t,6342
t,6346
e,6354
n,6358
space,6365
s,6371
e,6376
c,6383
r,6389
e,6392
t,6397
s,6405
comma,6420
space,6425
q,6429
n,6433
d,6437
space,6442
f,6445
e,6450
backspace,6455
backspace,6460
backspace,6464
backspace,6468
backspace,6472
backspace,6475
a,6496
n,6502
d,6506
space,6512
f,6517
e,6523
l,6536
t,6541
space,6547
t,6552
h,6555
e,6561
space,6566
t,6571
h,6576
r,6580
i,6585
l,6594
l,6600
space,6604
o,6609
f,6614
space,6620
u,6625
n,6631
r,6641
q,6646
v,6654
backspace,6675
backspace,6677
backspace,6680
r,6704
q,6709
v,6718
backspace,6735
backspace,6739
a,6756
v,6764
e,6771
l,6776
i,6783
n,6788
g,6793
space,6797
t,6801
h,6806
e,6809
space,6814
m,6825
y,6831
s,6835
t,6840
e,6848
r,6853
i,6857
w,6865
space,6874
o,6883
backspace,6894
backspace,6898
backspace,6902
e,6915
s,6920
space,6927
i,6932
f,6937
space,6941
t,6951
backspace,6959
backspace,6963
backspace,6967
backspace,6971
backspace,6974
space,7001
o,7010
f,7016
space,7021
t,7028
h,7033
e,7036
space,7041
l,7070
a,7075
n,7081
d,7097
period,7111
space,7120
