Key,Frame
t,111
h,114
e,119
space,125
q,129
u,150
r,159
i,164
backspace,187
backspace,193
i,214
r,219
k,229
y,236
space,243
backspace,254
comma,268
space,274
h,280
u,285
backspace,301
backspace,305
backspace,310
j,325
u,330
m,335
p,340
backspace,359
backspace,361
backspace,366
backspace,370
space,387
j,392
u,397
m,403
p,408
y,417
space,424
f,445
o,448
f,454
backspace,474
x,492
space,499
s,504
q,513
backspace,534
w,545
i,551
f,556
f,560
backspace,575
t,590
l,596
y,602
space,609
z,621
i,633
p,640
p,644
e,648
d,653
space,661
a,667
c,674
r,682
s,689
backspace,705
o,717
s,719
s,724
space,730
t,733
h,737
e,740
space,743
v,750
i,755
b,773
r,779
a,786
n,790
t,795
space,797
m,806
e,810
a,817
d,825
o,830
w,833
comma,848
v,862
backspace,887
space,898
v,904
e,909
s,915
i,921
n,927
g,932
backspace,941
backspace,944
backspace,949
backspace,954
x,966
i,968
n,974
g,978
space,984
b,990
o,992
l,998
d,1002
space,1013
s,1019
q,1040
u,1046
i,1053
r,1061
r,1067
k,1074
backspace,1089
e,1106
l,1110
s,1115
space,1123
q,1127
n,1132
d,1134
space,1139
l,1144
backspace,1155
backspace,1159
backspace,1164
backspace,1168
backspace,1181
a,1194
n,1198
d,1205
space,1210
l,1223
a,1227
z,1234
y,1244
space,1253
r,1265
a,1271
b,1277
i,1287
i,1288
t,1290
backspace,1314
backspace,1314
b,1330
backspace,1336
backspace,1341
b,1355
i,1359
t,1364
s,1371
space,1378
w,1385
i,1387
t,1391
h,1395
space,1401
q,1410
u,1414
i,1419
c,1429
k,1448
space,1450
z,1460
i,1467
g,1474
z,1486
a,1493
g,1500
s,1506
space,1512
o,1518
v,1521
e,1529
r,1536
space,1542
1,1548
2,1553
space,1559
d,1578
u,1583
s,1585
t,1591
y,1602
space,1614
p,1621
a,1631
t,1638
h,1642
space,1655
w,1661
h,1665
i,1670
backspace,1685
backspace,1690
backspace,1695
backspace,1720
s,1743
space,1768
w,1773
h,1775
i,1782
l,1788
e,1795
space,1799
3,1805
space,1809
c,1817
u,1823
r,1828
i,1855
o,1862
u,1867
s,1872
space,1880
o,1888
w,1892
l,1896
s,1901
space,1909
a,1936
backspace,1962
o,1978
b,1988
s,1994
e,2005
r,2007
v,2014
e,2020
d,2024
space,2030
f,2034
r,2039
o,2043
m,2047
space,2053
a,2064
space,2072
n,2080
e,2082
a,2089
r,2095
b,2103
y,2122
space,2131
t,2138
r,2142
e,2154
e,2159
period,2180
space,2192
a,2197
s,2201
space,2210
t,2223
h,2227
e,2231
space,2234
s,2239
u,2243
n,2248
space,2260
b,2276
e,2282
g,2286
a,2292
n,2302
space,2316
t,2325
o,2329
space,2333
s,2339
e,2347
t,2353
comma,2372
space,2376
t,2381
h,2384
e,2392
space,2395
b,2402
r,2409
i,2411
g,2420
h,2424
t,2427
space,2434
y,2446
e,2451
l,2461
l,2465
o,2471
w,2486
space,2498
f,2506
l,2524
o,2527
e,2535
backspace,2561
w,2573
e,2579
r,2583
s,2600
space,2605
f,2611
u,2616
l,2625
backspace,2642
backspace,2646
l,2667
u,2672
t,2678
t,2683
e,2690
r,2697
d,2716
d,2721
space,2729
backspace,2738
backspace,2744
backspace,2747
backspace,2751
e,2761
backspace,2775
r,2788
e,2792
d,2798
space,2803
i,2807
n,2814
space,2816
t,2821
h,2825
e,2829
space,2833
c,2837
o,2842
o,2847
l,2857
space,2864
b,2874
r,2882
e,2889
e,2902
z,2914
e,2922
space,2939
backspace,2949
comma,2961
space,2965
a,2969
n,2977
d,2981
space,2986
a,2994
space,3004
p,3026
a,3030
i,3039
r,3042
space,3063
o,3067
f,3072
space,3074
e,3082
a,3089
c,3094
h,3104
e,3110
backspace,3119
backspace,3122
backspace,3126
g,3147
e,3154
r,3157
space,3163
f,3174
r,3180
o,3185
g,3194
s,3203
space,3211
h,3221
o,3229
p,3236
p,3240
e,3246
d,3251
space,3268
e,3272
n,3276
e,3305
r,3309
g,3316
e,3323
t,3329
i,3335
c,3339
a,3345
l,3368
l,3372
y,3382
space,3396
o,3399
v,3405
e,3413
r,3419
space,3425
r,3434
o,3441
c,3453
k,3457
s,3466
space,3469
backspace,3489
comma,3502
space,3508
m,3520
a,3522
k,3526
i,3532
n,3537
g,3542
space,3545
t,3549
h,3553
e,3558
space,3561
e,3568
n,3569
t,3576
i,3582
r,3588
e,3593
space,3599
s,3610
c,3619
e,3627
n,3632
e,3634
space,3655
c,3658
o,3663
m,3667
e,3672
space,3678
a,3685
l,3691
i,3696
v,3698
e,3705
v,3711
backspace,3734
space,3742
w,3745
i,3751
t,3754
h,3760
space,3765
m,3771
o,3776
v,3778
e,3783
m,3788
e,3791
n,3795
t,3799
s,3808
backspace,3821
period,3833
space,3839
t,3843
h,3848
e,3852
space,3857
f,3860
a,3868
s,3873
t,3879
space,3889
p,3895
a,3900
c,3905
e,3911
d,3916
space,3928
a,3933
c,3938
t,3956
i,3958
o,3965
n,3968
space,3988
w,3992
a,4000
s,4005
space,4014
a,4018
space,4025
d,4047
e,4053
l,4058
i,4063
g,4065
h,4070
t,4073
f,4082
u,4089
l,4095
space,4102
d,4109
i,4116
s,4122
p,4131
l,4142
a,4147
y,4157
space,4169
o,4175
f,4180
space,4183
n,4189
a,4193
t,4198
u,4204
r,4207
e,4210
space,4243
s,4258
space,4266
c,4274
h,4278
a,4282
m,4289
backspace,4316
r,4325
m,4329
s,4335
space,4341
backspace,4355
backspace,4382
comma,4396
space,4403
a,4411
s,4418
space,4428
e,4434
a,4439
c,4444
h,4450
space,4457
n,4463
a,4467
n,4473
i,4478
backspace,4489
backspace,4495
backspace,4499
backspace,4502
backspace,4507
space,4526
a,4533
n,4538
i,4545
m,4551
a,4553
l,4559
space,4582
s,4587
space,4595
backspace,4620
backspace,4625
s,4645
space,4657
u,4665
n,4670
q,4676
i,4695
backspace,4703
backspace,4708
i,4734
q,4740
u,4743
e,4749
space,4759
e,4765
n,4768
e,4776
r,4778
t,4785
y,4790
space,4799
backspace,4809
backspace,4813
backspace,4817
g,4848
y,4852
space,4863
b,4874
o,4878
u,4883
g,4888
backspace,4907
backspace,4912
backspace,4932
r,4940
o,4943
u,4948
g,4951
h,4955
t,4960
space,4967
a,4974
space,4982
a,4988
backspace,5014
d,5022
q,5029
s,5038
backspace,5052
backspace,5056
a,5077
s,5081
h,5085
space,5093
o,5098
f,5104
space,5108
e,5112
x,5121
e,5131
backspace,5154
c,5162
i,5167
t,5171
m,5197
e,5199
n,5203
t,5207
backspace,5226
backspace,5228
backspace,5231
backspace,5255
e,5269
m,5272
n,5280
backspace,5299
e,5313
n,5316
t,5320
space,5323
t,5328
o,5331
space,5335
t,5339
h,5342
e,5346
space,5350
t,5356
r,5362
a,5372
n,5392
q,5403
u,5407
i,5412
l,5421
space,5428
e,5432
v,5439
e,5445
n,5448
i,5453
n,5458
g,5462
period,5483
space,5490
