Key,Frame
a,123
a,166
backspace,184
a,192
m,210
i,215
d,221
space,226
t,230
h,235
e,240
space,245
v,258
i,262
b,271
r,279
a,288
n,292
t,299
space,303
f,309
e,315
s,319
t,324
i,328
v,343
a,349
l,355
space,362
o,367
n,373
space,380
j,390
u,395
n,400
e,406
space,413
5,422
h,432
space,449
backspace,457
backspace,462
t,481
h,487
comma,507
space,513
2,518
0,529
2,535
4,547
comma,558
space,562
7,583
space,591
l,595
i,600
v,605
e,610
l,617
y,631
space,636
s,641
u,647
backspace,667
backspace,668
backspace,672
space,692
m,712
u,717
s,723
i,726
c,734
i,748
a,751
n,756
s,760
space,768
p,777
l,785
a,805
y,807
e,812
d,819
space,823
t,828
u,831
n,837
e,839
s,845
space,855
f,860
o,865
r,870
space,877
backspace,893
backspace,897
backspace,900
r,916
o,927
m,933
space,942
a,948
space,955
t,959
o,963
space,972
z,978
period,993
space,998
c,1018
r,1026
o,1031
w,1035
d,1043
s,1050
space,1058
c,1062
h,1069
e,1075
e,1080
r,1084
e,1097
d,1122
space,1130
a,1135
s,1141
space,1148
8,1175
space,1185
z,1196
e,1208
b,1217
r,1222
a,1230
s,1237
space,1248
d,1253
a,1261
h,1271
e,1277
d,1283
space,1288
backspace,1301
backspace,1304
backspace,1307
backspace,1312
s,1336
e,1344
backspace,1373
h,1382
e,1387
d,1393
space,1398
p,1408
a,1419
s,1429
t,1437
space,1455
9,1479
space,1487
g,1495
l,1510
o,1515
i,1522
n,1527
g,1531
space,1538
backspace,1547
backspace,1553
backspace,1557
backspace,1562
w,1580
i,1588
n,1594
g,1598
space,1606
l,1617
a,1624
n,1628
t,1632
e,1641
r,1644
n,1650
s,1658
comma,1672
space,1679
2,1684
h,1688
i,1693
l,1699
backspace,1711
backspace,1714
backspace,1718
backspace,1722
w,1735
h,1741
i,1746
l,1754
e,1761
space,1771
3,1799
4,1806
5,1812
space,1823
b,1830
a,1842
l,1849
o,1854
o,1860
n,1864
backspace,1879
backspace,1883
backspace,1888
l,1908
o,1913
n,1919
backspace,1935
o,1946
n,1951
s,1960
space,1965
f,1973
l,1977
o,1982
a,1985
t,1989
e,1995
d,2003
space,2007
a,2013
b,2020
o,2027
v,2030
e,2037
space,2042
t,2046
h,2052
e,2054
space,2059
x,2067
backspace,2086
s,2091
c,2125
e,2130
n,2135
c,2140
backspace,2162
e,2169
period,2180
space,2186
t,2198
h,2201
e,2206
space,2211
q,2229
u,2238
i,2245
c,2252
k,2258
space,2265
f,2272
o,2283
x,2288
space,2295
j,2299
u,2305
m,2310
p,2323
3,2341
d,2349
space,2355
backspace,2368
backspace,2372
backspace,2376
e,2394
d,2402
space,2409
o,2413
v,2420
e,2428
r,2432
space,2436
1,2444
2,2452
space,2462
l,2477
a,2479
z,2491
y,2504
space,2512
d,2516
o,2520
g,2525
s,2534
space,2540
6,2576
space,2583
t,2589
i,2593
m,2598
e,2604
s,2619
comma,2648
space,2661
b,2670
a,2677
r,2681
k,2686
i,2691
n,2697
g,2703
space,2706
l,2716
o,2722
u,2727
l,2737
backspace,2762
d,2769
l,2777
y,2786
space,2794
e,2802
a,2813
c,2820
h,2824
space,2829
t,2833
i,2838
m,2843
e,2847
period,2865
space,2872
a,2876
n,2880
space,2885
9,2891
w,2897
l,2904
backspace,2914
backspace,2918
backspace,2922
o,2942
w,2945
l,2949
space,2958
h,2964
o,2969
o,2974
t,2979
e,2988
d,2995
space,3000
3,3014
space,3019
t,3025
i,3027
m,3032
e,3037
s,3043
space,3052
a,3057
s,3061
space,3068
0,3088
space,3095
f,3106
r,3113
o,3116
g,3126
s,3132
space,3141
h,3146
o,3156
p,3164
p,3168
e,3173
d,3181
space,3186
a,3200
l,3208
o,3213
n,3219
g,3225
space,3229
t,3232
h,3237
e,3241
space,3246
m,3261
u,3266
d,3270
d,3274
y,3292
space,3297
p,3318
a,3320
t,3324
h,3328
comma,3354
space,3361
o,3394
b,3398
s,3409
e,3417
r,3422
v,3430
i,3433
n,3438
g,3443
space,3449
t,3453
h,3457
e,3465
space,3468
s,3476
c,3488
a,3495
t,3501
t,3506
e,3516
r,3521
e,3525
d,3541
space,3554
p,3568
e,3572
t,3578
a,3583
l,3586
s,3596
space,3603
o,3606
f,3612
space,3616
a,3655
space,3665
r,3670
a,3676
i,3684
n,3689
b,3700
o,3705
w,3711
space,3721
c,3734
o,3736
l,3742
o,3746
r,3752
e,3759
d,3763
space,3771
b,3777
o,3780
u,3785
q,3800
u,3806
e,3809
t,3815
space,3824
backspace,3850
period,3864
space,3877
b,3888
y,3892
space,3899
n,3902
backspace,3916
m,3930
i,3933
d,3939
n,3945
i,3951
g,3955
h,3958
space,3962
backspace,3981
comma,3994
space,4000
8,4007
9,4013
backspace,4021
backspace,4026
backspace,4030
backspace,4034
t,4052
comma,4070
space,4075
8,4090
9,4094
space,4103
t,4113
w,4120
i,4142
n,4148
k,4154
i,4159
n,4163
backspace,4177
backspace,4181
l,4202
i,4207
n,4214
g,4220
space,4227
s,4235
t,4240
a,4246
r,4251
s,4275
space,4283
i,4298
l,4305
l,4309
u,4329
m,4334
i,4338
t,4343
backspace,4369
n,4395
a,4409
t,4426
e,4434
space,4442
t,4449
h,4454
e,4458
space,4460
backspace,4467
backspace,4471
backspace,4475
backspace,4486
backspace,4491
d,4512
space,4513
t,4517
h,4523
e,4527
space,4533
s,4537
a,4553
g,4557
e,4564
backspace,4573
backspace,4577
backspace,4582
backspace,4586
s,4606
t,4613
a,4624
g,4627
e,4633
space,4638
backspace,4650
comma,4662
space,4667
a,4670
n,4674
d,4681
space,4692
5,4717
6,4727
7,4734
space,4746
p,4760
a,4766
r,4770
t,4776
y,4784
space,4792
g,4801
o,4806
backspace,4821
backspace,4826
backspace,4830
g,4851
o,4853
e,4860
r,4864
s,4872
space,4879
s,4882
a,4888
n,4891
g,4895
s,4900
backspace,4921
space,4930
i,4936
n,4941
backspace,4985
h,4987
a,4992
r,5000
backspace,5017
backspace,5022
backspace,5052
n,5062
space,5067
h,5070
a,5080
r,5086
m,5110
o,5116
n,5120
y,5125
comma,5141
space,5148
c,5153
a,5157
l,5179
backspace,5187
backspace,5192
l,5212
a,5218
p,5223
p,5227
i,5234
n,5240
g,5245
space,5251
q,5260
n,5270
d,5275
space,5280
backspace,5287
backspace,5292
backspace,5296
backspace,5299
a,5317
n,5322
d,5326
space,5330
s,5334
h,5339
o,5347
u,5352
i,5359
backspace,5378
t,5386
i,5389
n,5395
g,5400
space,5405
n,5411
u,5416
m,5423
b,5427
e,5436
r,5438
s,5444
space,5452
l,5468
i,5473
k,5478
e,5484
space,5489
1,5499
comma,5510
2,5518
backspace,5533
space,5543
2,5551
comma,5561
space,5570
3,5580
space,5599
q,5600
backspace,5610
backspace,5629
comma,5651
space,5657
a,5661
n,5664
d,5670
space,5675
4,5686
space,5690
w,5702
i,5704
t,5709
h,5713
space,5719
backspace,5727
u,5729
n,5736
backspace,5756
backspace,5760
space,5778
u,5785
n,5791
b,5807
r,5815
i,5822
d,5825
l,5848
e,5852
space,5864
j,5873
o,5879
backspace,5890
backspace,5895
backspace,5898
d,5910
l,5915
space,5921
backspace,5932
backspace,5936
space,5953
j,5960
o,5965
y,5969
comma,5996
space,6000
c,6005
e,6011
l,6014
d,6018
backspace,6044
e,6065
b,6092
r,6099
a,6103
t,6109
i,6113
n,6117
g,6123
space,6126
o,6131
i,6137
f,6142
e,6148
space,6150
backspace,6158
backspace,6161
backspace,6165
backspace,6170
backspace,6173
l,6190
i,6196
f,6209
e,6217
space,6221
t,6225
o,6228
space,6231
t,6235
h,6245
e,6247
space,6251
f,6274
u,6278
l,6289
l,6293
e,6301
s,6307
t,6313
period,6330
space,6337
