Key,Frame
a,108
t,120
space,139
t,145
h,150
e,154
space,157
b,162
r,169
a,179
backspace,213
e,218
a,222
k,230
space,243
o,254
f,259
space,263
d,268
a,302
w,308
n,314
space,321
backspace,343
comma,352
space,359
5,366
space,370
a,388
d,392
v,401
e,410
n,414
t,416
r,421
u,422
e,431
space,433
backspace,455
backspace,459
backspace,485
backspace,492
u,511
r,514
e,518
r,522
s,533
space,538
s,545
e,551
t,554
space,567
o,574
f,579
f,584
space,594
o,601
n,605
space,609
a,613
space,620
t,628
r,635
a,638
i,646
l,653
space,660
m,663
a,667
r,672
k,677
e,680
d,687
space,693
b,720
y,726
space,732
s,735
i,738
g,742
n,747
o,778
o,785
s,790
t,794
backspace,810
backspace,814
backspace,819
p,844
backspace,856
backspace,860
backspace,864
p,875
backspace,891
n,900
p,907
o,914
s,921
t,927
space,930
s,947
space,950
backspace,963
backspace,968
backspace,973
space,989
s,996
backspace,1015
backspace,1019
s,1034
space,1058
l,1069
a,1072
b,1077
l,1082
e,1085
d,1093
backspace,1108
backspace,1113
l,1142
backspace,1213
l,1224
e,1231
d,1237
backspace,1250
backspace,1260
backspace,1282
e,1291
backspace,1352
backspace,1362
e,1382
l,1384
e,1388
e,1392
backspace,1416
backspace,1421
backspace,1425
d,1436
space,1438
backspace,1468
backspace,1473
l,1492
e,1497
d,1503
space,1509
a,1537
space,1543
t,1550
o,1553
space,1557
z,1576
space,1584
backspace,1606
period,1616
space,1622
a,1638
space,1662
b,1668
r,1675
backspace,1692
backspace,1697
backspace,1701
space,1720
1,1726
u,1729
i,1734
c,1738
k,1741
space,1749
b,1754
backspace,1766
backspace,1771
backspace,1776
backspace,1780
backspace,1788
backspace,1793
backspace,1804
q,1820
u,1826
i,1830
c,1834
k,1837
space,1845
b,1852
r,1859
o,1864
w,1870
n,1874
space,1881
f,1893
o,1898
x,1904
space,1910
s,1925
c,1930
u,1936
r,1962
r,1969
i,1975
e,1978
d,1982
space,1989
q,1996
p,2001
backspace,2015
backspace,2021
backspace,2025
o,2041
a,2045
s,2051
t,2058
space,2061
backspace,2077
backspace,2082
backspace,2087
backspace,2090
backspace,2110
space,2118
p,2121
a,2125
s,2127
t,2138
space,2158
7,2167
space,2174
c,2178
o,2181
l,2186
o,2192
r,2201
f,2212
u,2216
l,2222
l,2227
backspace,2251
space,2265
b,2273
u,2277
t,2280
t,2285
e,2292
r,2295
f,2301
l,2311
i,2315
e,2330
s,2336
space,2342
f,2357
l,2370
u,2375
t,2380
t,2384
e,2390
r,2393
i,2401
n,2406
g,2414
space,2419
n,2424
e,2431
q,2435
r,2438
space,2446
backspace,2460
backspace,2465
backspace,2469
q,2479
q,2484
r,2489
backspace,2503
backspace,2508
backspace,2512
a,2528
r,2535
space,2542
6,2574
space,2579
f,2583
r,2588
o,2593
g,2615
s,2623
space,2629
b,2641
a,2646
s,2651
i,2656
backspace,2689
k,2710
i,2714
n,2719
g,2726
space,2735
o,2741
n,2745
space,2752
t,2756
h,2759
e,2764
space,2768
e,2771
a,2779
d,2789
g,2797
e,2802
space,2805
backspace,2818
backspace,2822
backspace,2827
backspace,2831
backspace,2836
d,2851
g,2856
e,2862
space,2866
o,2873
f,2878
space,2882
q,2889
space,2897
0,2920
space,2928
backspace,2952
backspace,2956
backspace,2961
backspace,2966
a,2980
space,2984
0,3036
space,3046
d,3049
e,3053
g,3057
r,3063
e,3067
e,3072
space,3088
s,3102
t,3107
r,3112
e,3120
a,3125
m,3132
space,3148
backspace,3160
period,3172
space,3177
i,3195
n,3200
space,3207
t,3228
h,3234
e,3239
space,3245
d,3260
i,3265
s,3268
t,3272
a,3277
n,3284
c,3287
e,3294
comma,3323
space,3328
9,3336
space,3344
d,3367
e,3375
e,3380
r,3386
space,3411
g,3419
r,3428
a,3436
z,3463
e,3469
d,3475
space,3480
a,3487
backspace,3503
p,3513
e,3519
a,3523
c,3529
c,3551
backspace,3585
e,3590
f,3596
u,3601
l,3607
l,3611
y,3617
space,3627
u,3631
n,3640
d,3646
e,3655
r,3659
space,3665
t,3671
h,3676
e,3681
space,3685
s,3690
h,3694
a,3701
d,3707
e,3715
space,3720
o,3726
f,3732
space,3738
1,3755
2,3761
space,3769
a,3791
n,3800
c,3805
i,3809
e,3814
n,3818
t,3825
space,3833
o,3843
a,3854
k,3861
s,3877
period,3896
space,3902
t,3929
h,3933
e,3939
space,3943
r,3953
r,3963
backspace,3981
backspace,3986
t,3994
r,3996
a,4001
v,4024
e,4030
l,4050
e,4056
r,4060
s,4070
space,4076
o,4086
a,4089
u,4094
s,4097
e,4102
backspace,4122
backspace,4126
backspace,4130
backspace,4134
backspace,4137
backspace,4146
space,4160
p,4171
u,4181
backspace,4202
a,4210
u,4214
s,4219
e,4226
d,4232
space,4238
i,4243
backspace,4256
backspace,4262
backspace,4282
space,4293
t,4297
o,4300
backspace,4320
backspace,4325
backspace,4329
d,4342
space,4345
t,4349
o,4355
space,4381
a,4385
d,4391
m,4397
i,4403
r,4407
e,4411
space,4416
8,4435
9,4440
space,4447
w,4463
i,4470
l,4476
d,4483
f,4505
l,4510
o,4515
e,4531
backspace,4610
backspace,4620
e,4650
r,4653
space,4673
backspace,4692
backspace,4697
backspace,4702
o,4756
w,4769
e,4774
r,4777
s,4783
space,4790
b,4811
l,4817
o,4823
o,4829
n,4835
i,4841
backspace,4866
backspace,4888
m,4908
i,4913
n,4917
g,4924
space,4928
i,4937
n,4942
space,4948
b,4954
backspace,4988
v,5001
i,5005
r,5011
backspace,5028
b,5039
r,5045
a,5049
n,5051
t,5056
space,5063
h,5076
u,5081
3,5087
s,5092
space,5098
a,5102
n,5106
d,5111
backspace,5120
backspace,5125
backspace,5130
backspace,5134
backspace,5138
backspace,5141
e,5154
s,5160
space,5165
q,5170
n,5175
d,5179
space,5184
c,5189
backspace,5200
backspace,5205
backspace,5210
backspace,5214
backspace,5218
backspace,5221
q,5234
backspace,5256
space,5272
q,5281
n,5285
d,5290
space,5296
c,5301
backspace,5309
backspace,5314
backspace,5318
backspace,5321
a,5347
space,5358
backspace,5381
backspace,5385
backspace,5390
a,5408
n,5416
d,5422
space,5426
c,5434
o,5442
u,5446
n,5452
t,5468
e,5472
d,5479
space,5483
a,5489
backspace,5502
3,5528
4,5532
5,5537
space,5546
o,5576
backspace,5602
o,5625
e,5632
backspace,5654
backspace,5658
p,5678
e,5696
b,5730
b,5735
l,5745
e,5750
s,5757
space,5764
f,5777
o,5781
r,5784
m,5788
i,5793
n,5798
g,5803
space,5807
a,5814
space,5821
n,5834
a,5838
t,5843
u,5848
r,5852
e,5856
backspace,5887
a,5897
l,5902
space,5909
m,5925
o,5930
s,5957
a,5963
i,5973
c,5991
space,5997
a,6024
l,6027
o,6032
n,6037
g,6043
space,6047
t,6050
h,6054
e,6058
space,6062
p,6081
a,6084
t,6089
h,6093
period,6126
space,6132
b,6160
y,6166
space,6174
n,6212
i,6218
g,6221
h,6226
t,6230
f,6236
a,6245
l,6249
l,6255
comma,6276
space,6281
u,6285
n,6291
d,6295
e,6302
r,6308
space,6311
a,6320
space,6327
s,6334
k,6342
y,6348
space,6357
g,6378
l,6382
i,6388
t,6393
t,6398
e,6406
r,6410
i,6418
n,6423
g,6430
space,6433
w,6439
i,6443
t,6446
h,6451
space,6459
6,6494
7,6499
8,6504
space,6514
s,6524
t,6529
a,6540
r,6543
s,6550
space,6555
backspace,6580
comma,6588
space,6592
t,6595
h,6599
e,6604
y,6608
space,6616
s,6620
h,6626
a,6631
r,6638
e,6640
e,6643
d,6647
backspace,6673
backspace,6679
backspace,6683
d,6699
backspace,6708
e,6716
d,6722
space,6729
s,6742
t,6747
o,6752
r,6756
e,6760
i,6777
backspace,6790
backspace,6795
i,6805
e,6814
s,6820
space,6825
s,6830
o,6833
f,6841
backspace,6857
backspace,6861
backspace,6865
i,6878
f,6883
space,6887
d,6894
backspace,6907
backspace,6910
backspace,6915
backspace,6920
o,6936
f,6941
space,6945
d,6978
i,6981
s,6986
