Key,Frame
g,85
o,108
o,114
d,134
space,146
a,159
f,172
t,178
e,186
r,189
n,210
o,216
o,223
n,230
comma,258
space,266
t,273
h,279
e,284
space,292
b,302
o,308
a,315
r,323
d,330
space,339
o,356
f,364
space,373
d,384
i,393
r,401
e,407
c,414
t,422
o,427
r,432
space,446
backspace,468
s,493
space,505
m,527
e,530
e,535
t,542
i,547
n,554
g,558
s,577
space,583
h,588
a,599
v,607
e,616
space,628
b,645
e,653
e,657
n,668
space,687
s,695
c,703
h,714
e,720
d,727
u,732
l,740
e,747
d,754
space,763
a,774
s,782
space,790
f,802
l,816
backspace,840
o,854
l,858
l,884
o,890
w,894
s,903
space,917
j,923
a,928
n,933
u,972
a,978
r,986
y,993
space,1004
p,1030
r,1037
e,1054
v,1076
i,1096
o,1102
u,1107
s,1118
l,1127
y,1133
space,1145
c,1163
o,1168
n,1174
f,1183
i,1189
r,1192
m,1207
e,1214
d,1221
comma,1231
space,1243
m,1256
a,1263
y,1270
space,1278
backspace,1314
comma,1343
space,1354
m,1380
l,1391
h,1400
backspace,1420
backspace,1425
backspace,1431
backspace,1436
j,1478
u,1483
l,1492
y,1499
comma,1519
space,1531
a,1542
n,1548
d,1553
space,1562
o,1579
c,1586
t,1593
o,1597
b,1607
e,1616
r,1622
period,1650
space,1661
t,1677
h,1680
e,1687
space,1696
t,1718
i,1727
m,1733
e,1736
space,1746
o,1754
f,1763
space,1773
e,1787
a,1794
c,1803
h,1810
space,1822
m,1842
e,1847
e,1863
t,1871
i,1877
n,1883
g,1889
space,1901
w,1910
i,1922
l,1931
l,1936
space,1947
b,1958
e,1978
space,1989
a,1998
m,2008
space,2018
t,2026
o,2031
space,2039
n,2047
o,2064
o,2068
n,2076
period,2088
space,2101
h,2110
o,2116
w,2125
e,2142
v,2150
e,2158
r,2164
comma,2179
space,2185
f,2192
u,2198
r,2202
t,2209
h,2216
e,2223
r,2234
space,2252
l,2260
o,2266
g,2289
i,2295
s,2302
t,2307
i,2315
c,2323
a,2331
l,2338
space,2349
d,2357
e,2364
t,2371
a,2376
i,2382
l,2390
space,2400
backspace,2419
s,2437
space,2444
w,2453
i,2462
l,2470
l,2475
space,2484
b,2492
e,2501
space,2547
space,2569
backspace,2604
a,2632
n,2643
n,2649
o,2654
u,2661
n,2667
c,2676
e,2685
d,2690
space,2700
a,2713
t,2722
space,2729
a,2741
space,2748
l,2762
a,2776
t,2782
e,2791
r,2796
space,2804
d,2810
a,2817
t,2821
e,2828
space,2837
p,2857
r,2873
i,2881
o,2888
r,2893
space,2907
t,2942
o,2955
space,2962
e,2969
a,2977
c,2986
h,2993
space,3004
m,3012
e,3017
e,3023
t,3031
i,3036
n,3040
g,3046
period,3062
space,3070
p,3077
l,3092
e,3098
a,3106
s,3113
e,3121
space,3131
f,3139
e,3147
e,3153
l,3184
space,3195
f,3208
r,3214
e,3220
e,3226
space,3236
t,3247
o,3251
space,3261
c,3271
o,3278
n,3283
t,3291
a,3296
c,3305
t,3313
space,3323
e,3334
i,3340
t,3345
h,3351
e,3355
r,3362
space,3372
k,3381
e,3389
i,3409
t,3414
h,3421
space,3429
l,3437
a,3446
r,3451
n,3459
e,3464
y,3469
space,3487
a,3507
t,3513
comma,3522
space,3530
o,3544
r,3553
space,3559
m,3570
e,3578
space,3587
i,3600
f,3608
space,3616
y,3627
o,3635
u,3640
space,3649
s,3659
h,3666
o,3674
u,3680
l,3704
d,3710
space,3719
h,3728
a,3736
v,3740
e,3749
space,3777
a,3795
n,3805
y,3812
space,3819
q,3827
u,3843
e,3849
s,3855
t,3862
i,3866
o,3871
n,3874
s,3892
period,3901
space,3912
t,3917
h,3926
a,3932
n,3936
k,3941
space,3949
y,3963
o,3974
period,3995
