Key,Frame
t,82
h,90
e,95
space,104
k,111
e,114
y,122
backspace,139
backspace,145
backspace,150
backspace,155
backspace,161
backspace,165
backspace,171
backspace,176
space,198
t,228
e,235
space,244
k,251
e,254
y,262
space,269
a,281
s,288
p,296
e,304
c,312
t,319
space,329
backspace,343
s,355
space,370
i,387
n,394
c,402
l,409
u,448
d,456
i,462
backspace,486
e,512
space,522
x,533
space,556
r,573
a,579
y,587
space,595
d,616
a,623
t,628
a,636
space,647
n,677
backspace,694
a,715
n,723
a,726
l,735
y,742
s,747
i,753
s,756
comma,785
space,794
x,804
backspace,819
z,841
i,853
p,864
p,870
i,877
n,884
g,889
space,898
t,909
h,917
r,923
o,926
g,932
u,935
h,943
backspace,964
backspace,970
backspace,976
u,1009
g,1014
h,1017
space,1034
e,1043
x,1052
t,1062
e,1068
n,1074
v,1080
backspace,1111
s,1121
i,1127
v,1130
e,1137
space,1147
d,1156
a,1163
t,1168
a,1174
s,1184
e,1191
t,1196
s,1206
comma,1215
space,1226
a,1236
n,1241
d,1244
space,1254
p,1272
r,1278
e,1284
c,1292
i,1298
s,1302
e,1309
space,1331
m,1345
e,1351
a,1357
s,1377
u,1385
r,1388
e,1396
m,1405
e,1413
n,1421
t,1425
s,1432
period,1443
space,1453
w,1463
e,1470
space,1478
h,1482
a,1487
v,1492
e,1499
space,1507
h,1520
a,1525
d,1531
space,1542
t,1548
o,1554
space,1561
n,1569
a,1578
v,1586
i,1591
g,1601
a,1617
t,1621
e,1629
space,1637
t,1644
h,1650
r,1654
o,1658
u,1663
u,1666
u,1669
g,1672
space,1683
backspace,1699
backspace,1704
backspace,1709
backspace,1714
backspace,1719
backspace,1723
backspace,1728
backspace,1732
backspace,1736
backspace,1772
h,1789
space,1800
t,1808
r,1812
i,1839
c,1845
k,1863
y,1873
space,1884
s,1892
c,1903
e,1909
n,1917
a,1925
r,1932
i,1944
o,1951
u,1957
s,1963
space,1972
backspace,1985
backspace,1993
backspace,2001
s,2023
comma,2030
space,2039
b,2046
t,2055
space,2063
w,2071
e,2077
space,2087
a,2099
r,2105
e,2112
space,2121
c,2130
o,2135
n,2157
f,2162
i,2169
d,2182
e,2188
space,2191
t,2196
space,2217
backspace,2230
backspace,2236
backspace,2242
n,2269
t,2274
space,2281
i,2313
n,2318
space,2327
t,2336
h,2341
e,2346
space,2354
d,2362
i,2383
r,2387
e,2392
c,2399
