Key,Frame
d,118
e,125
a,132
r,141
space,149
g,158
e,164
m,173
backspace,201
backspace,207
backspace,212
t,238
e,245
a,251
m,266
comma,277
space,287
i,293
space,303
h,308
o,316
p,323
e,328
space,337
y,342
o,348
u,354
space,362
a,369
l,377
l,381
space,389
h,394
a,401
d,409
space,419
a,428
space,437
f,453
a,458
n,466
t,471
a,479
s,483
t,490
i,500
c,505
space,513
t,527
i,535
m,541
e,545
space,555
a,564
t,569
space,578
o,587
u,592
r,597
space,606
r,619
e,625
c,633
e,639
n,644
t,648
space,658
e,666
m,673
p,680
l,689
o,696
y,705
e,718
e,723
space,747
a,756
p,770
p,774
r,782
e,789
c,813
i,822
a,828
t,833
i,840
o,846
n,851
space,866
e,878
v,886
e,891
n,898
t,901
period,922
space,931
i,938
t,945
space,953
w,963
a,969
s,974
space,984
t,997
r,1003
u,1010
l,1016
y,1023
space,1034
a,1043
space,1051
p,1060
l,1068
e,1076
a,1086
s,1089
u,1098
r,1101
e,1108
space,1125
t,1129
o,1135
space,1141
s,1148
e,1155
e,1161
space,1172
e,1181
v,1188
e,1196
r,1200
y,1214
o,1223
n,1228
e,1235
space,1246
c,1252
o,1257
m,1267
e,1272
space,1282
t,1287
o,1291
g,1296
e,1305
t,1310
h,1314
e,1319
r,1322
space,1343
a,1352
space,1356
d,1361
space,1370
backspace,1393
backspace,1398
backspace,1404
n,1436
d,1439
space,1448
e,1460
n,1464
j,1474
o,1483
y,1490
space,1500
t,1507
h,1511
e,1517
space,1525
v,1534
e,1540
s,1547
t,1554
i,1559
backspace,1572
backspace,1578
backspace,1583
backspace,1587
backspace,1593
backspace,1596
space,1626
f,1637
e,1643
s,1650
t,1656
i,1674
v,1696
i,1701
t,1707
i,1711
e,1716
s,1724
period,1742
space,1749
y,1756
o,1762
u,1767
r,1774
space,1782
e,1790
n,1794
t,1800
h,1809
u,1814
s,1821
i,1830
a,1858
s,1864
m,1874
space,1883
a,1898
d,1906
backspace,1927
space,1939
d,1949
backspace,1964
backspace,1970
n,1996
d,2002
space,2010
s,2018
backspace,2035
p,2052
o,2059
s,2068
i,2079
t,2084
i,2090
v,2094
e,2100
space,2122
e,2130
n,2134
v,2147
e,2157
backspace,2170
backspace,2175
e,2205
r,2211
g,2219
y,2224
space,2232
m,2242
a,2263
d,2271
e,2274
space,2281
t,2288
h,2295
e,2299
space,2306
e,2316
v,2322
e,2327
n,2335
t,2338
space,2350
a,2360
space,2369
r,2379
e,2390
s,2398
o,2407
u,2414
d,2422
backspace,2463
n,2493
i,2499
backspace,2520
d,2543
i,2548
n,2553
g,2557
space,2567
s,2576
u,2583
c,2595
c,2598
e,2606
s,2613
s,2618
period,2637
space,2647
w,2656
e,2664
space,2672
w,2679
a,2686
n,2694
t,2698
e,2706
c,2712
space,2722
t,2728
o,2734
space,2741
backspace,2751
backspace,2757
backspace,2762
backspace,2767
backspace,2798
d,2816
space,2826
t,2831
o,2835
space,2839
t,2843
a,2870
k,2876
e,2880
space,2888
a,2896
m,2903
backspace,2931
space,2946
m,2969
o,2978
m,2984
e,2990
n,2993
t,3000
space,3006
t,3013
o,3019
space,3024
e,3040
x,3052
t,3060
e,3072
n,3087
d,3096
space,3109
o,3118
u,3123
r,3129
space,3138
h,3147
e,3153
a,3160
r,3168
t,3174
f,3182
e,3190
l,3198
t,3204
space,3213
g,3227
r,3234
a,3242
t,3258
i,3263
t,3275
u,3284
d,3291
e,3299
space,3308
f,3313
o,3319
space,3334
e,3343
a,3349
c,3356
h,3364
space,3368
o,3374
u,3381
backspace,3395
f,3417
space,3426
y,3432
o,3437
u,3441
r,3448
space,3458
h,3463
e,3468
backspace,3486
a,3508
r,3513
d,3521
space,3529
w,3535
o,3539
r,3552
k,3558
space,3570
a,3585
n,3590
d,3595
space,3605
d,3611
e,3626
d,3634
i,3639
c,3648
a,3654
t,3659
i,3666
o,3672
n,3676
period,3694
space,3699
e,3709
v,3715
e,3720
n,3726
t,3730
s,3742
space,3750
l,3754
i,3760
k,3765
e,3769
space,3778
t,3786
h,3791
e,3795
s,3804
e,3809
space,3814
a,3824
r,3831
e,3838
space,3852
a,3862
space,3871
a,3885
backspace,3907
s,3920
a,3927
backspace,3942
m,3964
a,3967
l,3973
l,3978
space,3986
t,3992
o,3997
k,4004
e,4009
n,4014
space,4021
o,4030
f,4035
space,4042
a,4051
p,4059
p,4065
r,4071
c,4099
i,4106
a,4110
t,4115
i,4120
o,4125
n,4128
space,4138
o,4144
f,4149
backspace,4163
backspace,4169
backspace,4175
space,4200
f,4212
o,4216
r,4222
space,4231
t,4236
h,4240
e,4245
space,4252
i,4270
n,4274
c,4281
r,4291
d,4299
i,4303
b,4313
l,4324
e,4328
backspace,4337
backspace,4342
backspace,4347
backspace,4352
backspace,4359
e,4379
b,4391
backspace,4421
d,4444
i,4451
b,4457
l,4464
e,4468
space,4476
e,4485
f,4491
f,4497
o,4516
r,4521
t,4527
space,4534
y,4546
o,4553
u,4559
space,4569
p,4585
u,4592
t,4597
space,4605
i,4624
n,4629
t,4636
o,4640
space,4649
y,4658
o,4669
u,4674
r,4679
space,4689
r,4698
o,4702
l,4708
e,4713
s,4720
space,4728
e,4736
v,4742
e,4748
r,4752
y,4759
d,4764
a,4770
y,4776
backspace,4804
backspace,4810
backspace,4815
space,4841
d,4851
a,4860
y,4879
period,4889
