Key,Frame
d,98
e,103
a,113
r,122
space,130
m,141
r,151
period,164
space,176
l,187
a,205
r,231
n,240
e,243
y,246
comma,268
space,275
i,282
a,305
m,313
backspace,337
backspace,345
space,372
a,385
m,391
space,400
w,414
r,443
i,447
t,451
t,454
n,459
g,467
space,476
t,482
o,487
space,495
c,501
o,506
n,511
backspace,530
backspace,537
backspace,543
backspace,548
backspace,553
backspace,559
backspace,564
backspace,570
backspace,576
backspace,582
backspace,588
n,628
g,634
space,645
t,653
o,658
space,665
c,672
o,704
n,712
f,719
i,725
r,730
m,734
e,740
d,747
space,757
backspace,770
backspace,777
backspace,782
backspace,788
backspace,793
r,836
m,842
space,848
t,855
h,859
e,866
space,870
b,876
o,882
a,888
r,895
d,905
space,915
o,928
f,934
space,946
d,951
i,960
r,967
e,972
c,980
t,989
o,993
r,996
s,1006
space,1025
m,1033
e,1040
e,1046
t,1052
i,1055
n,1060
g,1063
s,1073
space,1080
s,1095
c,1101
h,1106
e,1111
d,1117
u,1122
l,1129
e,1132
d,1139
space,1152
f,1163
o,1168
r,1174
space,1181
j,1187
a,1199
n,1205
u,1214
a,1222
r,1226
y,1230
comma,1249
space,1259
m,1268
a,1271
y,1277
comma,1294
space,1305
j,1317
u,1323
l,1330
y,1336
comma,1347
space,1356
a,1366
d,1376
space,1385
c,1394
o,1398
t,1404
backspace,1436
backspace,1443
t,1470
o,1473
b,1479
e,1488
r,1493
space,1504
backspace,1520
period,1531
space,1537
t,1541
h,1546
e,1551
space,1556
m,1561
e,1577
e,1584
t,1598
i,1601
n,1607
g,1613
s,1632
space,1641
w,1651
i,1659
l,1665
l,1671
space,1680
b,1690
e,1698
space,1704
h,1709
e,1712
l,1717
d,1728
space,1736
f,1747
r,1752
o,1757
m,1762
space,1778
a,1790
m,1797
space,1804
t,1810
o,1815
space,1821
n,1830
o,1837
o,1843
n,1848
period,1871
space,1879
f,1888
u,1893
r,1896
t,1903
h,1907
e,1915
r,1921
space,1947
d,1955
e,1962
t,1968
a,1974
i,1979
l,1987
s,2002
space,2011
w,2021
i,2029
l,2036
l,2041
space,2050
b,2063
e,2072
space,2078
a,2099
n,2112
n,2118
o,2124
u,2129
n,2136
c,2144
e,2151
d,2158
space,2173
p,2194
r,2200
o,2204
backspace,2230
i,2247
o,2253
r,2258
space,2268
o,2278
t,2283
backspace,2307
backspace,2312
t,2336
o,2341
space,2349
e,2362
a,2369
c,2376
h,2383
space,2393
m,2398
e,2403
e,2408
t,2423
n,2429
g,2433
period,2446
space,2453
p,2460
l,2468
e,2474
a,2482
s,2486
e,2494
space,2503
f,2524
e,2532
e,2536
l,2554
space,2559
f,2566
r,2572
e,2578
e,2584
space,2596
t,2606
o,2610
space,2621
c,2631
o,2636
n,2642
t,2647
a,2654
c,2660
t,2668
space,2677
m,2687
e,2695
space,2703
i,2711
f,2717
space,2725
y,2738
o,2743
u,2751
space,2765
h,2775
a,2779
v,2785
e,2792
space,2799
a,2813
n,2821
y,2828
space,2842
q,2856
u,2873
e,2878
s,2884
t,2889
i,2895
o,2902
n,2907
s,2922
period,2933
space,2949
t,2952
h,2956
a,2961
n,2966
k,2971
space,2981
y,2989
o,2997
u,3000
period,3017
space,3025
