Key,Frame
g,185
o,203
o,205
d,213
space,263
a,278
f,292
t,298
e,307
r,312
n,346
o,352
o,357
n,364
comma,383
space,389
h,400
backspace,417
t,438
h,442
e,448
space,454
b,471
o,478
a,483
r,491
d,498
space,509
o,517
f,525
space,532
d,542
i,547
r,554
e,560
c,568
t,574
o,579
r,587
space,600
backspace,616
s,636
space,643
m,655
e,664
e,670
t,677
i,683
n,688
g,693
space,702
backspace,762
s,766
space,775
h,784
a,790
v,795
e,804
space,812
b,820
e,830
e,833
n,842
space,852
s,863
c,871
h,883
e,910
d,916
u,922
l,931
e,939
d,943
space,961
a,969
s,978
space,985
f,995
o,1001
l,1006
l,1011
o,1018
w,1026
s,1037
space,1046
j,1055
a,1060
n,1064
u,1073
a,1083
r,1091
y,1096
space,1115
p,1126
r,1134
e,1145
v,1168
i,1178
o,1185
u,1192
s,1197
l,1203
y,1211
space,1221
c,1230
o,1237
n,1242
f,1250
i,1259
r,1268
e,1273
d,1281
space,1290
backspace,1309
backspace,1313
backspace,1319
m,1354
d,1363
comma,1383
space,1393
m,1400
a,1405
y,1411
space,1420
backspace,1451
comma,1470
space,1474
n,1482
u,1487
l,1500
y,1509
backspace,1529
backspace,1532
backspace,1537
backspace,1542
backspace,1547
space,1570
j,1581
u,1589
l,1603
y,1611
comma,1675
space,1684
a,1699
n,1710
d,1718
space,1724
o,1730
c,1735
t,1744
o,1748
b,1780
e,1787
r,1796
period,1817
space,1824
t,1828
h,1838
e,1843
space,1849
t,1859
i,1865
m,1871
e,1880
space,1886
o,1893
f,1898
space,1910
e,1920
a,1927
c,1934
h,1943
space,1950
m,1956
e,1963
e,1969
t,1976
i,1981
n,1986
g,1991
space,1999
w,2010
i,2020
l,2030
l,2035
space,2044
b,2090
e,2108
space,2113
a,2122
space,2130
space,2137
t,2153
o,2159
backspace,2182
backspace,2188
backspace,2193
backspace,2197
m,2230
space,2234
t,2241
o,2246
space,2250
n,2257
o,2267
o,2272
n,2281
period,2296
space,2302
b,2310
o,2316
v,2327
e,2336
backspace,2358
backspace,2362
backspace,2368
backspace,2392
h,2407
o,2414
w,2445
e,2471
r,2478
backspace,2512
v,2527
e,2534
r,2540
comma,2555
space,2562
f,2567
u,2575
r,2579
t,2588
h,2591
e,2597
r,2606
space,2615
l,2624
o,2629
g,2649
i,2656
s,2660
t,2668
i,2673
c,2679
a,2686
l,2696
space,2705
d,2719
e,2727
g,2741
backspace,2763
t,2770
a,2777
i,2783
l,2792
s,2814
space,2823
w,2832
i,2843
l,2851
l,2855
space,2863
b,2873
e,2881
space,2885
a,2894
n,2906
n,2912
o,2916
u,2933
c,2941
e,2950
d,2959
backspace,2980
backspace,2985
backspace,2993
n,3019
c,3026
e,3034
d,3042
space,3049
a,3058
t,3062
space,3070
a,3079
space,3087
l,3095
a,3101
t,3107
e,3116
r,3121
space,3130
d,3138
a,3145
t,3150
e,3158
space,3165
p,3183
r,3187
i,3223
o,3231
r,3250
space,3255
t,3266
o,3273
space,3280
e,3289
a,3297
c,3302
h,3309
space,3315
m,3319
e,3325
e,3331
t,3338
i,3341
n,3347
g,3351
space,3359
backspace,3387
period,3403
space,3410
p,3458
l,3470
backspace,3488
l,3504
e,3527
a,3536
s,3543
e,3554
space,3562
f,3570
e,3575
e,3581
l,3588
space,3596
f,3604
e,3614
backspace,3631
r,3638
e,3644
e,3649
space,3657
t,3666
o,3669
space,3676
c,3682
o,3689
n,3694
t,3699
a,3705
c,3714
t,3721
space,3735
e,3742
i,3748
t,3752
h,3756
e,3762
r,3769
space,3779
k,3787
e,3795
i,3801
t,3825
h,3831
space,3838
l,3846
a,3852
r,3859
n,3864
u,3870
backspace,3892
e,3901
y,3906
space,3913
a,3922
t,3928
comma,3937
space,3942
o,3946
r,3952
space,3957
m,3966
e,3972
space,3979
i,4036
f,4044
space,4051
y,4087
o,4094
u,4099
space,4120
s,4127
h,4131
o,4140
u,4146
l,4222
d,4229
space,4236
h,4242
a,4246
v,4251
e,4260
space,4268
a,4276
n,4279
y,4287
space,4294
q,4308
u,4318
e,4325
s,4332
t,4339
i,4346
o,4352
n,4358
period,4378
backspace,4397
s,4411
period,4419
space,4425
t,4433
h,4439
a,4442
n,4448
k,4455
space,4470
y,4480
o,4490
u,4495
