Key,Frame
d,106
e,113
a,120
r,128
space,133
j,158
a,166
e,174
space,178
backspace,200
comma,210
space,218
i,236
space,244
h,250
o,258
p,261
e,266
space,271
t,276
h,281
i,286
s,290
space,294
m,299
e,305
e,310
backspace,346
s,366
s,372
a,378
g,384
e,392
space,399
f,410
i,414
n,420
d,431
s,439
space,445
y,453
o,460
u,465
space,472
i,477
n,482
space,488
g,502
o,508
o,512
d,518
space,526
p,640
backspace,686
s,699
p,703
r,709
i,713
t,720
e,727
backspace,743
backspace,748
backspace,754
backspace,783
i,796
r,803
i,838
t,841
s,850
period,864
space,872
i,876
space,891
a,900
m,921
space,928
w,937
r,978
i,984
t,989
n,996
g,1001
space,1008
t,1015
o,1018
space,1026
u,1032
p,1040
d,1049
a,1059
t,1072
e,1079
space,1086
y,1098
o,1107
u,1112
space,1128
o,1134
n,1141
space,1146
t,1151
h,1155
e,1161
space,1167
q,1177
u,1190
i,1194
r,1201
k,1218
y,1228
space,1237
p,1247
r,1254
o,1261
j,1274
e,1279
c,1288
t,1296
space,1303
w,1312
e,1319
space,1327
h,1333
a,1337
v,1343
e,1351
space,1354
b,1361
e,1383
e,1389
n,1396
space,1402
w,1410
o,1419
r,1427
k,1433
i,1438
n,1444
g,1450
space,1455
o,1464
n,1469
period,1479
space,1494
t,1500
h,1503
e,1511
space,1516
t,1522
a,1529
s,1534
k,1541
space,1551
b,1560
a,1565
s,1575
space,1584
backspace,1598
backspace,1603
backspace,1608
backspace,1613
j,1637
backspace,1656
h,1667
a,1680
s,1688
space,1695
b,1704
e,1711
e,1714
n,1722
space,1731
q,1749
u,1757
i,1762
t,1766
e,1773
space,1781
c,1792
h,1797
a,1803
l,1832
l,1838
e,1844
n,1847
g,1855
i,1859
n,1864
g,1868
comma,1896
space,1903
w,1909
i,1914
t,1917
h,1922
space,1930
m,1939
a,1943
n,1946
y,1953
space,1963
t,1972
r,1977
i,1986
k,1999
backspace,2028
c,2035
k,2040
y,2052
space,2062
a,2069
s,2076
p,2085
e,2090
c,2096
t,2103
space,2117
backspace,2135
s,2155
space,2163
t,2170
a,2178
backspace,2207
backspace,2213
h,2234
a,2237
t,2243
space,2249
r,2266
e,2272
q,2281
u,2286
i,2293
e,2301
d,2323
space,2338
a,2346
space,2352
g,2363
r,2371
e,2376
a,2382
t,2390
