Key,Frame
u,85
m,99
b,106
r,115
e,121
l,132
l,137
a,142
comma,150
space,160
u,169
n,176
i,181
c,204
o,208
r,213
n,225
space,230
backspace,261
comma,295
space,304
space,315
backspace,344
u,353
n,359
i,364
v,370
e,378
r,382
s,389
e,395
r,399
space,409
space,418
u,425
n,430
backspace,444
backspace,449
backspace,454
backspace,458
backspace,484
comma,508
space,516
u,524
n,530
i,535
f,547
o,552
r,555
m,561
comma,583
space,589
u,599
p,614
h,625
i,633
l,643
l,647
comma,655
space,664
u,674
p,681
l,691
o,698
a,703
d,709
comma,718
space,726
u,747
t,781
e,788
n,800
s,809
i,813
l,821
comma,830
space,840
u,854
n,864
c,871
l,875
e,881
comma,890
space,898
u,904
r,910
b,920
a,930
n,933
comma,944
space,953
u,962
p,970
r,993
o,1008
o,1013
t,1019
comma,1029
space,1037
backspace,1056
backspace,1063
period,1086
space,1095
v,1109
i,1116
o,1125
l,1134
i,1143
n,1150
comma,1158
space,1179
v,1186
o,1193
l,1202
c,1209
a,1218
n,1226
o,1232
comma,1243
space,1252
v,1264
e,1284
h,1293
i,1299
c,1308
l,1313
e,1318
comma,1331
space,1341
v,1349
i,1356
l,1369
l,1375
a,1396
g,1400
e,1410
comma,1421
space,1426
v,1434
e,1439
l,1444
v,1453
e,1459
t,1463
comma,1470
space,1478
v,1484
a,1492
s,1497
e,1505
comma,1513
space,1521
v,1527
o,1536
i,1540
c,1543
e,1550
comma,1557
space,1567
v,1574
i,1579
n,1587
e,1592
comma,1600
space,1609
v,1613
a,1620
l,1624
l,1629
u,1640
backspace,1659
e,1690
y,1693
comma,1704
space,1713
v,1732
e,1738
c,1745
t,1762
o,1765
backspace,1777
backspace,1783
backspace,1788
backspace,1793
i,1819
v,1824
backspace,1838
c,1847
i,1853
t,1866
o,1870
r,1873
backspace,1893
backspace,1899
backspace,1904
backspace,1937
t,1948
o,1986
r,1992
y,1998
comma,2007
space,2016
backspace,2034
backspace,2042
period,2064
space,2070
w,2091
a,2097
r,2107
backspace,2125
t,2133
e,2143
r,2147
comma,2156
space,2166
w,2182
h,2189
a,2200
l,2220
e,2227
comma,2233
space,2242
w,2249
i,2259
n,2265
d,2271
o,2278
w,2289
comma,2309
space,2317
w,2325
o,2333
l,2340
f,2347
comma,2359
space,2367
w,2378
i,2383
n,2389
d,2394
comma,2403
space,2412
w,2430
i,2437
z,2450
a,2459
r,2470
d,2476
comma,2484
space,2491
w,2499
a,2507
l,2515
l,2520
comma,2527
space,2536
w,2550
a,2556
t,2562
c,2570
h,2575
comma,2597
space,2604
w,2615
i,2619
n,2625
g,2633
comma,2642
space,2649
w,2655
o,2665
o,2671
d,2678
comma,2686
space,2695
backspace,2715
backspace,2733
period,2745
space,2752
x,2765
y,2778
l,2786
o,2790
p,2801
h,2808
o,2814
n,2818
e,2822
comma,2832
space,2856
x,2870
e,2878
n,2888
o,2892
n,2907
comma,2934
space,2944
x,2963
e,2969
r,2983
o,2997
x,3010
comma,3019
space,3026
x,3044
space,3062
a,3071
backspace,3107
r,3117
a,3124
y,3133
comma,3157
space,3165
x,3182
e,3191
backspace,3226
e,3251
n,3260
o,3265
p,3286
h,3303
o,3311
b,3334
i,3341
a,3346
comma,3364
space,3373
x,3387
y,3422
l,3431
e,3435
m,3445
comma,3466
space,3478
x,3491
space,3503
a,3513
x,3550
i,3560
s,3568
comma,3582
space,3591
x,3603
s,3613
backspace,3639
e,3660
r,3670
i,3676
s,3686
c,3722
a,3732
p,3744
e,3751
comma,3754
space,3763
x,3775
e,3783
n,3792
o,3797
l,3854
i,3862
t,3869
h,3873
comma,3887
space,3894
x,3905
e,3915
r,3920
o,3926
p,3944
h,3964
y,3991
t,4007
e,4015
comma,4036
space,4041
backspace,4076
backspace,4084
period,4105
space,4119
y,4142
e,4147
l,4155
l,4160
o,4166
w,4172
comma,4180
space,4196
y,4218
a,4234
t,4241
c,4249
h,4254
backspace,4274
backspace,4281
backspace,4286
c,4312
t,4323
backspace,4358
h,4369
t,4374
comma,4380
space,4398
y,4408
o,4415
g,4445
u,4449
r,4454
t,4461
comma,4481
space,4490
y,4516
a,4524
w,4540
n,4551
comma,4569
space,4581
y,4592
a,4605
r,4612
d,4618
comma,4627
space,4637
y,4646
e,4650
a,4660
r,4666
comma,4674
space,4683
y,4704
e,4716
t,4725
i,4737
comma,4752
space,4765
y,4781
e,4788
i,4792
l,4801
d,4808
backspace,4828
backspace,4834
backspace,4840
backspace,4848
backspace,4855
y,4891
i,4896
e,4900
c,4907
comma,4915
backspace,4932
backspace,4966
l,4977
d,4981
period,5005
space,5018
z,5031
e,5042
b,5051
r,5058
a,5065
comma,5082
space,5090
z,5101
o,5109
o,5115
n,5122
comma,5137
space,5146
z,5155
i,5167
backspace,5192
backspace,5196
backspace,5201
backspace,5207
backspace,5212
comma,5232
space,5241
z,5255
i,5265
p,5274
p,5279
e,5285
r,5291
comma,5299
space,5306
z,5320
e,5332
r,5343
o,5352
comma,5372
space,5376
z,5386
o,5396
m,5435
b,5443
i,5454
e,5459
comma,5468
space,5477
z,5488
i,5496
g,5507
z,5518
a,5525
g,5534
comma,5548
space,5556
z,5568
e,5575
n,5582
i,5589
t,5597
h,5602
comma,5613
space,5622
z,5639
e,5650
s,5659
t,5666
comma,5678
space,5688
z,5708
o,5718
d,5732
i,5741
a,5747
c,5754
comma,5765
space,5774
z,5788
o,5798
n,5803
e,5808
