Key,Frame
n,104
e,110
s,120
t,125
comma,132
space,140
n,150
e,169
d,180
d,184
l,191
e,195
comma,203
space,211
backspace,224
backspace,231
backspace,235
backspace,241
backspace,247
backspace,270
e,282
l,289
backspace,309
d,329
l,334
e,337
comma,343
space,352
n,358
i,364
g,367
h,372
t,376
comma,388
space,394
n,416
u,422
r,427
s,438
e,444
comma,451
space,462
n,472
o,477
t,481
e,487
b,496
o,503
o,507
k,514
comma,533
space,541
n,547
a,553
p,557
k,584
i,591
n,596
comma,604
space,614
n,622
e,626
c,634
k,640
l,649
a,655
c,663
e,669
comma,677
space,684
space,696
e,702
t,708
comma,714
space,721
backspace,736
backspace,742
backspace,746
backspace,750
backspace,754
n,781
e,793
t,799
comma,810
space,829
n,844
u,850
m,856
b,863
e,871
r,876
comma,883
space,890
n,903
a,908
p,912
period,947
space,954
o,963
r,972
a,979
n,990
a,1011
g,1016
e,1024
backspace,1044
backspace,1050
backspace,1056
g,1076
e,1083
comma,1088
space,1095
o,1112
w,1115
l,1121
comma,1137
space,1146
c,1153
o,1158
backspace,1172
backspace,1188
o,1203
c,1207
e,1215
a,1223
n,1229
comma,1248
space,1254
o,1262
n,1267
i,1272
o,1281
n,1285
comma,1293
space,1303
o,1314
l,1322
i,1327
v,1333
e,1340
comma,1346
space,1352
o,1363
r,1368
b,1378
t,1388
comma,1394
space,1403
o,1419
c,1435
t,1443
o,1450
p,1458
u,1467
s,1472
comma,1481
space,1490
o,1503
r,1509
c,1518
h,1525
a,1531
r,1537
d,1545
comma,1554
space,1564
o,1572
v,1577
e,1583
n,1588
comma,1597
space,1605
o,1612
a,1617
k,1625
comma,1632
space,1641
p,1651
backspace,1671
backspace,1675
backspace,1679
period,1709
space,1716
p,1724
i,1733
z,1742
z,1747
a,1756
comma,1777
space,1783
p,1791
a,1806
r,1813
r,1822
o,1833
t,1838
comma,1846
space,1853
p,1862
i,1869
a,1872
n,1887
o,1893
comma,1917
space,1926
p,1935
u,1947
m,1955
p,1991
k,2005
i,2011
n,2016
comma,2025
space,2033
p,2042
a,2046
backspace,2064
e,2071
n,2082
c,2094
i,2100
l,2108
comma,2117
space,2126
q,2138
backspace,2157
backspace,2162
p,2185
l,2196
a,2201
n,2207
t,2212
comma,2263
backspace,2285
backspace,2291
e,2301
t,2308
comma,2313
space,2320
p,2331
a,2340
p,2345
e,2352
r,2358
comma,2365
space,2377
p,2400
e,2410
a,2418
r,2421
l,2428
comma,2439
space,2448
p,2455
i,2464
l,2474
l,2478
o,2483
w,2490
comma,2499
space,2507
p,2518
e,2530
p,2538
p,2542
e,2548
r,2555
comma,2562
backspace,2583
period,2593
space,2599
q,2611
u,2627
e,2632
e,2639
n,2651
comma,2659
space,2673
q,2684
u,2705
i,2710
l,2718
l,2723
comma,2755
space,2778
q,2799
u,2818
i,2822
l,2830
t,2842
comma,2865
space,2877
q,2890
i,2902
backspace,2924
u,2941
i,2945
z,2958
comma,2978
space,2986
q,2996
u,3010
a,3014
r,3022
t,3029
e,3035
r,3042
comma,3061
space,3067
q,3098
u,3110
a,3115
c,3122
k,3129
space,3137
q,3158
u,3168
backspace,3181
backspace,3187
backspace,3192
comma,3215
space,3223
q,3235
u,3247
i,3252
v,3263
e,3297
e,3313
backspace,3335
r,3351
comma,3357
space,3364
q,3378
u,3389
a,3396
r,3414
t,3452
z,3464
comma,3472
space,3479
q,3492
u,3506
e,3511
s,3520
t,3525
comma,3533
space,3543
q,3563
u,3578
e,3595
u,3603
comma,3615
space,3624
backspace,3639
backspace,3644
e,3670
period,3685
space,3694
r,3701
a,3707
b,3714
b,3728
i,3734
t,3737
comma,3755
space,3763
r,3777
a,3784
i,3792
b,3802
backspace,3830
n,3842
b,3854
o,3857
w,3862
comma,3868
