Key,Frame
a,97
p,112
p,117
l,126
e,133
comma,167
space,173
a,179
n,183
t,187
comma,196
space,205
a,214
r,220
t,229
i,233
s,246
t,254
comma,262
space,268
a,273
r,281
p,292
l,301
a,310
n,316
e,322
comma,329
space,344
a,352
r,358
r,364
o,369
s,375
backspace,396
w,410
comma,415
space,449
a,455
d,462
v,472
e,479
n,482
t,486
u,491
r,499
comma,511
backspace,533
backspace,541
backspace,544
backspace,567
e,583
m,591
backspace,610
comma,619
space,625
a,632
r,641
m,649
o,654
r,661
comma,680
space,684
a,694
l,703
i,707
e,714
n,718
comma,731
space,744
a,752
v,758
e,765
n,786
u,792
e,797
comma,804
space,814
a,820
n,823
c,829
h,834
o,840
r,844
comma,850
space,858
backspace,878
backspace,882
period,905
space,913
b,921
a,928
n,935
a,941
n,955
a,959
comma,978
space,989
b,996
o,1000
a,1004
t,1010
comma,1017
space,1024
b,1034
r,1042
i,1046
d,1052
g,1060
e,1067
comma,1076
space,1083
b,1096
u,1101
t,1106
t,1110
e,1119
f,1129
l,1142
y,1163
comma,1173
space,1182
b,1192
a,1200
l,1207
l,1211
o,1217
n,1224
comma,1231
space,1242
backspace,1263
backspace,1266
backspace,1273
o,1298
n,1315
comma,1323
space,1332
b,1341
u,1345
t,1350
t,1355
o,1361
n,1365
comma,1376
space,1384
b,1392
a,1402
k,1406
e,1413
r,1421
y,1428
comma,1438
space,1448
b,1457
r,1464
e,1470
e,1490
s,1500
backspace,1523
z,1532
e,1541
comma,1564
space,1570
b,1577
r,1584
a,1591
c,1610
e,1618
l,1632
e,1635
t,1641
comma,1650
space,1659
b,1670
i,1691
c,1708
y,1718
c,1748
l,1753
e,1759
comma,1775
backspace,1791
period,1803
space,1817
c,1829
a,1837
t,1849
comma,1866
space,1871
c,1884
a,1891
r,1896
comma,1910
space,1916
c,1921
i,1929
r,1934
c,1962
l,1966
e,1971
comma,1982
space,1992
c,2000
a,2010
s,2015
t,2024
l,2037
e,2042
comma,2050
space,2058
c,2063
l,2069
o,2076
u,2081
d,2087
comma,2109
space,2116
c,2123
a,2129
n,2134
d,2139
l,2146
e,2152
comma,2174
space,2180
c,2185
a,2192
m,2201
e,2208
r,2231
a,2237
comma,2244
space,2254
c,2267
h,2272
a,2276
r,2284
i,2291
comma,2303
backspace,2325
backspace,2330
backspace,2336
i,2362
r,2368
comma,2390
space,2396
c,2400
l,2405
o,2414
c,2418
k,2424
comma,2434
space,2441
c,2446
a,2475
c,2483
t,2493
u,2498
s,2502
comma,2509
backspace,2530
period,2541
space,2548
d,2554
o,2559
g,2564
comma,2574
space,2584
d,2591
o,2596
l,2603
p,2622
h,2632
i,2637
n,2645
comma,2657
space,2665
d,2673
r,2680
a,2686
g,2693
o,2703
n,2710
comma,2719
space,2730
d,2743
o,2751
o,2756
r,2763
comma,2772
space,2781
d,2787
i,2794
a,2816
m,2828
o,2835
n,2839
comma,2852
space,2865
d,2871
a,2877
n,2883
c,2888
e,2896
backspace,2911
backspace,2918
backspace,2925
backspace,2932
backspace,2939
backspace,2945
backspace,2962
d,2980
comma,2987
space,2995
d,2998
a,3004
n,3024
c,3037
e,3045
r,3051
comma,3060
space,3068
d,3077
e,3083
s,3092
e,3102
r,3111
t,3116
comma,3129
space,3134
d,3141
e,3150
s,3159
k,3165
comma,3174
space,3184
d,3192
u,3200
r,3204
m,3210
backspace,3235
backspace,3242
backspace,3249
r,3276
u,3282
m,3288
comma,3297
space,3306
d,3312
i,3317
n,3324
o,3332
s,3355
a,3374
u,3386
r,3411
comma,3435
backspace,3470
period,3483
space,3494
e,3503
l,3506
e,3542
p,3554
h,3561
a,3567
n,3572
t,3577
comma,3584
space,3590
e,3597
a,3605
g,3611
l,3619
e,3625
comma,3632
space,3639
e,3644
n,3651
v,3684
e,3691
l,3698
o,3704
p,3712
e,3721
comma,3744
space,3749
e,3762
n,3768
g,3773
i,3777
n,3782
e,3787
comma,3792
space,3800
e,3808
a,3814
r,3824
t,3831
h,3838
comma,3850
space,3856
e,3863
g,3870
g,3876
comma,3896
space,3899
e,3906
a,3913
backspace,3933
r,3954
a,3960
s,3972
e,3981
r,3988
comma,4009
e,4033
l,4041
e,4046
v,4057
a,4067
t,4095
o,4099
r,4104
comma,4111
space,4119
e,4129
n,4134
e,4139
r,4145
g,4168
y,4175
comma,4185
space,4192
e,4201
m,4208
e,4231
r,4241
a,4247
l,4261
d,4272
comma,4279
space,4287
f,4300
i,4304
s,4311
h,4317
backspace,4337
backspace,4344
backspace,4351
backspace,4360
backspace,4367
backspace,4375
period,4400
space,4409
f,4415
i,4418
s,4423
h,4429
comma,4442
space,4447
f,4454
r,4460
o,4465
g,4470
comma,4478
space,4488
f,4498
r,4503
backspace,4527
o,4537
r,4543
e,4551
s,4557
t,4563
comma,4572
space,4577
d,4583
e,4588
backspace,4613
backspace,4619
f,4637
e,4643
a,4650
t,4660
h,4667
e,4674
r,4679
comma,4686
space,4692
f,4697
i,4702
r,4706
backspace,4741
comma,4751
space,4759
f,4767
e,4775
n,4783
c,4787
e,4794
comma,4802
space,4809
f,4824
l,4834
u,4840
t,4843
e,4851
comma,4859
space,4869
f,4879
l,4894
o,4898
w,4903
e,4910
r,4915
comma,4922
space,4929
f,4941
r,4948
u,4968
i,4990
t,4997
comma,5005
space,5012
f,5043
l,5059
a,5068
g,5075
period,5094
