Key,Frame
d,59
e,66
a,73
r,80
space,87
t,93
e,99
a,105
m,112
comma,127
space,137
i,144
space,151
h,158
o,168
p,173
e,177
space,186
y,194
o,201
u,205
space,212
a,222
l,228
l,233
space,240
h,249
a,255
d,262
space,270
a,274
space,283
f,291
a,297
n,302
t,332
a,342
s,348
t,356
i,363
c,367
space,377
t,382
i,388
m,394
e,398
space,405
a,413
t,418
space,426
o,430
u,436
r,441
space,447
r,455
e,459
c,467
e,473
n,480
t,485
space,492
e,502
m,508
p,514
l,522
o,527
y,543
e,551
e,555
space,576
a,586
p,617
p,621
r,629
i,635
backspace,660
e,670
c,678
i,684
a,690
t,695
i,701
o,706
n,711
space,724
e,734
v,741
e,746
t,753
n,761
backspace,784
backspace,790
n,810
t,813
period,825
space,831
i,836
t,840
space,848
w,857
a,866
s,871
space,881
t,888
r,894
u,900
l,907
y,913
space,922
a,929
space,936
p,944
e,953
backspace,965
l,976
e,982
a,989
s,996
u,1017
r,1024
e,1031
space,1037
t,1043
o,1046
space,1053
s,1061
e,1068
e,1074
space,1103
e,1114
v,1120
e,1126
r,1131
y,1136
o,1147
n,1153
space,1161
c,1171
o,1176
m,1182
e,1187
backspace,1207
backspace,1212
backspace,1217
backspace,1221
backspace,1225
e,1248
space,1255
c,1264
o,1271
m,1274
space,1280
t,1287
o,1295
g,1302
e,1309
t,1312
h,1316
e,1322
r,1325
space,1333
a,1340
n,1347
d,1352
space,1359
e,1369
n,1374
j,1380
o,1387
y,1393
space,1416
t,1421
h,1424
e,1430
space,1435
f,1445
e,1451
s,1455
t,1460
i,1473
v,1492
t,1502
i,1509
e,1519
s,1525
period,1539
space,1545
y,1553
o,1560
u,1565
space,1574
backspace,1611
r,1618
space,1628
t,1640
backspace,1654
e,1659
n,1666
t,1669
h,1675
u,1680
s,1688
t,1695
i,1700
backspace,1724
backspace,1729
i,1750
s,1754
a,1761
backspace,1773
backspace,1778
a,1799
s,1804
m,1811
space,1820
a,1828
n,1831
d,1835
space,1841
p,1844
o,1851
s,1856
i,1862
t,1868
i,1873
v,1878
e,1884
space,1891
e,1897
n,1900
d,1906
backspace,1933
backspace,1939
backspace,1942
backspace,1946
r,1967
g,1977
y,1984
space,1990
backspace,2000
backspace,2004
backspace,2008
backspace,2013
e,2037
r,2044
g,2053
y,2059
space,2069
m,2072
a,2079
d,2086
e,2091
space,2097
t,2103
h,2108
e,2113
space,2118
e,2125
v,2133
e,2137
n,2147
t,2156
space,2162
a,2169
space,2176
r,2184
e,2211
s,2218
o,2225
u,2231
n,2236
d,2239
i,2245
n,2251
g,2254
backspace,2264
backspace,2269
backspace,2274
backspace,2278
backspace,2283
i,2303
n,2306
g,2312
space,2319
s,2325
u,2333
c,2338
c,2342
e,2349
s,2355
s,2359
period,2378
space,2382
w,2387
e,2396
space,2408
w,2418
a,2430
n,2438
t,2444
e,2452
d,2457
space,2469
t,2473
o,2480
space,2484
t,2496
a,2503
k,2508
e,2513
space,2519
a,2524
space,2532
m,2540
o,2547
m,2586
e,2591
n,2596
t,2601
space,2606
t,2611
o,2617
space,2625
e,2635
x,2643
t,2650
e,2657
n,2671
d,2675
space,2685
o,2695
u,2700
r,2706
space,2712
h,2727
e,2732
a,2741
r,2747
t,2760
f,2771
e,2779
l,2786
t,2793
space,2805
g,2814
r,2821
a,2828
t,2843
i,2858
t,2868
u,2877
d,2881
e,2888
space,2898
f,2904
o,2910
r,2915
space,2923
e,2934
a,2942
c,2947
h,2956
space,2962
o,2968
f,2973
space,2980
y,2989
o,2996
u,3001
r,3007
space,3015
h,3025
a,3030
r,3036
k,3043
backspace,3068
d,3077
space,3084
w,3091
o,3105
r,3111
k,3115
space,3124
a,3132
n,3136
d,3139
space,3148
d,3158
e,3162
d,3177
i,3182
c,3190
a,3195
t,3199
i,3205
o,3212
n,3215
period,3235
space,3239
e,3249
v,3257
e,3262
t,3270
space,3275
backspace,3299
backspace,3304
n,3322
t,3326
space,3332
backspace,3346
s,3352
space,3359
l,3365
i,3377
k,3384
e,3388
space,3395
t,3403
e,3413
s,3421
e,3424
space,3429
a,3436
r,3442
e,3446
space,3467
a,3476
space,3480
s,3486
a,3495
backspace,3512
m,3532
a,3536
l,3561
l,3567
space,3575
t,3579
o,3588
k,3596
e,3601
n,3606
space,3615
o,3623
f,3626
space,3633
a,3646
p,3655
p,3659
r,3667
e,3673
c,3681
i,3685
a,3701
t,3708
i,3712
o,3719
n,3727
space,3736
f,3742
o,3746
r,3760
space,3767
t,3771
h,3776
e,3781
space,3790
i,3799
n,3803
c,3808
r,3817
e,3821
d,3841
i,3852
b,3860
l,3866
e,3871
space,3878
e,3888
f,3897
f,3902
o,3908
r,3911
t,3922
space,3931
y,3940
o,3945
u,3950
space,3956
p,3965
u,3974
t,3980
space,3987
i,3993
n,3999
o,4003
t,4008
backspace,4029
backspace,4032
t,4053
o,4058
space,4063
y,4073
o,4079
u,4084
r,4089
space,4102
r,4109
o,4113
l,4119
s,4132
backspace,4161
e,4178
s,4185
space,4192
e,4198
v,4204
e,4209
r,4214
y,4221
space,4245
d,4253
a,4259
y,4267
period,4282
