Key,Frame
a,90
s,97
space,103
t,110
h,113
e,118
space,122
s,128
u,132
n,139
s,154
e,162
t,167
space,174
backspace,181
backspace,187
backspace,191
backspace,196
space,215
s,221
e,229
t,234
space,238
o,244
v,248
e,254
r,260
space,262
t,268
h,272
e,279
space,281
h,287
i,292
l,300
l,306
s,314
comma,322
space,328
5,339
space,345
h,356
i,361
k,367
e,374
r,378
s,385
space,394
g,400
a,406
t,412
h,420
e,422
r,428
e,434
d,439
space,446
a,456
r,461
o,465
u,470
n,476
d,480
space,485
q,491
space,495
c,500
a,506
m,512
backspace,526
backspace,529
backspace,534
backspace,539
backspace,544
backspace,548
a,564
backspace,582
space,599
a,603
space,612
d,634
a,639
m,643
f,656
backspace,662
backspace,668
backspace,672
backspace,697
c,709
a,715
m,720
p,744
f,756
i,762
r,765
e,771
space,777
backspace,786
comma,797
space,804
t,808
h,813
e,817
i,822
r,826
space,834
p,839
backspace,848
space,872
backspace,882
space,893
backspace,913
b,929
a,935
c,939
k,945
p,954
a,960
c,964
k,969
s,999
space,1004
e,1015
m,1022
b,1026
r,1033
o,1071
i,1076
d,1082
e,1087
r,1103
e,1110
d,1118
space,1122
w,1127
i,1130
t,1136
h,1140
space,1146
l,1152
e,1155
3,1158
backspace,1180
t,1195
t,1201
e,1208
r,1211
s,1229
space,1235
f,1240
r,1247
o,1253
m,1256
space,1262
a,1265
space,1270
backspace,1274
period,1278
space,1279
backspace,1305
backspace,1310
space,1333
t,1340
o,1344
space,1349
z,1354
period,1369
space,1375
q,1379
q,1384
u,1389
i,1396
c,1400
backspace,1405
backspace,1410
backspace,1414
backspace,1417
backspace,1440
q,1451
backspace,1464
a,1473
q,1480
u,1486
i,1492
c,1496
k,1500
backspace,1509
backspace,1514
backspace,1519
backspace,1523
backspace,1537
space,1555
q,1576
u,1583
c,1589
i,1595
k,1605
space,1611
backspace,1620
backspace,1625
backspace,1631
backspace,1657
i,1669
c,1674
k,1680
space,1686
b,1692
r,1699
o,1703
w,1710
n,1714
space,1718
f,1724
o,1728
x,1732
space,1737
d,1749
a,1755
r,1761
t,1766
d,1772
d,1781
space,1788
backspace,1798
backspace,1803
backspace,1807
backspace,1812
t,1841
e,1848
e,1854
space,1873
backspace,1881
backspace,1886
d,1906
space,1912
p,1921
a,1925
t,1939
space,1950
7,1962
space,1967
backspace,1972
backspace,1977
backspace,1982
backspace,1987
s,2007
t,2014
space,2020
7,2028
space,2038
c,2044
h,2048
i,2053
r,2057
o,2063
i,2067
n,2073
g,2079
space,2082
backspace,2088
backspace,2095
backspace,2098
backspace,2118
p,2133
backspace,2148
backspace,2153
backspace,2159
p,2203
backspace,2217
r,2232
p,2238
i,2246
n,2252
g,2258
space,2263
c,2271
r,2276
i,2280
c,2286
k,2290
e,2296
t,2300
s,2316
space,2322
q,2328
n,2332
d,2337
space,2340
6,2345
backspace,2359
backspace,2362
backspace,2367
backspace,2371
backspace,2376
a,2397
n,2401
d,2410
space,2419
6,2450
f,2464
o,2469
r,2474
g,2481
s,2484
backspace,2488
backspace,2492
backspace,2496
backspace,2501
backspace,2526
space,2539
g,2545
backspace,2553
f,2565
r,2578
o,2584
g,2590
s,2596
space,2603
o,2613
e,2619
a,2623
p,2626
i,2631
n,2635
backspace,2642
backspace,2648
backspace,2653
backspace,2657
backspace,2661
backspace,2684
l,2697
a,2707
backspace,2718
e,2741
a,2744
p,2750
i,2758
n,2765
g,2771
space,2779
n,2785
e,2789
a,2796
r,2801
space,2828
t,2832
h,2838
e,2841
space,2848
0,2854
space,2860
d,2866
e,2873
g,2882
r,2887
e,2893
space,2914
l,2919
a,2925
k,2933
e,2935
backspace,2944
backspace,2948
backspace,2952
backspace,2957
backspace,2963
e,2982
space,2989
l,2996
a,3004
k,3011
e,3015
period,3035
space,3040
o,3047
v,3051
e,3057
r,3062
h,3098
e,3102
a,3110
d,3115
comma,3129
space,3138
9,3145
space,3173
b,3180
a,3187
t,3193
s,3200
space,3206
f,3211
l,3220
i,3226
t,3232
t,3238
e,3244
d,3249
space,3254
t,3260
h,3264
r,3269
o,3289
u,3294
g,3298
h,3304
space,3310
t,3316
h,3320
e,3325
space,3329
w,3350
backspace,3363
t,3380
w,3389
i,3407
l,3413
i,3420
g,3424
h,3430
t,3434
comma,3459
space,3466
2,3471
h,3475
i,3482
l,3486
e,3494
space,3495
backspace,3499
backspace,3504
backspace,3509
backspace,3514
backspace,3519
w,3540
backspace,3545
backspace,3558
w,3577
i,3581
backspace,3591
h,3610
i,3615
l,3620
e,3626
space,3631
1,3639
2,3644
space,3650
