Key,Frame
b,109
e,113
n,118
a,132
t,140
h,145
space,154
backspace,164
backspace,168
backspace,173
a,192
t,197
h,202
space,208
backspace,215
backspace,219
backspace,224
backspace,229
backspace,243
e,253
a,260
t,265
h,269
space,275
t,284
h,285
e,289
space,294
z,309
e,319
s,323
t,329
y,334
comma,348
space,352
j,355
a,360
d,367
e,374
space,387
c,390
o,395
l,401
o,406
r,412
e,417
d,424
space,431
s,438
k,445
e,449
backspace,467
y,477
comma,492
space,495
9,504
space,511
j,526
u,530
b,538
i,566
l,575
a,582
n,585
t,589
space,596
e,607
x,614
p,625
l,634
o,639
e,647
r,651
backspace,672
backspace,676
r,690
e,696
r,719
s,728
space,735
z,745
i,753
p,759
p,764
e,770
d,776
space,783
t,789
h,792
r,798
o,805
u,810
g,812
h,818
space,827
t,834
h,839
e,843
space,846
t,851
h,861
i,867
c,869
k,875
space,881
j,886
u,892
g,926
n,929
backspace,949
backspace,953
n,974
g,979
l,982
e,986
space,993
backspace,1006
comma,1020
space,1024
e,1028
a,1034
c,1040
h,1049
space,1055
s,1059
e,1066
a,1073
r,1085
c,1093
h,1098
i,1102
n,1107
g,1112
space,1119
f,1127
o,1130
r,1134
space,1138
t,1143
h,1146
e,1154
space,1155
e,1158
l,1163
u,1169
s,1174
i,1187
v,1193
e,1197
space,1205
q,1223
u,1231
e,1236
t,1257
z,1267
a,1273
l,1279
space,1287
b,1300
i,1304
r,1309
d,1323
period,1337
space,1341
t,1346
h,1351
e,1356
space,1359
q,1366
u,1370
i,1376
c,1379
k,1385
space,1391
comma,1399
space,1405
n,1411
i,1417
backspace,1426
backspace,1433
backspace,1436
backspace,1440
backspace,1445
comma,1465
space,1471
n,1477
i,1483
m,1488
b,1496
l,1500
e,1504
space,1510
s,1526
q,1542
u,1549
i,1558
r,1569
r,1574
l,1579
e,1584
backspace,1606
backspace,1608
backspace,1612
e,1623
backspace,1645
r,1658
e,1663
l,1669
space,1677
d,1685
a,1691
t,1696
backspace,1714
r,1733
t,1738
e,1743
d,1750
space,1756
a,1763
c,1769
r,1778
o,1783
s,1788
s,1792
space,1799
t,1804
h,1807
e,1812
space,1820
z,1834
i,1839
g,1862
z,1872
a,1879
g,1891
g,1913
i,1919
n,1924
g,1928
space,1934
t,1939
a,1946
i,1952
l,1960
backspace,1971
backspace,1976
backspace,1980
r,1995
a,1999
i,2004
l,2015
comma,2027
space,2032
w,2037
h,2041
i,2046
l,2052
e,2057
space,2062
4,2075
space,2081
c,2088
u,2098
r,2104
s,2116
backspace,2151
i,2164
o,2173
u,2179
s,2183
space,2191
g,2206
e,2212
c,2219
k,2243
o,2248
s,2259
space,2267
s,2273
i,2278
l,2287
e,2293
n,2298
t,2301
l,2310
y,2315
space,2324
w,2332
a,2341
t,2342
c,2350
h,2355
e,2360
d,2366
space,2371
f,2379
r,2385
o,2388
m,2393
space,2399
t,2410
h,2414
e,2419
space,2423
n,2426
e,2429
a,2436
r,2444
b,2451
y,2456
space,2465
r,2475
o,2479
c,2483
k,2489
e,2499
backspace,2519
s,2535
period,2542
space,2551
i,2565
n,2570
space,2575
t,2580
h,2585
e,2589
space,2593
d,2601
i,2608
s,2612
t,2619
a,2624
n,2629
c,2633
e,2638
comma,2650
space,2655
a,2661
space,2668
z,2677
a,2690
n,2696
y,2703
space,2715
z,2725
e,2731
b,2738
r,2745
a,2753
s,2760
backspace,2779
space,2787
w,2802
a,2810
n,2820
d,2825
e,2831
r,2836
e,2841
d,2847
space,2853
i,2858
n,2863
t,2867
o,2872
space,2877
t,2885
h,2889
e,2891
space,2895
c,2900
l,2905
e,2909
a,2929
r,2936
i,2943
n,2947
g,2951
comma,2957
space,2963
s,2971
t,2976
a,2982
r,2990
t,3011
l,3017
i,3022
n,3028
g,3032
space,3037
7,3044
space,3051
q,3061
u,3065
a,3069
i,3077
l,3086
space,3095
t,3099
h,3103
a,3108
t,3112
space,3119
q,3127
u,3133
c,3142
i,3144
backspace,3168
backspace,3172
i,3183
c,3187
k,3195
l,3203
y,3212
space,3218
t,3224
o,3228
o,3232
k,3236
space,3246
f,3264
l,3268
i,3273
g,3278
h,3282
t,3285
space,3299
i,3304
n,3310
space,3316
f,3325
l,3331
u,3338
backspace,3353
backspace,3357
backspace,3362
a,3379
space,3386
f,3391
l,3411
u,3417
r,3421
r,3425
y,3431
space,3436
o,3443
f,3449
space,3454
f,3480
e,3486
w,3494
t,3499
h,3508
backspace,3518
backspace,3523
backspace,3527
a,3546
t,3552
h,3555
e,3562
r,3564
s,3575
space,3581
period,3591
backspace,3605
backspace,3610
backspace,3614
s,3640
period,3648
space,3653
a,3659
r,3668
o,3669
u,3672
n,3679
