Key,Frame
d,96
e,111
a,117
r,123
space,130
q,139
u,145
i,169
n,185
c,189
y,195
comma,215
space,222
i,224
space,229
h,234
o,248
p,257
e,261
space,267
y,274
o,280
u,285
r,293
backspace,311
space,327
a,329
r,337
e,341
space,345
d,354
o,356
i,361
n,366
g,372
space,374
2,382
e,386
l,396
l,398
backspace,407
backspace,412
backspace,415
backspace,420
backspace,425
space,442
w,448
e,454
l,461
l,465
period,475
space,480
i,489
space,495
w,500
a,503
n,510
t,514
e,516
d,522
space,528
t,531
o,536
space,540
u,544
p,549
d,555
w,558
q,562
t,564
e,569
backspace,582
backspace,587
backspace,590
backspace,594
a,606
t,613
e,617
space,622
u,632
backspace,643
y,656
o,661
u,665
space,671
o,675
n,678
space,683
o,693
u,697
r,702
space,707
l,720
a,725
t,730
e,735
s,741
t,746
space,755
p,764
r,771
o,776
j,792
e,796
c,804
t,809
comma,819
space,825
w,829
h,832
i,836
c,841
h,847
space,855
h,869
a,874
s,879
space,886
b,891
e,898
e,903
n,908
space,914
q,922
u,924
i,930
t,934
e,939
space,942
t,946
h,950
e,957
space,959
j,969
o,975
r,982
backspace,1001
u,1010
r,1015
n,1023
e,1027
y,1033
period,1050
space,1054
t,1058
h,1062
e,1066
space,1070
o,1076
w,1080
backspace,1094
backspace,1100
w,1106
o,1109
r,1113
k,1116
space,1126
i,1132
n,1137
v,1142
o,1145
l,1196
v,1201
e,1207
s,1213
space,1219
a,1223
space,1229
s,1241
e,1248
r,1252
i,1257
e,1262
s,1271
space,1275
o,1279
f,1283
space,1286
c,1291
o,1307
m,1310
p,1313
l,1320
e,1326
x,1336
space,1344
t,1349
a,1361
s,1366
k,1371
s,1378
comma,1389
e,1398
a,1403
c,1411
backspace,1425
backspace,1428
backspace,1434
space,1451
e,1454
a,1458
c,1462
h,1469
space,1475
w,1481
i,1482
t,1485
h,1488
space,1496
i,1500
t,1504
s,1510
space,1516
u,1520
n,1527
i,1532
q,1537
u,1541
e,1551
space,1562
c,1566
h,1571
a,1582
l,1604
l,1608
e,1615
n,1621
g,1626
e,1628
w,1635
period,1646
space,1650
o,1657
u,1658
backspace,1667
backspace,1672
backspace,1676
backspace,1681
backspace,1686
w,1704
space,1712
backspace,1724
backspace,1739
s,1755
period,1768
space,1772
o,1776
u,1780
r,1785
space,1788
t,1793
e,1798
a,1803
m,1807
comma,1824
space,1832
i,1836
c,1842
backspace,1867
n,1876
c,1881
l,1885
u,1890
d,1895
i,1898
n,1903
g,1907
space,1912
k,1919
e,1924
v,1933
e,1938
i,1946
n,1952
backspace,1962
backspace,1967
backspace,1970
i,1989
n,1994
space,1999
a,2003
d,2009
n,2012
space,2018
backspace,2029
backspace,2033
backspace,2037
n,2047
d,2052
space,2057
x,2068
backspace,2078
z,2087
e,2094
l,2098
d,2116
a,2120
comma,2132
space,2137
h,2142
a,2148
s,2151
space,2157
b,2163
e,2168
e,2174
e,2178
n,2184
space,2191
backspace,2203
backspace,2207
backspace,2210
n,2232
space,2235
d,2240
i,2245
d,2251
l,2255
i,2260
backspace,2275
backspace,2279
backspace,2286
l,2298
i,2304
g,2312
e,2318
n,2321
t,2323
l,2346
y,2350
space,2356
w,2362
o,2365
r,2369
k,2372
i,2378
n,2382
g,2390
space,2392
t,2397
o,2400
space,2404
t,2409
a,2414
c,2421
k,2427
e,2431
backspace,2447
l,2460
e,2465
space,2469
t,2475
h,2479
e,2482
s,2488
e,2493
space,2497
i,2503
s,2506
s,2510
u,2514
e,2517
s,2522
period,2533
space,2538
r,2544
e,2549
c,2555
e,2561
n,2566
t,2571
l,2576
y,2581
space,2592
w,2596
e,2600
space,2607
f,2614
a,2619
