Key,Frame
u,74
n,82
d,85
e,95
r,99
space,103
t,109
h,112
e,117
space,119
f,151
i,155
e,162
r,168
y,175
comma,188
space,192
p,200
a,211
l,215
e,219
space,225
m,233
o,240
o,245
n,249
comma,257
space,264
6,275
space,283
t,288
r,293
a,298
v,306
backspace,317
backspace,323
backspace,327
backspace,348
f,359
backspace,384
f,404
e,410
a,416
r,421
l,430
e,444
s,449
s,456
space,461
a,468
d,474
v,482
e,488
n,490
t,495
u,501
r,506
e,508
e,512
backspace,542
r,551
s,557
space,563
t,569
r,574
e,579
k,598
k,602
e,604
d,610
space,616
a,626
c,632
r,637
o,643
s,650
s,655
space,661
t,665
h,669
e,673
space,678
f,701
o,707
r,710
e,716
s,720
t,726
space,734
backspace,743
comma,763
space,766
e,771
a,776
c,780
h,786
space,791
e,800
a,807
g,811
e,820
r,822
space,831
t,836
o,841
space,845
e,855
x,862
p,872
l,878
o,884
r,888
e,893
space,898
t,903
h,907
e,911
space,916
f,927
o,931
r,936
i,948
backspace,970
g,982
o,986
t,991
t,994
e,1000
n,1005
space,1010
o,1017
a,1021
t,1025
h,1030
backspace,1045
backspace,1047
backspace,1052
backspace,1058
p,1080
a,1085
t,1090
h,1094
s,1100
space,1107
t,1114
h,1118
a,1121
t,1124
space,1128
t,1147
w,1152
i,1169
s,1172
t,1176
e,1181
d,1187
space,1193
t,1197
h,1203
r,1206
o,1208
u,1212
g,1217
h,1222
space,1228
t,1233
h,1237
e,1241
space,1249
f,1257
o,1262
g,1266
period,1287
space,1291
t,1295
h,1299
e,1303
space,1308
f,1319
a,1325
s,1332
t,1337
space,1343
g,1351
l,1355
backspace,1366
backspace,1369
f,1385
l,1389
o,1395
w,1398
i,1403
n,1409
g,1415
space,1420
r,1428
i,1431
v,1450
e,1454
r,1461
space,1467
c,1474
u,1481
t,1483
space,1495
t,1502
h,1506
r,1511
o,1515
u,1519
h,1540
space,1546
backspace,1563
backspace,1568
g,1585
h,1589
space,1595
t,1599
h,1604
e,1608
space,1612
l,1620
a,1622
n,1627
d,1656
s,1666
c,1672
a,1678
p,1686
e,1692
comma,1712
space,1716
i,1721
t,1725
s,1731
space,1737
f,1747
o,1754
r,1760
backspace,1781
backspace,1784
r,1806
o,1808
t,1812
h,1814
y,1829
space,1836
w,1842
a,1846
t,1852
e,1860
r,1862
s,1867
space,1873
f,1902
u,1910
backspace,1927
i,1947
z,1950
z,1955
l,1960
i,1966
n,1971
g,1975
space,1982
a,1989
g,2000
a,2009
i,2014
n,2019
s,2026
t,2032
space,2042
t,2045
h,2049
e,2053
space,2058
j,2062
a,2067
g,2071
g,2074
e,2081
d,2087
space,2092
r,2096
o,2101
c,2105
k,2110
s,2118
period,2131
space,2136
n,2143
e,2148
a,2153
r,2159
b,2166
y,2171
comma,2183
space,2188
4,2195
space,2200
f,2209
backspace,2219
p,2234
l,2243
a,2250
y,2256
e,2262
backspace,2277
f,2289
u,2293
l,2300
space,2317
f,2332
o,2335
x,2340
e,2346
s,2352
space,2361
p,2370
r,2378
a,2383
n,2390
c,2393
e,2397
space,2409
backspace,2436
d,2449
space,2453
t,2458
h,2463
r,2468
o,2471
u,2475
g,2479
h,2483
space,2488
t,2492
h,2497
e,2501
space,2506
f,2532
e,2539
r,2543
n,2548
s,2556
space,2561
backspace,2581
comma,2588
space,2593
t,2597
h,2601
e,2606
i,2611
r,2615
space,2620
e,2625
y,2635
e,2639
s,2648
space,2655
f,2660
l,2670
i,2675
c,2680
k,2682
e,2690
r,2695
i,2701
n,2707
g,2712
space,2715
i,2719
n,2725
space,2729
t,2734
h,2738
e,2742
space,2746
d,2750
i,2754
m,2759
space,2765
l,2770
i,2777
g,2781
h,2789
t,2795
period,2809
space,2813
w,2817
t,2822
space,2825
t,2830
h,2835
backspace,2843
backspace,2846
backspace,2852
backspace,2864
backspace,2869
a,2883
t,2891
space,2897
t,2902
h,2906
e,2913
space,2914
c,2918
a,2924
m,2929
p,2958
f,2968
i,2972
r,2976
e,2983
comma,2992
space,2996
t,2999
h,3005
e,3009
y,3015
space,3021
e,3026
x,3034
c,3054
h,3056
a,3059
n,3066
g,3071
e,3075
d,3081
space,3088
f,3094
q,3101
s,3109
t,3115
backspace,3126
backspace,3131
backspace,3136
a,3152
s,3157
c,3172
i,3178
n,3183
a,3187
t,3195
i,3198
n,3201
g,3206
space,3219
t,3227
a,3232
l,3237
e,3255
s,3262
space,3273
o,3284
f,3292
space,3302
2,3314
1,3320
9,3351
space,3356
p,3374
r,3380
backspace,3408
e,3417
r,3421
i,3427
o,3432
backspace,3454
l,3465
o,3474
u,3478
s,3484
space,3491
j,3499
o,3507
r,3514
backspace,3549
u,3558
r,3562
n,3567
e,3571
y,3575
s,3580
comma,3615
space,3617
t,3622
h,3625
e,3630
i,3633
r,3638
space,3648
f,3655
a,3660
c,3665
e,3670
s,3680
space,3684
l,3689
i,3695
t,3699
space,3704
b,3710
y,3716
space,3721
t,3726
h,3731
e,3736
space,3741
f,3746
l,3751
i,3757
c,3783
k,3809
e,3813
r,3818
i,3821
n,3826
g,3831
space,3843
f,3848
o,3853
q,3858
m,3864
e,3868
backspace,3878
backspace,3882
backspace,3887
backspace,3919
l,3931
a,3936
m,3942
e,3945
s,3951
period,3969
space,3972
b,3978
y,3982
space,3989
n,3995
o,4000
r,4004
n,4007
i,4011
n,4016
backspace,4025
backspace,4029
backspace,4034
backspace,4038
backspace,4044
backspace,4049
m,4063
o,4067
r,4073
n,4078
i,4082
n,4087
g,4092
comma,4100
space,4105
t,4109
h,4112
e,4117
y,4121
space,4124
h,4133
a,4136
d,4142
space,4148
u,4164
n,4169
c,4194
o,4199
v,4204
e,4210
r,4213
e,4218
d,4223
space,4230
3,4256
8,4292
space,4294
f,4300
o,4304
r,4307
g,4317
o,4320
t,4323
t,4334
e,4343
n,4346
space,4350
r,4356
e,4360
l,4367
i,4372
c,4378
s,4382
comma,4393
space,4398
e,4403
a,4408
c,4411
h,4416
space,4423
f,4428
i,4432
l,4437
l,4442
e,4446
d,4450
space,4457
w,4464
i,4465
t,4472
h,4479
space,4486
w,4490
t,4495
r,4500
a,4507
backspace,4521
backspace,4526
backspace,4530
backspace,4534
backspace,4538
space,4555
s,4564
t,4569
r,4576
a,4581
g,4586
e,4591
backspace,4608
backspace,4613
n,4637
g,4639
e,4645
space,4654
backspace,4669
comma,4692
space,4695
a,4701
n,4706
c,4711
i,4732
e,4739
n,4742
t,4746
space,4752
e,4759
n,4762
g,4773
r,4779
a,4786
v,4791
i,4796
n,4801
g,4805
s,4812
space,4817
backspace,4836
comma,4848
space,4853
q,4858
n,4865
d,4867
space,4869
f,4873
