Key,Frame
t,99
h,104
e,107
space,112
e,118
n,123
g,129
e,136
r,138
g,144
backspace,155
backspace,160
backspace,180
backspace,185
e,195
r,199
g,204
e,212
t,223
i,224
c,229
space,235
g,242
o,249
x,251
backspace,259
backspace,264
backspace,268
r,280
o,286
x,290
space,297
backspace,304
backspace,309
backspace,314
backspace,318
f,346
o,351
x,356
space,367
d,380
a,386
h,395
3,399
d,404
space,411
backspace,422
backspace,426
backspace,431
backspace,435
s,453
h,458
e,462
d,467
space,472
a,482
c,488
r,494
o,499
s,505
s,508
space,512
3,529
6,540
space,547
w,556
i,559
n,564
d,568
i,574
n,576
g,581
space,586
o,595
a,600
t,603
h,610
s,612
backspace,617
backspace,622
backspace,626
backspace,630
backspace,635
p,657
a,659
t,664
h,668
w,673
comma,684
space,687
l,692
e,696
a,702
p,705
backspace,716
backspace,722
backspace,726
backspace,731
backspace,736
backspace,741
backspace,753
w,768
comma,778
space,783
l,793
e,799
a,804
p,808
backspace,820
backspace,824
backspace,829
backspace,832
backspace,837
backspace,841
backspace,859
s,868
comma,891
space,897
p,903
backspace,914
l,927
e,933
a,939
p,943
i,947
n,953
g,958
o,968
v,973
e,980
r,985
space,993
backspace,1003
backspace,1007
backspace,1012
backspace,1017
backspace,1022
space,1041
o,1045
v,1050
e,1057
r,1060
space,1065
2,1075
1,1081
space,1088
o,1095
a,1098
z,1106
y,1110
backspace,1124
backspace,1129
backspace,1134
backspace,1139
l,1155
a,1159
z,1165
y,1171
space,1184
d,1189
g,1195
o,1200
s,1207
space,1212
backspace,1220
backspace,1224
backspace,1230
backspace,1235
o,1245
g,1250
w,1256
space,1263
q,1268
n,1274
d,1277
backspace,1281
backspace,1287
backspace,1291
backspace,1304
backspace,1309
s,1325
space,1334
a,1339
n,1348
d,1353
space,1359
p,1380
u,1385
z,1391
z,1397
l,1421
i,1427
n,1433
g,1438
space,1441
5,1455
4,1461
space,1467
s,1475
q,1507
u,1513
i,1520
r,1522
r,1527
l,1532
3,1536
w,1541
space,1554
backspace,1557
backspace,1565
backspace,1567
backspace,1579
e,1600
l,1607
w,1612
space,1625
w,1632
backspace,1639
backspace,1643
backspace,1647
s,1663
space,1673
w,1676
i,1682
t,1687
h,1691
space,1696
i,1700
t,1706
s,1711
space,1717
s,1731
w,1739
i,1747
f,1753
t,1758
space,1772
z,1780
i,1785
g,1791
z,1802
a,1809
g,1814
s,1824
space,1834
backspace,1840
comma,1853
space,1859
w,1864
h,1869
i,1872
l,1878
e,1883
space,1889
1,1900
9,1929
space,1938
b,1951
i,1957
r,1960
d,1964
g,1974
s,1985
backspace,1998
backspace,2002
s,2019
space,2034
f,2043
l,2047
a,2053
p,2061
p,2066
e,2070
d,2073
space,2080
o,2096
v,2102
e,2107
r,2113
h,2124
e,2131
a,2135
d,2142
comma,2160
space,2163
t,2168
h,2172
e,2178
i,2184
r,2187
space,2191
w,2219
i,2222
n,2228
g,2231
s,2237
space,2266
c,2272
a,2280
s,2284
t,2289
i,2295
n,2301
g,2304
space,2308
q,2315
u,2318
i,2323
c,2329
k,2334
space,2342
s,2357
h,2360
a,2363
9,2372
w,2376
backspace,2399
backspace,2403
o,2426
w,2430
backspace,2452
backspace,2457
d,2478
i,2484
w,2489
s,2493
period,2506
backspace,2519
backspace,2524
backspace,2531
backspace,2533
o,2558
w,2565
s,2574
period,2595
space,2602
i,2606
n,2612
space,2616
t,2620
h,2624
e,2629
space,2635
m,2639
e,2642
a,2648
d,2652
o,2660
w,2664
comma,2682
space,2688
1,2696
4,2702
space,2711
r,2719
a,2727
b,2733
b,2737
i,2744
t,2749
s,2755
space,2761
h,2765
o,2770
p,2779
p,2785
e,2791
d,2796
space,2801
a,2810
c,2815
r,2822
w,2831
s,2837
backspace,2860
backspace,2865
o,2883
w,2886
s,2891
space,2901
backspace,2914
backspace,2917
backspace,2922
s,2935
s,2940
space,2950
4,2954
3,2960
space,2967
c,2979
o,2985
u,2990
s,2995
t,3000
backspace,3009
backspace,3014
backspace,3020
backspace,3023
o,3045
u,3051
s,3055
t,3059
e,3063
backspace,3069
backspace,3073
backspace,3078
backspace,3082
backspace,3103
l,3113
u,3119
s,3124
t,3128
e,3135
r,3138
s,3161
space,3167
i,3169
f,3175
space,3179
backspace,3196
backspace,3200
backspace,3206
o,3220
f,3226
space,3232
d,3246
a,3253
i,3256
s,3262
e,3270
r,3274
i,3280
backspace,3290
backspace,3295
i,3305
e,3308
s,3314
backspace,3319
backspace,3323
backspace,3328
backspace,3333
i,3347
e,3349
s,3355
space,3362
backspace,3373
comma,3383
space,3390
n,3394
i,3400
b,3420
b,3426
l,3430
i,3434
n,3439
g,3444
space,3448
o,3454
n,3458
space,3462
backspace,3466
space,3494
1,3504
backspace,3525
1,3543
8,3563
space,3586
b,3594
o,3600
a,3617
d,3621
e,3627
backspace,3635
backspace,3639
backspace,3644
backspace,3648
l,3673
a,3678
d,3688
e,3690
s,3695
space,3703
9,3708
f,3714
space,3718
backspace,3735
backspace,3739
backspace,3743
w,3757
o,3763
f,3769
backspace,3782
backspace,3787
backspace,3792
backspace,3797
o,3813
f,3820
space,3828
g,3833
r,3837
backspace,3845
backspace,3851
backspace,3855
backspace,3863
backspace,3874
space,3890
o,3898
f,3914
space,3923
g,3935
r,3941
a,3950
s,3954
s,3960
comma,3977
space,3981
w,3985
h,3989
i,3994
l,3998
e,4005
space,4010
6,4028
2,4036
space,4043
b,4053
u,4058
t,4064
t,4068
e,4075
r,4079
f,4089
l,4114
i,4121
e,4124
s,4129
space,4135
f,4144
l,4154
u,4160
t,4166
t,4172
e,4180
r,4183
e,4188
d,4193
space,4201
b,4206
y,4211
period,4227
space,4233
t,4237
h,4242
e,4247
space,4251
s,4255
u,4261
n,4265
space,4269
backspace,4290
comma,4308
space,4316
8,4323
5,4336
space,4344
b,4354
e,4359
l,4368
o,4374
w,4378
space,4386
t,4390
h,4394
e,4399
space,4403
h,4409
o,4413
r,4417
i,4450
z,4457
o,4460
n,4465
comma,4483
space,4488
a,4495
backspace,4518
b,4528
a,4532
t,4537
h,4541
e,4546
d,4552
space,4557
t,4562
h,4566
e,4572
space,4575
l,4581
a,4585
n,4590
d,4593
space,4599
i,4603
n,4608
space,4612
a,4617
space,4621
w,4626
o,4631
f,4636
t,4642
backspace,4650
backspace,4656
backspace,4660
backspace,4666
s,4678
o,4682
f,4688
t,4692
space,4712
a,4718
m,4724
b,4727
e,4733
r,4737
space,4745
g,4751
l,4755
o,4759
w,4763
space,4771
a,4772
s,4779
space,4786
1,4805
1,4806
space,4816
f,4820
r,4826
o,4830
g,4835
s,4839
space,4845
c,4857
r,4864
o,4868
a,4874
k,4889
e,4892
d,4898
space,4902
f,4909
r,4913
o,4916
m,4922
space,4926
t,4931
h,4934
e,4940
space,4944
n,4950
e,4954
a,4959
b,4964
y,4970
space,4980
backspace,4989
backspace,4993
backspace,4998
r,5012
b,5018
y,5024
space,5030
o,5039
9,5046
i,5051
n,5055
backspace,5065
backspace,5070
backspace,5074
backspace,5078
p,5097
o,5103
n,5110
d,5116
period,5124
space,5131
a,5136
t,5141
space,5145
t,5150
h,5155
e,5160
space,5163
e,5170
d,5194
g,5200
e,5206
space,5210
o,5216
f,5220
space,5225
h,5231
backspace,5244
t,5261
h,5265
e,5273
space,5275
f,5279
i,5308
e,5311
d,5317
l,5321
backspace,5342
backspace,5346
l,5358
d,5366
comma,5397
space,5402
2,5406
9,5424
space,5429
c,5442
r,5448
i,5453
c,5457
k,5462
e,5466
t,5472
w,5476
space,5481
b,5486
e,5491
g,5498
backspace,5512
backspace,5517
backspace,5522
backspace,5527
backspace,5544
w,5558
space,5571
b,5585
e,5592
backspace,5613
backspace,5618
backspace,5622
backspace,5627
w,5647
space,5655
backspace,5682
backspace,5685
backspace,5690
t,5717
w,5726
space,5737
b,5745
e,5753
backspace,5759
backspace,5763
backspace,5768
backspace,5773
s,5798
space,5818
b,5825
e,5831
s,5838
g,5844
backspace,5859
backspace,5864
g,5873
a,5879
n,5883
space,5889
t,5894
h,5898
e,5903
i,5913
r,5925
space,5932
h,5941
backspace,5971
c,5994
h,6000
o,6006
r,6011
u,6017
s,6024
comma,6043
space,6049
t,6053
h,6059
e,6063
i,6069
r,6071
space,6077
r,6085
h,6100
t,6109
backspace,6137
y,6151
t,6156
h,6180
m,6186
i,6192
c,6196
space,6204
w,6209
o,6215
u,6222
n,6228
d,6231
backspace,6238
backspace,6244
backspace,6247
backspace,6252
s,6272
o,6287
u,6293
backspace,6302
backspace,6307
backspace,6315
s,6337
o,6353
u,6356
backspace,6363
backspace,6368
backspace,6372
backspace,6377
s,6402
o,6412
u,6416
n,6422
d,6427
space,6433
backspace,6454
s,6463
space,6469
b,6474
l,6480
e,6484
n,6510
d,6516
i,6520
n,6526
g,6529
space,6534
t,6538
backspace,6567
2,6577
i,6583
t,6587
h,6595
space,6596
t,6602
h,6606
backspace,6609
backspace,6611
backspace,6614
backspace,6618
backspace,6622
backspace,6643
backspace,6647
w,6676
i,6684
t,6690
h,6694
space,6700
t,6706
h,6710
r,6716
backspace,6738
e,6752
space,6758
b,6772
r,6779
e,6789
z,6808
z,6812
backspace,6825
backspace,6830
e,6848
a,6859
e,6870
backspace,6894
backspace,6899
z,6920
e,6939
space,6948
backspace,6961
comma,6971
space,7014
a,7022
s,7029
space,7036
2,7046
3,7054
space,7060
f,7069
i,7075
r,7079
e,7084
f,7091
l,7099
u,7106
e,7109
s,7115
space,7122
backspace,7132
backspace,7137
backspace,7141
backspace,7145
i,7163
s,7167
backspace,7193
e,7197
s,7203
space,7209
l,7214
i,7219
t,7223
space,7228
u,7234
p,7240
space,7247
t,7253
h,7256
e,7263
space,7267
d,7293
u,7299
s,7305
k,7309
period,7335
