Key,Frame
o,131
n,138
space,145
s,154
space,161
backspace,174
backspace,179
a,197
space,204
x,212
backspace,232
c,244
e,264
backspace,285
r,292
i,300
p,311
s,319
backspace,338
backspace,342
s,357
p,366
space,373
o,378
c,387
t,396
o,398
b,404
e,413
r,418
space,424
e,432
v,440
e,444
n,449
i,455
n,461
g,467
comma,475
space,484
5,494
space,504
d,511
a,519
r,525
i,530
n,533
g,538
space,548
a,556
d,563
v,572
e,579
e,579
n,581
t,585
u,591
r,595
backspace,610
backspace,614
backspace,620
backspace,624
backspace,639
n,661
t,666
u,677
r,681
e,689
s,699
space,706
w,712
backspace,729
backspace,740
backspace,755
r,767
s,776
space,779
s,794
e,801
t,806
space,812
9,819
u,824
t,827
space,833
t,837
backspace,851
backspace,855
backspace,860
backspace,865
backspace,879
o,893
u,904
t,909
space,915
t,919
o,922
space,926
e,936
x,946
p,960
l,967
o,973
r,983
e,989
space,995
t,1000
h,1005
e,1012
space,1017
f,1026
o,1030
r,1032
e,1041
s,1048
t,1055
m,1075
backspace,1094
comma,1110
space,1116
c,1125
a,1132
r,1138
r,1142
y,1148
i,1158
n,1163
g,1170
space,1174
m,1180
a,1186
p,1192
s,1198
space,1208
m,1215
a,1219
r,1226
k,1230
e,1235
backspace,1253
e,1278
d,1287
space,1292
f,1299
r,1305
o,1311
m,1315
space,1323
q,1333
space,1338
t,1342
o,1347
space,1350
backspace,1360
backspace,1366
backspace,1370
backspace,1375
backspace,1379
a,1399
space,1404
t,1410
o,1414
space,1421
z,1445
period,1457
space,1461
t,1465
h,1471
e,1475
y,1481
space,1487
d,1494
i,1501
s,1504
c,1510
o,1516
v,1537
e,1544
r,1550
e,1556
d,1563
space,1571
1,1579
2,1585
space,1592
h,1600
i,1607
d,1610
d,1616
e,1628
n,1631
space,1638
c,1648
a,1655
v,1662
e,1669
s,1677
comma,1692
space,1697
8,1705
space,1715
s,1727
p,1738
a,1747
r,1756
k,1762
l,1779
i,1784
n,1793
g,1797
space,1803
s,1812
t,1819
r,1827
e,1835
a,1842
m,1849
comma,1861
backspace,1879
w,1905
comma,1923
space,1926
a,1934
n,1938
d,1943
backspace,1953
backspace,1958
backspace,1965
backspace,1968
backspace,1973
backspace,1981
w,2002
comma,2011
space,2016
backspace,2028
backspace,2033
backspace,2039
backspace,2041
m,2070
w,2074
comma,2087
backspace,2104
backspace,2108
backspace,2113
m,2147
s,2154
comma,2174
space,2178
a,2185
n,2191
d,2195
space,2207
9,2228
space,2235
g,2246
o,2250
o,2256
i,2264
backspace,2281
backspace,2285
backspace,2290
l,2312
o,2316
w,2322
i,2326
n,2333
g,2338
space,2350
d,2359
backspace,2380
f,2400
i,2405
r,2409
e,2415
f,2438
l,2444
i,2448
e,2452
s,2460
space,2471
t,2478
h,2483
a,2486
t,2490
space,2496
l,2516
i,2520
t,2527
space,2531
u,2541
p,2550
space,2558
t,2563
h,2568
e,2575
space,2578
n,2584
i,2590
g,2592
h,2596
t,2600
period,2618
space,2623
t,2628
h,2632
e,2638
space,2646
q,2655
u,2671
i,2677
c,2680
k,2687
space,2695
b,2705
r,2713
o,2725
w,2727
n,2733
space,2742
f,2748
o,2755
x,2760
space,2768
d,2773
space,2775
a,2789
s,2797
h,2808
e,2810
d,2817
backspace,2828
backspace,2832
backspace,2837
backspace,2843
backspace,2847
backspace,2852
a,2874
s,2885
h,2892
w,2895
backspace,2914
e,2935
d,2942
space,2949
p,2954
a,2961
s,2970
t,2978
space,2986
7,2992
space,2999
l,3008
a,3013
z,3020
y,3030
space,3037
s,3051
w,3057
backspace,3073
q,3094
u,3100
i,3116
r,3133
r,3137
e,3145
l,3151
s,3163
space,3172
backspace,3193
comma,3204
space,3210
w,3214
h,3219
i,3225
l,3232
e,3236
space,3243
3,3256
space,3261
9,3270
w,3274
l,3279
s,3287
backspace,3300
backspace,3304
backspace,3309
backspace,3314
o,3336
w,3340
l,3347
s,3351
space,3365
b,3378
backspace,3399
h,3415
o,3421
o,3427
t,3432
e,3440
d,3445
space,3454
l,3462
o,3467
u,3472
d,3480
l,3487
y,3493
space,3501
f,3511
r,3515
o,3518
m,3523
space,3526
5,3537
space,3548
t,3564
o,3568
w,3575
e,3582
r,3587
i,3596
n,3600
g,3607
space,3611
t,3620
r,3627
e,3636
e,3641
s,3651
period,3666
space,3671
n,3677
e,3681
a,3697
r,3705
b,3728
y,3736
space,3744
backspace,3762
comma,3773
space,3778
a,3788
space,3797
g,3806
r,3814
o,3818
u,3827
p,3841
space,3851
9,3874
o,3878
backspace,3899
backspace,3905
o,3917
f,3925
space,3932
6,3953
space,3954
f,3961
r,3969
o,3974
g,3980
s,3987
space,3996
o,4003
e,4006
a,4017
p,4027
e,4035
backspace,4046
backspace,4050
backspace,4055
backspace,4060
backspace,4066
l,4081
e,4084
a,4093
p,4097
e,4113
d,4119
space,4127
o,4131
v,4137
e,4145
r,4150
space,4158
0,4174
space,4184
r,4191
e,4199
backspace,4216
o,4225
c,4231
k,4252
s,4265
space,4273
i,4284
n,4287
t,4291
o,4300
space,4305
a,4323
space,4332
p,4351
o,4359
n,4366
d,4372
space,4380
t,4391
h,4395
a,4400
t,4406
space,4413
s,4426
h,4431
i,4437
m,4443
m,4449
e,4455
r,4462
e,4468
d,4475
space,4480
l,4491
i,4498
k,4504
e,4509
space,4517
s,4523
i,4530
l,4536
v,4547
e,4556
r,4562
space,4571
u,4577
n,4584
d,4589
e,4598
r,4605
space,4613
t,4618
h,4626
e,4629
space,4632
m,4644
o,4649
o,4654
n,4677
l,4689
i,4697
g,4707
h,4709
t,4712
period,4726
space,4731
a,4740
s,4745
space,4753
t,4761
h,4766
e,4770
y,4773
space,4781
c,4787
a,4795
m,4799
p,4817
e,4822
d,4827
comma,4849
space,4854
3,4860
4,4870
5,4878
space,4885
s,4894
t,4902
a,4911
r,4917
s,4923
space,4932
t,4941
w,4946
l,4955
backspace,4976
i,4993
n,5000
k,5022
l,5031
e,5038
d,5046
space,5056
a,5064
v,5071
o,5077
backspace,5087
backspace,5092
backspace,5104
a,5126
b,5134
o,5141
v,5142
e,5147
comma,5161
space,5166
a,5174
n,5179
d,5185
space,5191
t,5198
h,5203
e,5208
y,5212
space,5220
c,5225
o,5232
u,5238
n,5245
t,5248
e,5255
d,5261
space,5268
6,5287
7,5293
8,5302
space,5311
f,5322
i,5328
r,5330
r,5339
backspace,5356
e,5367
f,5376
l,5386
i,5392
e,5407
s,5418
space,5430
c,5442
i,5451
r,5454
c,5466
l,5474
i,5480
n,5484
g,5490
space,5493
s,5500
r,5507
o,5514
u,5517
backspace,5527
backspace,5533
backspace,5538
backspace,5550
a,5567
r,5574
o,5583
u,5628
n,5635
d,5638
comma,5654
space,5660
m,5665
a,5669
r,5678
v,5688
e,5693
l,5696
i,5703
n,5709
g,5712
space,5721
s,5729
t,5736
space,5742
t,5746
backspace,5758
backspace,5762
backspace,5767
backspace,5772
backspace,5777
space,5798
a,5808
t,5815
space,5821
t,5824
h,5829
e,5836
space,5839
m,5847
a,5851
g,5857
i,5864
c,5871
w,5881
l,5892
space,5899
backspace,5907
backspace,5912
backspace,5918
a,5935
l,5941
space,5948
b,5956
e,5962
s,5970
t,5974
y,5982
backspace,5995
backspace,6000
backspace,6004
a,6034
u,6040
t,6044
y,6048
space,6054
o,6059
f,6065
space,6069
n,6074
u,6079
m,6086
v,6091
e,6100
r,6104
backspace,6118
backspace,6123
backspace,6128
backspace,6133
m,6177
b,6185
e,6193
r,6204
s,6212
space,6219
a,6227
d,6237
n,6245
space,6252
backspace,6262
backspace,6267
backspace,6298
n,6307
d,6312
space,6321
n,6323
a,6328
t,6333
u,6338
r,6343
e,6350
space,6363
e,6371
n,6374
t,6380
w,6391
i,6405
n,6411
e,6417
d,6425
period,6439
space,6447
