Key,Frame
i,79
n,84
space,89
2,102
0,115
2,121
4,128
comma,146
space,152
8,159
6,169
5,197
4,202
3,222
2,227
space,236
r,242
e,252
s,264
e,271
a,283
r,311
c,318
h,327
e,331
r,334
s,345
space,352
c,358
o,363
l,369
l,373
a,380
b,387
o,396
r,401
a,407
t,413
e,418
d,423
9,434
n,439
space,445
backspace,461
backspace,466
backspace,471
space,489
o,494
n,500
space,504
6,527
2,559
3,564
4,589
8,610
7,617
space,622
p,633
r,637
o,642
j,665
e,669
c,675
t,679
s,686
space,690
f,696
o,701
r,704
space,708
7,722
8,728
0,757
1,764
2,769
3,777
backspace,787
backspace,826
backspace,829
backspace,834
9,876
0,882
1,895
2,900
3,907
space,915
m,923
o,930
n,933
t,937
h,940
s,965
comma,972
space,977
c,988
o,993
n,1001
d,1008
c,1014
u,1017
t,1022
i,1026
n,1030
backspace,1038
backspace,1042
backspace,1047
backspace,1064
backspace,1081
u,1094
c,1099
t,1102
i,1107
n,1111
g,1114
space,1119
2,1133
1,1139
3,1150
4,1175
5,1182
6,1195
space,1216
t,1219
e,1224
s,1231
t,1236
s,1245
space,1249
d,1252
a,1257
i,1262
l,1268
y,1276
space,1287
a,1292
c,1297
r,1303
o,1309
s,1314
s,1320
space,1325
1,1333
8,1368
2,1389
2,1394
3,1418
3,1422
space,1433
l,1448
a,1455
b,1458
o,1469
r,1474
a,1484
t,1489
o,1496
r,1501
i,1530
e,1533
s,1538
space,1544
w,1549
i,1552
t,1557
h,1560
space,1568
6,1588
0,1600
0,1606
space,1614
c,1624
o,1627
m,1632
backspace,1643
backspace,1647
backspace,1652
backspace,1677
0,1686
space,1695
c,1703
o,1710
m,1715
p,1719
u,1724
t,1729
e,1739
r,1742
s,1746
space,1754
q,1760
n,1765
d,1770
space,1772
backspace,1785
backspace,1789
backspace,1794
backspace,1799
backspace,1802
space,1825
a,1831
n,1838
d,1841
space,1846
3,1880
5,1894
0,1916
space,1921
c,1926
backspace,1938
m,1956
a,1958
c,1963
h,1967
i,1978
n,1980
e,1984
s,1991
space,1997
backspace,2008
comma,2023
space,2028
e,2034
a,2039
c,2044
h,2049
space,2057
p,2062
r,2068
o,2104
c,2111
e,2119
s,2129
s,2134
i,2139
n,2144
g,2150
space,2156
8,2179
9,2183
2,2205
2,2211
3,2219
4,2225
backspace,2236
backspace,2241
backspace,2246
backspace,2251
backspace,2255
9,2288
1,2298
2,2304
3,2311
4,2318
space,2324
d,2337
a,2344
t,2349
a,2355
s,2360
e,2365
t,2368
s,2373
period,2404
space,2409
o,2412
v,2418
e,2425
r,2430
space,2435
7,2455
3,2468
2,2491
1,2498
3,2506
0,2524
space,2528
p,2537
r,2541
o,2567
t,2574
o,2579
t,2581
y,2591
p,2597
e,2603
s,2608
space,2613
w,2624
e,2632
e,2637
r,2642
backspace,2663
backspace,2667
r,2681
e,2686
space,2707
d,2712
e,2715
v,2720
e,2724
l,2729
o,2734
p,2741
e,2747
d,2753
space,2760
backspace,2769
comma,2783
space,2788
5,2799
2,2808
3,2832
1,2839
1,2844
0,2867
space,2874
d,2879
e,2884
backspace,2898
backspace,2902
e,2915
r,2923
r,2929
o,2940
w,2963
backspace,2983
r,2993
w,2999
space,3005
2,3010
e,3015
r,3021
e,3028
backspace,3037
backspace,3042
backspace,3047
backspace,3051
backspace,3056
backspace,3070
s,3083
space,3096
w,3107
e,3114
r,3120
e,3125
space,3134
c,3146
o,3151
n,3156
backspace,3168
r,3187
r,3205
e,3209
c,3217
t,3221
e,3226
d,3231
space,3240
backspace,3249
k,3263
space,3268
a,3275
n,3278
d,3283
space,3287
backspace,3290
backspace,3295
backspace,3300
backspace,3305
backspace,3310
backspace,3323
comma,3340
space,3345
q,3348
d,3353
n,3357
space,3364
backspace,3370
backspace,3376
backspace,3381
backspace,3385
backspace,3390
space,3409
s,3418
n,3423
d,3427
space,3432
backspace,3443
backspace,3447
backspace,3452
backspace,3455
a,3501
n,3521
d,3524
space,3534
1,3548
4,3558
5,3564
space,3573
e,3580
q,3588
u,3594
a,3600
t,3605
i,3609
o,3614
n,3617
s,3624
space,3631
w,3645
e,3654
r,3658
e,3663
space,3672
w,3678
o,3684
v,3687
e,3693
backspace,3703
backspace,3708
backspace,3713
backspace,3717
s,3734
o,3737
l,3742
v,3763
e,3769
d,3775
space,3781
backspace,3793
l,3806
backspace,3833
period,3846
space,3853
b,3859
y,3865
space,3870
d,3874
a,3879
y,3886
space,3892
4,3903
1,3909
0,3927
0,3933
0,3938
comma,3959
space,3964
t,3969
h,3972
e,3977
y,3980
space,3985
e,3995
l,3998
i,4004
m,4008
i,4014
n,4032
a,4037
t,4040
e,4046
d,4051
space,4061
1,4071
2,4077
space,4085
c,4093
r,4100
i,4103
t,4112
i,4115
c,4121
a,4127
l,4132
space,4140
c,4145
h,4150
a,4154
l,4161
l,4167
e,4172
n,4177
g,4182
e,4189
w,4195
comma,4208
space,4213
s,4219
c,4224
a,4231
backspace,4241
backspace,4245
backspace,4251
backspace,4257
backspace,4260
backspace,4264
backspace,4268
3,4299
w,4306
comma,4319
backspace,4327
backspace,4331
backspace,4357
e,4368
s,4375
comma,4389
space,4393
s,4399
c,4405
q,4411
l,4416
i,4421
n,4426
g,4433
space,4435
backspace,4438
backspace,4444
backspace,4449
backspace,4452
backspace,4465
backspace,4480
q,4495
