Key,Frame
t,167
h,173
e,184
space,202
q,213
u,226
i,231
c,237
k,244
space,251
b,260
r,269
o,274
w,281
n,284
space,291
f,296
o,303
x,307
space,313
j,328
u,333
m,342
p,352
s,362
space,367
o,375
v,383
e,392
r,400
space,407
1,426
2,432
3,441
space,448
l,463
a,468
z,476
y,488
space,494
d,503
o,511
g,516
s,525
space,542
f,554
i,559
v,562
e,570
space,576
t,584
i,588
m,596
e,600
s,608
period,627
space,635
o,640
n,647
space,656
j,664
a,669
n,676
u,685
a,692
r,701
y,710
space,720
1,738
s,748
t,758
comma,775
space,781
2,791
0,801
2,807
5,816
comma,838
space,843
7,849
space,861
z,872
e,886
b,901
r,908
a,919
s,925
space,937
d,948
a,955
n,962
c,968
e,975
d,982
space,992
g,1001
r,1007
a,1015
c,1023
e,1031
f,1037
u,1043
l,1053
l,1059
y,1070
comma,1091
space,1100
e,1105
a,1114
t,1121
i,1126
n,1133
g,1140
space,1146
8,1155
9,1160
space,1170
p,1181
i,1190
z,1197
z,1203
a,1210
s,1216
space,1243
u,1248
n,1261
d,1265
e,1274
r,1282
space,1289
6,1318
space,1330
b,1339
r,1347
g,1352
backspace,1379
i,1391
g,1396
h,1402
t,1406
space,1416
l,1431
m,1438
backspace,1456
a,1476
m,1484
p,1493
s,1500
period,1526
space,1539
c,1546
u,1550
r,1557
i,1561
o,1567
s,1575
space,1589
backspace,1601
backspace,1606
backspace,1611
o,1634
u,1640
s,1647
space,1661
o,1668
w,1673
l,1681
s,1687
comma,1707
space,1713
4,1722
space,1725
t,1734
o,1741
a,1759
backspace,1785
t,1800
a,1807
l,1816
comma,1855
space,1860
o,1865
b,1875
s,1884
e,1894
r,1915
e,1922
d,1930
backspace,1951
backspace,1956
v,1976
e,1984
d,1991
space,2000
a,2011
s,2018
space,2030
3,2041
space,2046
backspace,2049
period,2049
space,2050
f,2065
r,2066
backspace,2082
backspace,2086
backspace,2092
backspace,2097
space,2118
f,2129
r,2139
o,2144
g,2154
s,2163
space,2173
c,2183
r,2191
o,2195
a,2213
c,2224
k,2232
backspace,2244
backspace,2251
k,2263
e,2268
d,2278
space,2285
d,2292
backspace,2303
n,2332
e,2337
a,2344
r,2351
space,2361
t,2367
h,2373
e,2379
space,2383
0,2395
space,2406
d,2414
e,2424
g,2434
r,2442
e,2446
e,2454
space,2460
p,2473
o,2481
n,2490
d,2497
period,2524
space,2530
b,2537
e,2545
e,2550
s,2559
space,2571
b,2583
u,2595
z,2599
z,2604
e,2619
d,2627
space,2635
1,2645
2,2654
space,2660
t,2669
i,2677
m,2682
e,2686
s,2695
space,2705
b,2712
e,2721
f,2725
r,2734
o,2743
backspace,2762
backspace,2765
backspace,2776
f,2794
o,2805
r,2811
e,2818
space,2825
s,2832
p,2845
o,2853
t,2861
t,2865
i,2870
n,2876
g,2883
space,2890
2,2899
3,2911
space,2917
f,2934
l,2940
o,2946
w,2954
e,2964
r,2970
s,2979
space,2983
g,2990
r,2997
o,3011
w,3016
i,3022
n,3028
g,3034
