Key,Frame
u,66
u,200
n,206
d,212
e,217
r,223
space,229
t,238
h,244
e,246
space,250
w,257
a,266
r,272
m,278
space,283
g,290
l,295
o,300
w,303
space,309
i,313
f,319
space,323
6,336
backspace,351
backspace,356
backspace,360
backspace,367
o,386
f,392
space,396
6,405
7,411
8,419
space,426
s,434
t,440
a,447
r,454
s,458
space,466
backspace,477
comma,489
space,492
5,501
space,506
t,513
r,520
a,531
v,536
e,544
l,552
e,555
e,564
r,567
w,573
space,579
backspace,589
backspace,595
backspace,599
backspace,603
r,621
w,626
space,632
v,641
e,647
n,651
t,652
r,658
u,660
backspace,669
backspace,673
backspace,678
backspace,682
backspace,687
backspace,691
backspace,700
backspace,708
backspace,712
r,736
w,742
space,749
backspace,771
backspace,775
backspace,779
s,797
backspace,807
r,826
w,832
space,842
backspace,857
backspace,861
s,883
space,890
v,900
e,906
n,912
t,913
u,918
r,920
e,924
d,935
space,943
t,948
h,953
r,958
o,961
u,967
g,970
h,977
space,986
a,995
space,1002
l,1007
i,1014
v,1016
e,1021
l,1029
y,1033
space,1039
m,1043
a,1048
r,1055
k,1058
e,1063
t,1067
o,1080
l,1087
l,1088
backspace,1106
backspace,1112
backspace,1116
p,1140
l,1148
a,1161
c,1166
e,1172
space,1180
f,1193
i,1197
l,1204
l,1208
e,1212
d,1217
space,1226
t,1231
backspace,1245
w,1253
i,1260
t,1260
h,1266
space,1271
s,1278
i,1283
g,1286
n,1296
s,1304
space,1309
f,1316
r,1320
o,1323
m,1331
space,1336
a,1342
space,1347
t,1351
o,1361
space,1367
z,1375
period,1389
space,1395
q,1403
u,1412
backspace,1428
backspace,1432
a,1455
space,1462
q,1463
u,1486
i,1491
c,1494
k,1506
space,1508
b,1514
r,1521
o,1524
w,1529
n,1534
space,1540
f,1543
o,1547
x,1549
space,1557
d,1563
a,1571
r,1578
t,1582
e,1588
d,1595
space,1601
p,1611
a,1619
s,1628
t,1635
space,1642
7,1656
space,1661
b,1670
s,1679
u,1683
backspace,1692
backspace,1697
u,1713
s,1717
t,1722
l,1745
i,1753
n,1756
g,1763
space,1767
s,1775
t,1781
a,1787
l,1790
l,1795
s,1815
space,1824
s,1828
e,1835
l,1840
l,1843
i,1849
n,1858
g,1860
e,1870
v,1874
e,1878
r,1881
y,1892
backspace,1901
backspace,1906
backspace,1910
backspace,1915
backspace,1934
space,1941
e,1956
v,1963
e,1968
r,1972
y,1977
t,1990
h,1993
i,1999
n,2003
g,2008
space,2013
f,2017
r,2022
o,2026
m,2032
space,2038
1,2045
2,2051
space,2058
j,2067
a,2070
r,2075
w,2082
space,2088
o,2097
backspace,2106
backspace,2111
backspace,2116
w,2131
space,2137
o,2142
f,2148
space,2151
backspace,2160
backspace,2165
backspace,2172
backspace,2175
backspace,2184
s,2199
space,2208
o,2215
f,2219
space,2223
